PRISM Time Series Data
Locations: 500
Climate variable: ppt
Spatial resolution: 4km
Period: 2014-01-01 - 2014-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jul-29
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
1379500,-74.3897,40.7261,341,2014-06-29,0.00
1379500,-74.3897,40.7261,341,2014-06-30,0.00

1379530,-74.3536,40.7444,262,2014-01-01,0.00
1379530,-74.3536,40.7444,262,2014-01-02,0.00
1379530,-74.3536,40.7444,262,2014-01-03,0.58
1379530,-74.3536,40.7444,262,2014-01-04,0.00
1379530,-74.3536,40.7444,262,2014-01-05,0.00
1379530,-74.3536,40.7444,262,2014-01-06,0.28
1379530,-74.3536,40.7444,262,2014-01-07,0.27
1379530,-74.3536,40.7444,262,2014-01-08,0.00
1379530,-74.3536,40.7444,262,2014-01-09,0.00
1379530,-74.3536,40.7444,262,2014-01-10,0.00
1379530,-74.3536,40.7444,262,2014-01-11,0.56
1379530,-74.3536,40.7444,262,2014-01-12,0.42
1379530,-74.3536,40.7444,262,2014-01-13,0.00
1379530,-74.3536,40.7444,262,2014-01-14,0.02
1379530,-74.3536,40.7444,262,2014-01-15,0.26
1379530,-74.3536,40.7444,262,2014-01-16,0.00
1379530,-74.3536,40.7444,262,2014-01-17,0.00
1379530,-74.3536,40.7444,262,2014-01-18,0.02
1379530,-74.3536,40.7444,262,2014-01-19,0.04
1379530,-74.3536,40.7444,262,2014-01-20,0.00
1379530,-74.3536,40.7444,262,2014-01-21,0.00
1379530,-74.3536,40.7444,262,2014-01-22,0.46
1379530,-74.3536,40.7444,262,2014-01-23,0.00
1379530,-74.3536,40.7444,262,2014-01-24,0.00
1379530,-74.3536,40.7444,262,2014-01-25,0.05
1379530,-74.3536,40.7444,262,2014-01-26,0.11
1379530,-74.3536,40.7444,262,2014-01-27,0.00
1379530,-74.3536,40.7444,262,2014-01-28,0.00
1379530,-74.3536,40.7444,262,2014-01-29,0.06
1379530,-74.3536,40.7444,262,2014-01-30,0.00
1379530,-74.3536,40.7444,262,2014-01-31,0.00
1379530,-74.3536,40.7444,262,2014-02-01,0.00
1379530,-74.3536,40.7444,262,2014-02-02,0.00
1379530,-74.3536,40.7444,262,2014-02-03,0.37
1379530,-74.3536,40.7444,262,2014-02-04,0.57
1379530,-74.3536,40.7444,262,2014-02-05,1.40
1379530,-74.3536,40.7444,262,2014-02-06,0.19
1379530,-74.3536,40.7444,262,2014-02-07,0.00
1379530,-74.3536,40.7444,262,2014-02-08,0.00
1379530,-74.3536,40.7444,262,2014-02-09,0.00
1379530,-74.3536,40.7444,262,2014-02-10,0.11
1379530,-74.3536,40.7444,262,2014-02-11,0.00
1379530,-74.3536,40.7444,262,2014-02-12,0.00
1379530,-74.3536,40.7444,262,2014-02-13,0.35
1379530,-74.3536,40.7444,262,2014-02-14,1.67
1379530,-74.3536,40.7444,262,2014-02-15,0.00
1379530,-74.3536,40.7444,262,2014-02-16,0.20
1379530,-74.3536,40.7444,262,2014-02-17,0.00
1379530,-74.3536,40.7444,262,2014-02-18,0.12
1379530,-74.3536,40.7444,262,2014-02-19,0.04
1379530,-74.3536,40.7444,262,2014-02-20,0.22
1379530,-74.3536,40.7444,262,2014-02-21,0.02
1379530,-74.3536,40.7444,262,2014-02-22,0.20
1379530,-74.3536,40.7444,262,2014-02-23,0.00
1379530,-74.3536,40.7444,262,2014-02-24,0.00
1379530,-74.3536,40.7444,262,2014-02-25,0.00
1379530,-74.3536,40.7444,262,2014-02-26,0.00
1379530,-74.3536,40.7444,262,2014-02-27,0.02
1379530,-74.3536,40.7444,262,2014-02-28,0.00
1379530,-74.3536,40.7444,262,2014-03-01,0.00
1379530,-74.3536,40.7444,262,2014-03-02,0.00
1379530,-74.3536,40.7444,262,2014-03-03,0.00
1379530,-74.3536,40.7444,262,2014-03-04,0.00
1379530,-74.3536,40.7444,262,2014-03-05,0.00
1379530,-74.3536,40.7444,262,2014-03-06,0.00
1379530,-74.3536,40.7444,262,2014-03-07,0.00
1379530,-74.3536,40.7444,262,2014-03-08,0.00
1379530,-74.3536,40.7444,262,2014-03-09,0.00
1379530,-74.3536,40.7444,262,2014-03-10,0.00
1379530,-74.3536,40.7444,262,2014-03-11,0.00
1379530,-74.3536,40.7444,262,2014-03-12,0.00
1379530,-74.3536,40.7444,262,2014-03-13,0.21
1379530,-74.3536,40.7444,262,2014-03-14,0.00
1379530,-74.3536,40.7444,262,2014-03-15,0.00
1379530,-74.3536,40.7444,262,2014-03-16,0.00
1379530,-74.3536,40.7444,262,2014-03-17,0.00
1379530,-74.3536,40.7444,262,2014-03-18,0.00
1379530,-74.3536,40.7444,262,2014-03-19,0.00
1379530,-74.3536,40.7444,262,2014-03-20,0.86
1379530,-74.3536,40.7444,262,2014-03-21,0.00
1379530,-74.3536,40.7444,262,2014-03-22,0.00
1379530,-74.3536,40.7444,262,2014-03-23,0.00
1379530,-74.3536,40.7444,262,2014-03-24,0.00
1379530,-74.3536,40.7444,262,2014-03-25,0.00
1379530,-74.3536,40.7444,262,2014-03-26,0.00
1379530,-74.3536,40.7444,262,2014-03-27,0.00
1379530,-74.3536,40.7444,262,2014-03-28,0.00
1379530,-74.3536,40.7444,262,2014-03-29,0.95
1379530,-74.3536,40.7444,262,2014-03-30,1.57
1379530,-74.3536,40.7444,262,2014-03-31,0.47
1379530,-74.3536,40.7444,262,2014-04-01,0.02
1379530,-74.3536,40.7444,262,2014-04-02,0.00
1379530,-74.3536,40.7444,262,2014-04-03,0.01
1379530,-74.3536,40.7444,262,2014-04-04,0.20
1379530,-74.3536,40.7444,262,2014-04-05,0.22
1379530,-74.3536,40.7444,262,2014-04-06,0.00
1379530,-74.3536,40.7444,262,2014-04-07,0.00
1379530,-74.3536,40.7444,262,2014-04-08,0.72
1379530,-74.3536,40.7444,262,2014-04-09,0.01
1379530,-74.3536,40.7444,262,2014-04-10,0.00
1379530,-74.3536,40.7444,262,2014-04-11,0.00
1379530,-74.3536,40.7444,262,2014-04-12,0.02
1379530,-74.3536,40.7444,262,2014-04-13,0.00
1379530,-74.3536,40.7444,262,2014-04-14,0.00
1379530,-74.3536,40.7444,262,2014-04-15,0.05
1379530,-74.3536,40.7444,262,2014-04-16,0.83
1379530,-74.3536,40.7444,262,2014-04-17,0.00
1379530,-74.3536,40.7444,262,2014-04-18,0.00
1379530,-74.3536,40.7444,262,2014-04-19,0.00
1379530,-74.3536,40.7444,262,2014-04-20,0.00
1379530,-74.3536,40.7444,262,2014-04-21,0.00
1379530,-74.3536,40.7444,262,2014-04-22,0.00
1379530,-74.3536,40.7444,262,2014-04-23,0.01
1379530,-74.3536,40.7444,262,2014-04-24,0.00
1379530,-74.3536,40.7444,262,2014-04-25,0.00
1379530,-74.3536,40.7444,262,2014-04-26,0.53
1379530,-74.3536,40.7444,262,2014-04-27,0.05
1379530,-74.3536,40.7444,262,2014-04-28,0.00
1379530,-74.3536,40.7444,262,2014-04-29,0.00
1379530,-74.3536,40.7444,262,2014-04-30,0.85
1379530,-74.3536,40.7444,262,2014-05-01,3.90
1379530,-74.3536,40.7444,262,2014-05-02,0.02
1379530,-74.3536,40.7444,262,2014-05-03,0.02
1379530,-74.3536,40.7444,262,2014-05-04,0.02
1379530,-74.3536,40.7444,262,2014-05-05,0.00
1379530,-74.3536,40.7444,262,2014-05-06,0.00
1379530,-74.3536,40.7444,262,2014-05-07,0.00
1379530,-74.3536,40.7444,262,2014-05-08,0.34
1379530,-74.3536,40.7444,262,2014-05-09,0.16
1379530,-74.3536,40.7444,262,2014-05-10,0.13
1379530,-74.3536,40.7444,262,2014-05-11,0.21
1379530,-74.3536,40.7444,262,2014-05-12,0.00
1379530,-74.3536,40.7444,262,2014-05-13,0.00
1379530,-74.3536,40.7444,262,2014-05-14,0.00
1379530,-74.3536,40.7444,262,2014-05-15,0.05
1379530,-74.3536,40.7444,262,2014-05-16,0.00
1379530,-74.3536,40.7444,262,2014-05-17,1.08
1379530,-74.3536,40.7444,262,2014-05-18,0.00
1379530,-74.3536,40.7444,262,2014-05-19,0.00
1379530,-74.3536,40.7444,262,2014-05-20,0.00
1379530,-74.3536,40.7444,262,2014-05-21,0.00
1379530,-74.3536,40.7444,262,2014-05-22,0.15
1379530,-74.3536,40.7444,262,2014-05-23,0.20
1379530,-74.3536,40.7444,262,2014-05-24,0.90
1379530,-74.3536,40.7444,262,2014-05-25,0.18
1379530,-74.3536,40.7444,262,2014-05-26,0.00
1379530,-74.3536,40.7444,262,2014-05-27,0.00
1379530,-74.3536,40.7444,262,2014-05-28,0.00
1379530,-74.3536,40.7444,262,2014-05-29,0.00
1379530,-74.3536,40.7444,262,2014-05-30,0.00
1379530,-74.3536,40.7444,262,2014-05-31,0.00
1379530,-74.3536,40.7444,262,2014-06-01,0.00
1379530,-74.3536,40.7444,262,2014-06-02,0.00
1379530,-74.3536,40.7444,262,2014-06-03,0.00
1379530,-74.3536,40.7444,262,2014-06-04,0.45
1379530,-74.3536,40.7444,262,2014-06-05,0.38
1379530,-74.3536,40.7444,262,2014-06-06,0.25
1379530,-74.3536,40.7444,262,2014-06-07,0.00
1379530,-74.3536,40.7444,262,2014-06-08,0.00
1379530,-74.3536,40.7444,262,2014-06-09,1.14
1379530,-74.3536,40.7444,262,2014-06-10,0.29
1379530,-74.3536,40.7444,262,2014-06-11,0.01
1379530,-74.3536,40.7444,262,2014-06-12,0.04
1379530,-74.3536,40.7444,262,2014-06-13,0.11
1379530,-74.3536,40.7444,262,2014-06-14,0.82
1379530,-74.3536,40.7444,262,2014-06-15,0.00
1379530,-74.3536,40.7444,262,2014-06-16,0.00
1379530,-74.3536,40.7444,262,2014-06-17,0.00
1379530,-74.3536,40.7444,262,2014-06-18,0.00
1379530,-74.3536,40.7444,262,2014-06-19,0.00
1379530,-74.3536,40.7444,262,2014-06-20,0.03
1379530,-74.3536,40.7444,262,2014-06-21,0.00
1379530,-74.3536,40.7444,262,2014-06-22,0.00
1379530,-74.3536,40.7444,262,2014-06-23,0.00
1379530,-74.3536,40.7444,262,2014-06-24,0.00
1379530,-74.3536,40.7444,262,2014-06-25,0.00
1379530,-74.3536,40.7444,262,2014-06-26,0.87
1379530,-74.3536,40.7444,262,2014-06-27,0.00
1379530,-74.3536,40.7444,262,2014-06-28,0.00
1379530,-74.3536,40.7444,262,2014-06-29,0.00
1379530,-74.3536,40.7444,262,2014-06-30,0.00

1379699,-74.5914,40.9342,725,2014-01-01,0.00
1379699,-74.5914,40.9342,725,2014-01-02,0.00
1379699,-74.5914,40.9342,725,2014-01-03,0.55
1379699,-74.5914,40.9342,725,2014-01-04,0.00
1379699,-74.5914,40.9342,725,2014-01-05,0.00
1379699,-74.5914,40.9342,725,2014-01-06,0.64
1379699,-74.5914,40.9342,725,2014-01-07,0.12
1379699,-74.5914,40.9342,725,2014-01-08,0.00
1379699,-74.5914,40.9342,725,2014-01-09,0.00
1379699,-74.5914,40.9342,725,2014-01-10,0.00
1379699,-74.5914,40.9342,725,2014-01-11,0.51
1379699,-74.5914,40.9342,725,2014-01-12,0.65
1379699,-74.5914,40.9342,725,2014-01-13,0.00
1379699,-74.5914,40.9342,725,2014-01-14,0.02
1379699,-74.5914,40.9342,725,2014-01-15,0.41
1379699,-74.5914,40.9342,725,2014-01-16,0.02
1379699,-74.5914,40.9342,725,2014-01-17,0.00
1379699,-74.5914,40.9342,725,2014-01-18,0.02
1379699,-74.5914,40.9342,725,2014-01-19,0.06
1379699,-74.5914,40.9342,725,2014-01-20,0.00
1379699,-74.5914,40.9342,725,2014-01-21,0.00
1379699,-74.5914,40.9342,725,2014-01-22,0.39
1379699,-74.5914,40.9342,725,2014-01-23,0.00
1379699,-74.5914,40.9342,725,2014-01-24,0.00
1379699,-74.5914,40.9342,725,2014-01-25,0.00
1379699,-74.5914,40.9342,725,2014-01-26,0.11
1379699,-74.5914,40.9342,725,2014-01-27,0.00
1379699,-74.5914,40.9342,725,2014-01-28,0.00
1379699,-74.5914,40.9342,725,2014-01-29,0.03
1379699,-74.5914,40.9342,725,2014-01-30,0.00
1379699,-74.5914,40.9342,725,2014-01-31,0.00
1379699,-74.5914,40.9342,725,2014-02-01,0.00
1379699,-74.5914,40.9342,725,2014-02-02,0.00
1379699,-74.5914,40.9342,725,2014-02-03,0.37
1379699,-74.5914,40.9342,725,2014-02-04,0.45
1379699,-74.5914,40.9342,725,2014-02-05,1.07
1379699,-74.5914,40.9342,725,2014-02-06,0.27
1379699,-74.5914,40.9342,725,2014-02-07,0.00
1379699,-74.5914,40.9342,725,2014-02-08,0.00
1379699,-74.5914,40.9342,725,2014-02-09,0.00
1379699,-74.5914,40.9342,725,2014-02-10,0.13
1379699,-74.5914,40.9342,725,2014-02-11,0.00
1379699,-74.5914,40.9342,725,2014-02-12,0.00
1379699,-74.5914,40.9342,725,2014-02-13,0.35
1379699,-74.5914,40.9342,725,2014-02-14,2.06
1379699,-74.5914,40.9342,725,2014-02-15,0.00
1379699,-74.5914,40.9342,725,2014-02-16,0.16
1379699,-74.5914,40.9342,725,2014-02-17,0.00
1379699,-74.5914,40.9342,725,2014-02-18,0.11
1379699,-74.5914,40.9342,725,2014-02-19,0.04
1379699,-74.5914,40.9342,725,2014-02-20,0.33
1379699,-74.5914,40.9342,725,2014-02-21,0.02
1379699,-74.5914,40.9342,725,2014-02-22,0.47
1379699,-74.5914,40.9342,725,2014-02-23,0.00
1379699,-74.5914,40.9342,725,2014-02-24,0.00
1379699,-74.5914,40.9342,725,2014-02-25,0.00
1379699,-74.5914,40.9342,725,2014-02-26,0.00
1379699,-74.5914,40.9342,725,2014-02-27,0.04
1379699,-74.5914,40.9342,725,2014-02-28,0.00
1379699,-74.5914,40.9342,725,2014-03-01,0.00
1379699,-74.5914,40.9342,725,2014-03-02,0.00
1379699,-74.5914,40.9342,725,2014-03-03,0.00
1379699,-74.5914,40.9342,725,2014-03-04,0.00
1379699,-74.5914,40.9342,725,2014-03-05,0.00
1379699,-74.5914,40.9342,725,2014-03-06,0.00
1379699,-74.5914,40.9342,725,2014-03-07,0.00
1379699,-74.5914,40.9342,725,2014-03-08,0.00
1379699,-74.5914,40.9342,725,2014-03-09,0.00
1379699,-74.5914,40.9342,725,2014-03-10,0.00
1379699,-74.5914,40.9342,725,2014-03-11,0.00
1379699,-74.5914,40.9342,725,2014-03-12,0.00
1379699,-74.5914,40.9342,725,2014-03-13,0.29
1379699,-74.5914,40.9342,725,2014-03-14,0.00
1379699,-74.5914,40.9342,725,2014-03-15,0.00
1379699,-74.5914,40.9342,725,2014-03-16,0.00
1379699,-74.5914,40.9342,725,2014-03-17,0.00
1379699,-74.5914,40.9342,725,2014-03-18,0.00
1379699,-74.5914,40.9342,725,2014-03-19,0.00
1379699,-74.5914,40.9342,725,2014-03-20,0.91
1379699,-74.5914,40.9342,725,2014-03-21,0.00
1379699,-74.5914,40.9342,725,2014-03-22,0.00
1379699,-74.5914,40.9342,725,2014-03-23,0.00
1379699,-74.5914,40.9342,725,2014-03-24,0.00
1379699,-74.5914,40.9342,725,2014-03-25,0.00
1379699,-74.5914,40.9342,725,2014-03-26,0.00
1379699,-74.5914,40.9342,725,2014-03-27,0.00
1379699,-74.5914,40.9342,725,2014-03-28,0.00
1379699,-74.5914,40.9342,725,2014-03-29,0.12
1379699,-74.5914,40.9342,725,2014-03-30,1.86
1379699,-74.5914,40.9342,725,2014-03-31,0.47
1379699,-74.5914,40.9342,725,2014-04-01,0.00
1379699,-74.5914,40.9342,725,2014-04-02,0.00
1379699,-74.5914,40.9342,725,2014-04-03,0.00
1379699,-74.5914,40.9342,725,2014-04-04,0.17
1379699,-74.5914,40.9342,725,2014-04-05,0.14
1379699,-74.5914,40.9342,725,2014-04-06,0.00
1379699,-74.5914,40.9342,725,2014-04-07,0.00
1379699,-74.5914,40.9342,725,2014-04-08,0.56
1379699,-74.5914,40.9342,725,2014-04-09,0.00
1379699,-74.5914,40.9342,725,2014-04-10,0.00
1379699,-74.5914,40.9342,725,2014-04-11,0.00
1379699,-74.5914,40.9342,725,2014-04-12,0.01
1379699,-74.5914,40.9342,725,2014-04-13,0.00
1379699,-74.5914,40.9342,725,2014-04-14,0.00
1379699,-74.5914,40.9342,725,2014-04-15,0.02
1379699,-74.5914,40.9342,725,2014-04-16,1.87
1379699,-74.5914,40.9342,725,2014-04-17,0.00
1379699,-74.5914,40.9342,725,2014-04-18,0.00
1379699,-74.5914,40.9342,725,2014-04-19,0.00
1379699,-74.5914,40.9342,725,2014-04-20,0.00
1379699,-74.5914,40.9342,725,2014-04-21,0.00
1379699,-74.5914,40.9342,725,2014-04-22,0.00
1379699,-74.5914,40.9342,725,2014-04-23,0.01
1379699,-74.5914,40.9342,725,2014-04-24,0.00
1379699,-74.5914,40.9342,725,2014-04-25,0.00
1379699,-74.5914,40.9342,725,2014-04-26,0.68
1379699,-74.5914,40.9342,725,2014-04-27,0.04
1379699,-74.5914,40.9342,725,2014-04-28,0.00
1379699,-74.5914,40.9342,725,2014-04-29,0.00
1379699,-74.5914,40.9342,725,2014-04-30,0.95
1379699,-74.5914,40.9342,725,2014-05-01,2.87
1379699,-74.5914,40.9342,725,2014-05-02,0.01
1379699,-74.5914,40.9342,725,2014-05-03,0.00
1379699,-74.5914,40.9342,725,2014-05-04,0.06
1379699,-74.5914,40.9342,725,2014-05-05,0.03
1379699,-74.5914,40.9342,725,2014-05-06,0.00
1379699,-74.5914,40.9342,725,2014-05-07,0.00
1379699,-74.5914,40.9342,725,2014-05-08,0.27
1379699,-74.5914,40.9342,725,2014-05-09,0.16
1379699,-74.5914,40.9342,725,2014-05-10,0.02
1379699,-74.5914,40.9342,725,2014-05-11,0.19
1379699,-74.5914,40.9342,725,2014-05-12,0.00
1379699,-74.5914,40.9342,725,2014-05-13,0.00
1379699,-74.5914,40.9342,725,2014-05-14,0.00
1379699,-74.5914,40.9342,725,2014-05-15,0.05
1379699,-74.5914,40.9342,725,2014-05-16,0.17
1379699,-74.5914,40.9342,725,2014-05-17,0.95
1379699,-74.5914,40.9342,725,2014-05-18,0.00
1379699,-74.5914,40.9342,725,2014-05-19,0.00
1379699,-74.5914,40.9342,725,2014-05-20,0.00
1379699,-74.5914,40.9342,725,2014-05-21,0.00
1379699,-74.5914,40.9342,725,2014-05-22,0.15
1379699,-74.5914,40.9342,725,2014-05-23,0.81
1379699,-74.5914,40.9342,725,2014-05-24,0.23
1379699,-74.5914,40.9342,725,2014-05-25,0.18
1379699,-74.5914,40.9342,725,2014-05-26,0.00
1379699,-74.5914,40.9342,725,2014-05-27,0.00
1379699,-74.5914,40.9342,725,2014-05-28,0.00
1379699,-74.5914,40.9342,725,2014-05-29,0.00
1379699,-74.5914,40.9342,725,2014-05-30,0.00
1379699,-74.5914,40.9342,725,2014-05-31,0.00
1379699,-74.5914,40.9342,725,2014-06-01,0.00
1379699,-74.5914,40.9342,725,2014-06-02,0.00
1379699,-74.5914,40.9342,725,2014-06-03,0.00
1379699,-74.5914,40.9342,725,2014-06-04,0.02
1379699,-74.5914,40.9342,725,2014-06-05,0.67
1379699,-74.5914,40.9342,725,2014-06-06,0.37
1379699,-74.5914,40.9342,725,2014-06-07,0.00
1379699,-74.5914,40.9342,725,2014-06-08,0.00
1379699,-74.5914,40.9342,725,2014-06-09,0.92
1379699,-74.5914,40.9342,725,2014-06-10,0.04
1379699,-74.5914,40.9342,725,2014-06-11,0.07
1379699,-74.5914,40.9342,725,2014-06-12,0.03
1379699,-74.5914,40.9342,725,2014-06-13,0.40
1379699,-74.5914,40.9342,725,2014-06-14,1.63
1379699,-74.5914,40.9342,725,2014-06-15,0.00
1379699,-74.5914,40.9342,725,2014-06-16,0.00
1379699,-74.5914,40.9342,725,2014-06-17,0.00
1379699,-74.5914,40.9342,725,2014-06-18,0.00
1379699,-74.5914,40.9342,725,2014-06-19,0.12
1379699,-74.5914,40.9342,725,2014-06-20,0.06
1379699,-74.5914,40.9342,725,2014-06-21,0.00
1379699,-74.5914,40.9342,725,2014-06-22,0.00
1379699,-74.5914,40.9342,725,2014-06-23,0.00
1379699,-74.5914,40.9342,725,2014-06-24,0.00
1379699,-74.5914,40.9342,725,2014-06-25,0.00
1379699,-74.5914,40.9342,725,2014-06-26,0.73
1379699,-74.5914,40.9342,725,2014-06-27,0.00
1379699,-74.5914,40.9342,725,2014-06-28,0.00
1379699,-74.5914,40.9342,725,2014-06-29,0.00
1379699,-74.5914,40.9342,725,2014-06-30,0.00

1379773,-74.5397,40.9600,925,2014-01-01,0.00
1379773,-74.5397,40.9600,925,2014-01-02,0.00
1379773,-74.5397,40.9600,925,2014-01-03,0.45
1379773,-74.5397,40.9600,925,2014-01-04,0.00
1379773,-74.5397,40.9600,925,2014-01-05,0.00
1379773,-74.5397,40.9600,925,2014-01-06,0.56
1379773,-74.5397,40.9600,925,2014-01-07,0.15
1379773,-74.5397,40.9600,925,2014-01-08,0.00
1379773,-74.5397,40.9600,925,2014-01-09,0.00
1379773,-74.5397,40.9600,925,2014-01-10,0.00
1379773,-74.5397,40.9600,925,2014-01-11,0.44
1379773,-74.5397,40.9600,925,2014-01-12,0.58
1379773,-74.5397,40.9600,925,2014-01-13,0.00
1379773,-74.5397,40.9600,925,2014-01-14,0.01
1379773,-74.5397,40.9600,925,2014-01-15,0.41
1379773,-74.5397,40.9600,925,2014-01-16,0.02
1379773,-74.5397,40.9600,925,2014-01-17,0.00
1379773,-74.5397,40.9600,925,2014-01-18,0.02
1379773,-74.5397,40.9600,925,2014-01-19,0.05
1379773,-74.5397,40.9600,925,2014-01-20,0.00
1379773,-74.5397,40.9600,925,2014-01-21,0.01
1379773,-74.5397,40.9600,925,2014-01-22,0.31
1379773,-74.5397,40.9600,925,2014-01-23,0.00
1379773,-74.5397,40.9600,925,2014-01-24,0.00
1379773,-74.5397,40.9600,925,2014-01-25,0.00
1379773,-74.5397,40.9600,925,2014-01-26,0.11
1379773,-74.5397,40.9600,925,2014-01-27,0.00
1379773,-74.5397,40.9600,925,2014-01-28,0.00
1379773,-74.5397,40.9600,925,2014-01-29,0.01
1379773,-74.5397,40.9600,925,2014-01-30,0.00
1379773,-74.5397,40.9600,925,2014-01-31,0.00
1379773,-74.5397,40.9600,925,2014-02-01,0.00
1379773,-74.5397,40.9600,925,2014-02-02,0.00
1379773,-74.5397,40.9600,925,2014-02-03,0.41
1379773,-74.5397,40.9600,925,2014-02-04,0.45
1379773,-74.5397,40.9600,925,2014-02-05,0.96
1379773,-74.5397,40.9600,925,2014-02-06,0.33
1379773,-74.5397,40.9600,925,2014-02-07,0.00
1379773,-74.5397,40.9600,925,2014-02-08,0.00
1379773,-74.5397,40.9600,925,2014-02-09,0.00
1379773,-74.5397,40.9600,925,2014-02-10,0.12
1379773,-74.5397,40.9600,925,2014-02-11,0.00
1379773,-74.5397,40.9600,925,2014-02-12,0.00
1379773,-74.5397,40.9600,925,2014-02-13,0.34
1379773,-74.5397,40.9600,925,2014-02-14,2.03
1379773,-74.5397,40.9600,925,2014-02-15,0.00
1379773,-74.5397,40.9600,925,2014-02-16,0.22
1379773,-74.5397,40.9600,925,2014-02-17,0.00
1379773,-74.5397,40.9600,925,2014-02-18,0.11
1379773,-74.5397,40.9600,925,2014-02-19,0.06
1379773,-74.5397,40.9600,925,2014-02-20,0.37
1379773,-74.5397,40.9600,925,2014-02-21,0.02
1379773,-74.5397,40.9600,925,2014-02-22,0.49
1379773,-74.5397,40.9600,925,2014-02-23,0.00
1379773,-74.5397,40.9600,925,2014-02-24,0.00
1379773,-74.5397,40.9600,925,2014-02-25,0.00
1379773,-74.5397,40.9600,925,2014-02-26,0.00
1379773,-74.5397,40.9600,925,2014-02-27,0.04
1379773,-74.5397,40.9600,925,2014-02-28,0.00
1379773,-74.5397,40.9600,925,2014-03-01,0.00
1379773,-74.5397,40.9600,925,2014-03-02,0.00
1379773,-74.5397,40.9600,925,2014-03-03,0.00
1379773,-74.5397,40.9600,925,2014-03-04,0.00
1379773,-74.5397,40.9600,925,2014-03-05,0.00
1379773,-74.5397,40.9600,925,2014-03-06,0.00
1379773,-74.5397,40.9600,925,2014-03-07,0.00
1379773,-74.5397,40.9600,925,2014-03-08,0.00
1379773,-74.5397,40.9600,925,2014-03-09,0.00
1379773,-74.5397,40.9600,925,2014-03-10,0.00
1379773,-74.5397,40.9600,925,2014-03-11,0.00
1379773,-74.5397,40.9600,925,2014-03-12,0.00
1379773,-74.5397,40.9600,925,2014-03-13,0.28
1379773,-74.5397,40.9600,925,2014-03-14,0.00
1379773,-74.5397,40.9600,925,2014-03-15,0.00
1379773,-74.5397,40.9600,925,2014-03-16,0.00
1379773,-74.5397,40.9600,925,2014-03-17,0.00
1379773,-74.5397,40.9600,925,2014-03-18,0.00
1379773,-74.5397,40.9600,925,2014-03-19,0.00
1379773,-74.5397,40.9600,925,2014-03-20,0.92
1379773,-74.5397,40.9600,925,2014-03-21,0.00
1379773,-74.5397,40.9600,925,2014-03-22,0.00
1379773,-74.5397,40.9600,925,2014-03-23,0.00
1379773,-74.5397,40.9600,925,2014-03-24,0.00
1379773,-74.5397,40.9600,925,2014-03-25,0.00
1379773,-74.5397,40.9600,925,2014-03-26,0.00
1379773,-74.5397,40.9600,925,2014-03-27,0.00
1379773,-74.5397,40.9600,925,2014-03-28,0.00
1379773,-74.5397,40.9600,925,2014-03-29,0.26
1379773,-74.5397,40.9600,925,2014-03-30,1.70
1379773,-74.5397,40.9600,925,2014-03-31,0.42
1379773,-74.5397,40.9600,925,2014-04-01,0.00
1379773,-74.5397,40.9600,925,2014-04-02,0.00
1379773,-74.5397,40.9600,925,2014-04-03,0.00
1379773,-74.5397,40.9600,925,2014-04-04,0.15
1379773,-74.5397,40.9600,925,2014-04-05,0.15
1379773,-74.5397,40.9600,925,2014-04-06,0.00
1379773,-74.5397,40.9600,925,2014-04-07,0.00
1379773,-74.5397,40.9600,925,2014-04-08,0.49
1379773,-74.5397,40.9600,925,2014-04-09,0.00
1379773,-74.5397,40.9600,925,2014-04-10,0.00
1379773,-74.5397,40.9600,925,2014-04-11,0.00
1379773,-74.5397,40.9600,925,2014-04-12,0.02
1379773,-74.5397,40.9600,925,2014-04-13,0.00
1379773,-74.5397,40.9600,925,2014-04-14,0.00
1379773,-74.5397,40.9600,925,2014-04-15,0.03
1379773,-74.5397,40.9600,925,2014-04-16,1.79
1379773,-74.5397,40.9600,925,2014-04-17,0.00
1379773,-74.5397,40.9600,925,2014-04-18,0.00
1379773,-74.5397,40.9600,925,2014-04-19,0.00
1379773,-74.5397,40.9600,925,2014-04-20,0.00
1379773,-74.5397,40.9600,925,2014-04-21,0.00
1379773,-74.5397,40.9600,925,2014-04-22,0.00
1379773,-74.5397,40.9600,925,2014-04-23,0.01
1379773,-74.5397,40.9600,925,2014-04-24,0.00
1379773,-74.5397,40.9600,925,2014-04-25,0.00
1379773,-74.5397,40.9600,925,2014-04-26,0.72
1379773,-74.5397,40.9600,925,2014-04-27,0.07
1379773,-74.5397,40.9600,925,2014-04-28,0.00
1379773,-74.5397,40.9600,925,2014-04-29,0.00
1379773,-74.5397,40.9600,925,2014-04-30,1.00
1379773,-74.5397,40.9600,925,2014-05-01,2.73
1379773,-74.5397,40.9600,925,2014-05-02,0.01
1379773,-74.5397,40.9600,925,2014-05-03,0.00
1379773,-74.5397,40.9600,925,2014-05-04,0.06
1379773,-74.5397,40.9600,925,2014-05-05,0.00
1379773,-74.5397,40.9600,925,2014-05-06,0.00
1379773,-74.5397,40.9600,925,2014-05-07,0.00
1379773,-74.5397,40.9600,925,2014-05-08,0.32
