PRISM Time Series Data
Locations: 195
Climate variable: ppt
Spatial resolution: 4km
Period: 2016-07-01 - 2016-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jul-29
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
1632000,-78.8528,38.6371,1207,2016-08-11,0.00
1632000,-78.8528,38.6371,1207,2016-08-12,0.00
1632000,-78.8528,38.6371,1207,2016-08-13,0.39
1632000,-78.8528,38.6371,1207,2016-08-14,0.00
1632000,-78.8528,38.6371,1207,2016-08-15,0.40
1632000,-78.8528,38.6371,1207,2016-08-16,1.06
1632000,-78.8528,38.6371,1207,2016-08-17,0.02
1632000,-78.8528,38.6371,1207,2016-08-18,1.90
1632000,-78.8528,38.6371,1207,2016-08-19,0.02
1632000,-78.8528,38.6371,1207,2016-08-20,0.00
1632000,-78.8528,38.6371,1207,2016-08-21,0.00
1632000,-78.8528,38.6371,1207,2016-08-22,0.26
1632000,-78.8528,38.6371,1207,2016-08-23,0.00
1632000,-78.8528,38.6371,1207,2016-08-24,0.00
1632000,-78.8528,38.6371,1207,2016-08-25,0.00
1632000,-78.8528,38.6371,1207,2016-08-26,0.00
1632000,-78.8528,38.6371,1207,2016-08-27,0.00
1632000,-78.8528,38.6371,1207,2016-08-28,0.00
1632000,-78.8528,38.6371,1207,2016-08-29,0.00
1632000,-78.8528,38.6371,1207,2016-08-30,0.00
1632000,-78.8528,38.6371,1207,2016-08-31,0.03
1632000,-78.8528,38.6371,1207,2016-09-01,0.01
1632000,-78.8528,38.6371,1207,2016-09-02,0.05
1632000,-78.8528,38.6371,1207,2016-09-03,0.00
1632000,-78.8528,38.6371,1207,2016-09-04,0.00
1632000,-78.8528,38.6371,1207,2016-09-05,0.00
1632000,-78.8528,38.6371,1207,2016-09-06,0.00
1632000,-78.8528,38.6371,1207,2016-09-07,0.00
1632000,-78.8528,38.6371,1207,2016-09-08,0.03
1632000,-78.8528,38.6371,1207,2016-09-09,0.00
1632000,-78.8528,38.6371,1207,2016-09-10,0.00
1632000,-78.8528,38.6371,1207,2016-09-11,0.00
1632000,-78.8528,38.6371,1207,2016-09-12,0.00
1632000,-78.8528,38.6371,1207,2016-09-13,0.00
1632000,-78.8528,38.6371,1207,2016-09-14,0.00
1632000,-78.8528,38.6371,1207,2016-09-15,0.00
1632000,-78.8528,38.6371,1207,2016-09-16,0.00
1632000,-78.8528,38.6371,1207,2016-09-17,0.00
1632000,-78.8528,38.6371,1207,2016-09-18,0.00
1632000,-78.8528,38.6371,1207,2016-09-19,0.12
1632000,-78.8528,38.6371,1207,2016-09-20,0.26
1632000,-78.8528,38.6371,1207,2016-09-21,0.00
1632000,-78.8528,38.6371,1207,2016-09-22,0.00
1632000,-78.8528,38.6371,1207,2016-09-23,0.00
1632000,-78.8528,38.6371,1207,2016-09-24,0.00
1632000,-78.8528,38.6371,1207,2016-09-25,0.00
1632000,-78.8528,38.6371,1207,2016-09-26,0.00
1632000,-78.8528,38.6371,1207,2016-09-27,0.29
1632000,-78.8528,38.6371,1207,2016-09-28,0.00
1632000,-78.8528,38.6371,1207,2016-09-29,1.28
1632000,-78.8528,38.6371,1207,2016-09-30,0.71
1632000,-78.8528,38.6371,1207,2016-10-01,0.80
1632000,-78.8528,38.6371,1207,2016-10-02,0.01
1632000,-78.8528,38.6371,1207,2016-10-03,0.00
1632000,-78.8528,38.6371,1207,2016-10-04,0.00
1632000,-78.8528,38.6371,1207,2016-10-05,0.00
1632000,-78.8528,38.6371,1207,2016-10-06,0.00
1632000,-78.8528,38.6371,1207,2016-10-07,0.00
1632000,-78.8528,38.6371,1207,2016-10-08,0.38
1632000,-78.8528,38.6371,1207,2016-10-09,0.44
1632000,-78.8528,38.6371,1207,2016-10-10,0.00
1632000,-78.8528,38.6371,1207,2016-10-11,0.00
1632000,-78.8528,38.6371,1207,2016-10-12,0.00
1632000,-78.8528,38.6371,1207,2016-10-13,0.00
1632000,-78.8528,38.6371,1207,2016-10-14,0.00
1632000,-78.8528,38.6371,1207,2016-10-15,0.00
1632000,-78.8528,38.6371,1207,2016-10-16,0.00
1632000,-78.8528,38.6371,1207,2016-10-17,0.00
1632000,-78.8528,38.6371,1207,2016-10-18,0.00
1632000,-78.8528,38.6371,1207,2016-10-19,0.00
1632000,-78.8528,38.6371,1207,2016-10-20,0.00
1632000,-78.8528,38.6371,1207,2016-10-21,0.00
1632000,-78.8528,38.6371,1207,2016-10-22,0.15
1632000,-78.8528,38.6371,1207,2016-10-23,0.00
1632000,-78.8528,38.6371,1207,2016-10-24,0.00
1632000,-78.8528,38.6371,1207,2016-10-25,0.00
1632000,-78.8528,38.6371,1207,2016-10-26,0.00
1632000,-78.8528,38.6371,1207,2016-10-27,0.00
1632000,-78.8528,38.6371,1207,2016-10-28,0.00
1632000,-78.8528,38.6371,1207,2016-10-29,0.00
1632000,-78.8528,38.6371,1207,2016-10-30,0.00
1632000,-78.8528,38.6371,1207,2016-10-31,0.01
1632000,-78.8528,38.6371,1207,2016-11-01,0.00
1632000,-78.8528,38.6371,1207,2016-11-02,0.00
1632000,-78.8528,38.6371,1207,2016-11-03,0.00
1632000,-78.8528,38.6371,1207,2016-11-04,0.26
1632000,-78.8528,38.6371,1207,2016-11-05,0.00
1632000,-78.8528,38.6371,1207,2016-11-06,0.00
1632000,-78.8528,38.6371,1207,2016-11-07,0.00
1632000,-78.8528,38.6371,1207,2016-11-08,0.00
1632000,-78.8528,38.6371,1207,2016-11-09,0.05
1632000,-78.8528,38.6371,1207,2016-11-10,0.02
1632000,-78.8528,38.6371,1207,2016-11-11,0.00
1632000,-78.8528,38.6371,1207,2016-11-12,0.00
1632000,-78.8528,38.6371,1207,2016-11-13,0.00
1632000,-78.8528,38.6371,1207,2016-11-14,0.00
1632000,-78.8528,38.6371,1207,2016-11-15,0.18
1632000,-78.8528,38.6371,1207,2016-11-16,0.00
1632000,-78.8528,38.6371,1207,2016-11-17,0.00
1632000,-78.8528,38.6371,1207,2016-11-18,0.00
1632000,-78.8528,38.6371,1207,2016-11-19,0.00
1632000,-78.8528,38.6371,1207,2016-11-20,0.00
1632000,-78.8528,38.6371,1207,2016-11-21,0.00
1632000,-78.8528,38.6371,1207,2016-11-22,0.00
1632000,-78.8528,38.6371,1207,2016-11-23,0.00
1632000,-78.8528,38.6371,1207,2016-11-24,0.00
1632000,-78.8528,38.6371,1207,2016-11-25,0.00
1632000,-78.8528,38.6371,1207,2016-11-26,0.00
1632000,-78.8528,38.6371,1207,2016-11-27,0.00
1632000,-78.8528,38.6371,1207,2016-11-28,0.00
1632000,-78.8528,38.6371,1207,2016-11-29,0.10
1632000,-78.8528,38.6371,1207,2016-11-30,0.52
1632000,-78.8528,38.6371,1207,2016-12-01,1.21
1632000,-78.8528,38.6371,1207,2016-12-02,0.00
1632000,-78.8528,38.6371,1207,2016-12-03,0.00
1632000,-78.8528,38.6371,1207,2016-12-04,0.00
1632000,-78.8528,38.6371,1207,2016-12-05,0.10
1632000,-78.8528,38.6371,1207,2016-12-06,0.06
1632000,-78.8528,38.6371,1207,2016-12-07,0.82
1632000,-78.8528,38.6371,1207,2016-12-08,0.00
1632000,-78.8528,38.6371,1207,2016-12-09,0.00
1632000,-78.8528,38.6371,1207,2016-12-10,0.00
1632000,-78.8528,38.6371,1207,2016-12-11,0.00
1632000,-78.8528,38.6371,1207,2016-12-12,0.08
1632000,-78.8528,38.6371,1207,2016-12-13,0.00
1632000,-78.8528,38.6371,1207,2016-12-14,0.00
1632000,-78.8528,38.6371,1207,2016-12-15,0.00
1632000,-78.8528,38.6371,1207,2016-12-16,0.00
1632000,-78.8528,38.6371,1207,2016-12-17,0.03
1632000,-78.8528,38.6371,1207,2016-12-18,0.03
1632000,-78.8528,38.6371,1207,2016-12-19,0.00
1632000,-78.8528,38.6371,1207,2016-12-20,0.00
1632000,-78.8528,38.6371,1207,2016-12-21,0.00
1632000,-78.8528,38.6371,1207,2016-12-22,0.00
1632000,-78.8528,38.6371,1207,2016-12-23,0.00
1632000,-78.8528,38.6371,1207,2016-12-24,0.09
1632000,-78.8528,38.6371,1207,2016-12-25,0.01
1632000,-78.8528,38.6371,1207,2016-12-26,0.02
1632000,-78.8528,38.6371,1207,2016-12-27,0.00
1632000,-78.8528,38.6371,1207,2016-12-28,0.00
1632000,-78.8528,38.6371,1207,2016-12-29,0.12
1632000,-78.8528,38.6371,1207,2016-12-30,0.02
1632000,-78.8528,38.6371,1207,2016-12-31,0.00

1632082,-78.8034,38.6068,1089,2016-07-01,0.00
1632082,-78.8034,38.6068,1089,2016-07-02,0.00
1632082,-78.8034,38.6068,1089,2016-07-03,0.02
1632082,-78.8034,38.6068,1089,2016-07-04,0.08
1632082,-78.8034,38.6068,1089,2016-07-05,0.67
1632082,-78.8034,38.6068,1089,2016-07-06,0.08
1632082,-78.8034,38.6068,1089,2016-07-07,0.00
1632082,-78.8034,38.6068,1089,2016-07-08,0.13
1632082,-78.8034,38.6068,1089,2016-07-09,0.03
1632082,-78.8034,38.6068,1089,2016-07-10,0.00
1632082,-78.8034,38.6068,1089,2016-07-11,0.00
1632082,-78.8034,38.6068,1089,2016-07-12,0.00
1632082,-78.8034,38.6068,1089,2016-07-13,0.04
1632082,-78.8034,38.6068,1089,2016-07-14,0.06
1632082,-78.8034,38.6068,1089,2016-07-15,0.60
1632082,-78.8034,38.6068,1089,2016-07-16,0.00
1632082,-78.8034,38.6068,1089,2016-07-17,0.98
1632082,-78.8034,38.6068,1089,2016-07-18,0.00
1632082,-78.8034,38.6068,1089,2016-07-19,0.35
1632082,-78.8034,38.6068,1089,2016-07-20,0.11
1632082,-78.8034,38.6068,1089,2016-07-21,0.00
1632082,-78.8034,38.6068,1089,2016-07-22,0.00
1632082,-78.8034,38.6068,1089,2016-07-23,0.05
1632082,-78.8034,38.6068,1089,2016-07-24,0.00
1632082,-78.8034,38.6068,1089,2016-07-25,0.02
1632082,-78.8034,38.6068,1089,2016-07-26,0.06
1632082,-78.8034,38.6068,1089,2016-07-27,0.02
1632082,-78.8034,38.6068,1089,2016-07-28,0.49
1632082,-78.8034,38.6068,1089,2016-07-29,0.82
1632082,-78.8034,38.6068,1089,2016-07-30,0.02
1632082,-78.8034,38.6068,1089,2016-07-31,0.50
1632082,-78.8034,38.6068,1089,2016-08-01,0.33
1632082,-78.8034,38.6068,1089,2016-08-02,0.05
1632082,-78.8034,38.6068,1089,2016-08-03,0.05
1632082,-78.8034,38.6068,1089,2016-08-04,0.14
1632082,-78.8034,38.6068,1089,2016-08-05,0.02
1632082,-78.8034,38.6068,1089,2016-08-06,0.04
1632082,-78.8034,38.6068,1089,2016-08-07,0.08
1632082,-78.8034,38.6068,1089,2016-08-08,0.00
1632082,-78.8034,38.6068,1089,2016-08-09,0.07
1632082,-78.8034,38.6068,1089,2016-08-10,0.00
1632082,-78.8034,38.6068,1089,2016-08-11,0.00
1632082,-78.8034,38.6068,1089,2016-08-12,0.00
1632082,-78.8034,38.6068,1089,2016-08-13,0.34
1632082,-78.8034,38.6068,1089,2016-08-14,0.00
1632082,-78.8034,38.6068,1089,2016-08-15,0.50
1632082,-78.8034,38.6068,1089,2016-08-16,0.84
1632082,-78.8034,38.6068,1089,2016-08-17,0.03
1632082,-78.8034,38.6068,1089,2016-08-18,1.67
1632082,-78.8034,38.6068,1089,2016-08-19,0.02
1632082,-78.8034,38.6068,1089,2016-08-20,0.00
1632082,-78.8034,38.6068,1089,2016-08-21,0.01
1632082,-78.8034,38.6068,1089,2016-08-22,0.31
1632082,-78.8034,38.6068,1089,2016-08-23,0.00
1632082,-78.8034,38.6068,1089,2016-08-24,0.00
1632082,-78.8034,38.6068,1089,2016-08-25,0.00
1632082,-78.8034,38.6068,1089,2016-08-26,0.00
1632082,-78.8034,38.6068,1089,2016-08-27,0.00
1632082,-78.8034,38.6068,1089,2016-08-28,0.00
1632082,-78.8034,38.6068,1089,2016-08-29,0.00
1632082,-78.8034,38.6068,1089,2016-08-30,0.00
1632082,-78.8034,38.6068,1089,2016-08-31,0.00
1632082,-78.8034,38.6068,1089,2016-09-01,0.02
1632082,-78.8034,38.6068,1089,2016-09-02,0.05
1632082,-78.8034,38.6068,1089,2016-09-03,0.00
1632082,-78.8034,38.6068,1089,2016-09-04,0.00
1632082,-78.8034,38.6068,1089,2016-09-05,0.00
1632082,-78.8034,38.6068,1089,2016-09-06,0.00
1632082,-78.8034,38.6068,1089,2016-09-07,0.00
1632082,-78.8034,38.6068,1089,2016-09-08,0.06
1632082,-78.8034,38.6068,1089,2016-09-09,0.00
1632082,-78.8034,38.6068,1089,2016-09-10,0.00
1632082,-78.8034,38.6068,1089,2016-09-11,0.00
1632082,-78.8034,38.6068,1089,2016-09-12,0.00
1632082,-78.8034,38.6068,1089,2016-09-13,0.00
1632082,-78.8034,38.6068,1089,2016-09-14,0.00
1632082,-78.8034,38.6068,1089,2016-09-15,0.00
1632082,-78.8034,38.6068,1089,2016-09-16,0.00
1632082,-78.8034,38.6068,1089,2016-09-17,0.00
1632082,-78.8034,38.6068,1089,2016-09-18,0.02
1632082,-78.8034,38.6068,1089,2016-09-19,0.21
1632082,-78.8034,38.6068,1089,2016-09-20,0.26
1632082,-78.8034,38.6068,1089,2016-09-21,0.00
1632082,-78.8034,38.6068,1089,2016-09-22,0.00
1632082,-78.8034,38.6068,1089,2016-09-23,0.00
1632082,-78.8034,38.6068,1089,2016-09-24,0.00
1632082,-78.8034,38.6068,1089,2016-09-25,0.00
1632082,-78.8034,38.6068,1089,2016-09-26,0.00
1632082,-78.8034,38.6068,1089,2016-09-27,0.29
1632082,-78.8034,38.6068,1089,2016-09-28,0.00
1632082,-78.8034,38.6068,1089,2016-09-29,1.12
1632082,-78.8034,38.6068,1089,2016-09-30,0.56
1632082,-78.8034,38.6068,1089,2016-10-01,0.79
1632082,-78.8034,38.6068,1089,2016-10-02,0.02
1632082,-78.8034,38.6068,1089,2016-10-03,0.00
1632082,-78.8034,38.6068,1089,2016-10-04,0.00
1632082,-78.8034,38.6068,1089,2016-10-05,0.00
1632082,-78.8034,38.6068,1089,2016-10-06,0.00
1632082,-78.8034,38.6068,1089,2016-10-07,0.01
1632082,-78.8034,38.6068,1089,2016-10-08,0.37
1632082,-78.8034,38.6068,1089,2016-10-09,0.45
1632082,-78.8034,38.6068,1089,2016-10-10,0.00
1632082,-78.8034,38.6068,1089,2016-10-11,0.00
1632082,-78.8034,38.6068,1089,2016-10-12,0.00
1632082,-78.8034,38.6068,1089,2016-10-13,0.00
1632082,-78.8034,38.6068,1089,2016-10-14,0.00
1632082,-78.8034,38.6068,1089,2016-10-15,0.00
1632082,-78.8034,38.6068,1089,2016-10-16,0.00
1632082,-78.8034,38.6068,1089,2016-10-17,0.00
1632082,-78.8034,38.6068,1089,2016-10-18,0.00
1632082,-78.8034,38.6068,1089,2016-10-19,0.00
1632082,-78.8034,38.6068,1089,2016-10-20,0.00
1632082,-78.8034,38.6068,1089,2016-10-21,0.00
1632082,-78.8034,38.6068,1089,2016-10-22,0.16
1632082,-78.8034,38.6068,1089,2016-10-23,0.00
1632082,-78.8034,38.6068,1089,2016-10-24,0.00
1632082,-78.8034,38.6068,1089,2016-10-25,0.00
1632082,-78.8034,38.6068,1089,2016-10-26,0.00
1632082,-78.8034,38.6068,1089,2016-10-27,0.00
1632082,-78.8034,38.6068,1089,2016-10-28,0.00
1632082,-78.8034,38.6068,1089,2016-10-29,0.00
1632082,-78.8034,38.6068,1089,2016-10-30,0.00
1632082,-78.8034,38.6068,1089,2016-10-31,0.02
1632082,-78.8034,38.6068,1089,2016-11-01,0.00
1632082,-78.8034,38.6068,1089,2016-11-02,0.00
1632082,-78.8034,38.6068,1089,2016-11-03,0.00
1632082,-78.8034,38.6068,1089,2016-11-04,0.26
1632082,-78.8034,38.6068,1089,2016-11-05,0.00
1632082,-78.8034,38.6068,1089,2016-11-06,0.00
1632082,-78.8034,38.6068,1089,2016-11-07,0.00
1632082,-78.8034,38.6068,1089,2016-11-08,0.00
1632082,-78.8034,38.6068,1089,2016-11-09,0.05
1632082,-78.8034,38.6068,1089,2016-11-10,0.03
1632082,-78.8034,38.6068,1089,2016-11-11,0.00
1632082,-78.8034,38.6068,1089,2016-11-12,0.00
1632082,-78.8034,38.6068,1089,2016-11-13,0.00
1632082,-78.8034,38.6068,1089,2016-11-14,0.00
1632082,-78.8034,38.6068,1089,2016-11-15,0.18
1632082,-78.8034,38.6068,1089,2016-11-16,0.00
1632082,-78.8034,38.6068,1089,2016-11-17,0.00
1632082,-78.8034,38.6068,1089,2016-11-18,0.00
1632082,-78.8034,38.6068,1089,2016-11-19,0.00
1632082,-78.8034,38.6068,1089,2016-11-20,0.00
1632082,-78.8034,38.6068,1089,2016-11-21,0.00
1632082,-78.8034,38.6068,1089,2016-11-22,0.00
1632082,-78.8034,38.6068,1089,2016-11-23,0.00
1632082,-78.8034,38.6068,1089,2016-11-24,0.00
1632082,-78.8034,38.6068,1089,2016-11-25,0.00
1632082,-78.8034,38.6068,1089,2016-11-26,0.00
1632082,-78.8034,38.6068,1089,2016-11-27,0.00
1632082,-78.8034,38.6068,1089,2016-11-28,0.00
1632082,-78.8034,38.6068,1089,2016-11-29,0.09
1632082,-78.8034,38.6068,1089,2016-11-30,0.52
1632082,-78.8034,38.6068,1089,2016-12-01,1.25
1632082,-78.8034,38.6068,1089,2016-12-02,0.00
1632082,-78.8034,38.6068,1089,2016-12-03,0.00
1632082,-78.8034,38.6068,1089,2016-12-04,0.00
1632082,-78.8034,38.6068,1089,2016-12-05,0.10
1632082,-78.8034,38.6068,1089,2016-12-06,0.12
1632082,-78.8034,38.6068,1089,2016-12-07,0.84
1632082,-78.8034,38.6068,1089,2016-12-08,0.00
1632082,-78.8034,38.6068,1089,2016-12-09,0.00
1632082,-78.8034,38.6068,1089,2016-12-10,0.00
1632082,-78.8034,38.6068,1089,2016-12-11,0.00
1632082,-78.8034,38.6068,1089,2016-12-12,0.08
1632082,-78.8034,38.6068,1089,2016-12-13,0.00
1632082,-78.8034,38.6068,1089,2016-12-14,0.00
1632082,-78.8034,38.6068,1089,2016-12-15,0.00
1632082,-78.8034,38.6068,1089,2016-12-16,0.00
1632082,-78.8034,38.6068,1089,2016-12-17,0.03
1632082,-78.8034,38.6068,1089,2016-12-18,0.02
1632082,-78.8034,38.6068,1089,2016-12-19,0.01
1632082,-78.8034,38.6068,1089,2016-12-20,0.00
1632082,-78.8034,38.6068,1089,2016-12-21,0.00
1632082,-78.8034,38.6068,1089,2016-12-22,0.00
1632082,-78.8034,38.6068,1089,2016-12-23,0.00
1632082,-78.8034,38.6068,1089,2016-12-24,0.11
1632082,-78.8034,38.6068,1089,2016-12-25,0.01
1632082,-78.8034,38.6068,1089,2016-12-26,0.02
1632082,-78.8034,38.6068,1089,2016-12-27,0.00
1632082,-78.8034,38.6068,1089,2016-12-28,0.00
1632082,-78.8034,38.6068,1089,2016-12-29,0.12
1632082,-78.8034,38.6068,1089,2016-12-30,0.01
1632082,-78.8034,38.6068,1089,2016-12-31,0.00

1632900,-78.6428,38.6935,1030,2016-07-01,0.00
1632900,-78.6428,38.6935,1030,2016-07-02,0.02
1632900,-78.6428,38.6935,1030,2016-07-03,0.00
1632900,-78.6428,38.6935,1030,2016-07-04,0.07
1632900,-78.6428,38.6935,1030,2016-07-05,0.68
1632900,-78.6428,38.6935,1030,2016-07-06,0.02
1632900,-78.6428,38.6935,1030,2016-07-07,0.00
1632900,-78.6428,38.6935,1030,2016-07-08,0.04
1632900,-78.6428,38.6935,1030,2016-07-09,0.00
1632900,-78.6428,38.6935,1030,2016-07-10,0.00
1632900,-78.6428,38.6935,1030,2016-07-11,0.00
1632900,-78.6428,38.6935,1030,2016-07-12,0.00
1632900,-78.6428,38.6935,1030,2016-07-13,0.02
1632900,-78.6428,38.6935,1030,2016-07-14,0.08
1632900,-78.6428,38.6935,1030,2016-07-15,0.34
1632900,-78.6428,38.6935,1030,2016-07-16,0.00
1632900,-78.6428,38.6935,1030,2016-07-17,0.41
1632900,-78.6428,38.6935,1030,2016-07-18,0.00
1632900,-78.6428,38.6935,1030,2016-07-19,0.26
1632900,-78.6428,38.6935,1030,2016-07-20,0.55
1632900,-78.6428,38.6935,1030,2016-07-21,0.00
1632900,-78.6428,38.6935,1030,2016-07-22,0.00
1632900,-78.6428,38.6935,1030,2016-07-23,0.00
1632900,-78.6428,38.6935,1030,2016-07-24,0.03
1632900,-78.6428,38.6935,1030,2016-07-25,0.00
1632900,-78.6428,38.6935,1030,2016-07-26,0.01
1632900,-78.6428,38.6935,1030,2016-07-27,0.38
1632900,-78.6428,38.6935,1030,2016-07-28,0.57
1632900,-78.6428,38.6935,1030,2016-07-29,1.02
1632900,-78.6428,38.6935,1030,2016-07-30,0.03
1632900,-78.6428,38.6935,1030,2016-07-31,0.31
1632900,-78.6428,38.6935,1030,2016-08-01,0.10
1632900,-78.6428,38.6935,1030,2016-08-02,0.01
1632900,-78.6428,38.6935,1030,2016-08-03,0.02
1632900,-78.6428,38.6935,1030,2016-08-04,0.17
1632900,-78.6428,38.6935,1030,2016-08-05,0.00
1632900,-78.6428,38.6935,1030,2016-08-06,0.04
1632900,-78.6428,38.6935,1030,2016-08-07,0.12
1632900,-78.6428,38.6935,1030,2016-08-08,0.00
1632900,-78.6428,38.6935,1030,2016-08-09,0.00
1632900,-78.6428,38.6935,1030,2016-08-10,0.00
1632900,-78.6428,38.6935,1030,2016-08-11,0.00
1632900,-78.6428,38.6935,1030,2016-08-12,0.00
1632900,-78.6428,38.6935,1030,2016-08-13,0.18
1632900,-78.6428,38.6935,1030,2016-08-14,0.00
1632900,-78.6428,38.6935,1030,2016-08-15,0.35
1632900,-78.6428,38.6935,1030,2016-08-16,1.12
1632900,-78.6428,38.6935,1030,2016-08-17,0.05
1632900,-78.6428,38.6935,1030,2016-08-18,2.18
1632900,-78.6428,38.6935,1030,2016-08-19,0.00
1632900,-78.6428,38.6935,1030,2016-08-20,0.00
1632900,-78.6428,38.6935,1030,2016-08-21,0.00
1632900,-78.6428,38.6935,1030,2016-08-22,0.52
1632900,-78.6428,38.6935,1030,2016-08-23,0.00
1632900,-78.6428,38.6935,1030,2016-08-24,0.00
1632900,-78.6428,38.6935,1030,2016-08-25,0.00
1632900,-78.6428,38.6935,1030,2016-08-26,0.00
1632900,-78.6428,38.6935,1030,2016-08-27,0.00
1632900,-78.6428,38.6935,1030,2016-08-28,0.00
1632900,-78.6428,38.6935,1030,2016-08-29,0.00
1632900,-78.6428,38.6935,1030,2016-08-30,0.00
1632900,-78.6428,38.6935,1030,2016-08-31,0.00
1632900,-78.6428,38.6935,1030,2016-09-01,0.04
1632900,-78.6428,38.6935,1030,2016-09-02,0.07
1632900,-78.6428,38.6935,1030,2016-09-03,0.00
1632900,-78.6428,38.6935,1030,2016-09-04,0.00
1632900,-78.6428,38.6935,1030,2016-09-05,0.00
1632900,-78.6428,38.6935,1030,2016-09-06,0.00
1632900,-78.6428,38.6935,1030,2016-09-07,0.00
1632900,-78.6428,38.6935,1030,2016-09-08,0.63
1632900,-78.6428,38.6935,1030,2016-09-09,0.00
1632900,-78.6428,38.6935,1030,2016-09-10,0.00
1632900,-78.6428,38.6935,1030,2016-09-11,0.00
1632900,-78.6428,38.6935,1030,2016-09-12,0.00
1632900,-78.6428,38.6935,1030,2016-09-13,0.00
1632900,-78.6428,38.6935,1030,2016-09-14,0.00
1632900,-78.6428,38.6935,1030,2016-09-15,0.00
1632900,-78.6428,38.6935,1030,2016-09-16,0.00
1632900,-78.6428,38.6935,1030,2016-09-17,0.00
1632900,-78.6428,38.6935,1030,2016-09-18,0.00
1632900,-78.6428,38.6935,1030,2016-09-19,0.41
1632900,-78.6428,38.6935,1030,2016-09-20,0.20
1632900,-78.6428,38.6935,1030,2016-09-21,0.00
1632900,-78.6428,38.6935,1030,2016-09-22,0.00
1632900,-78.6428,38.6935,1030,2016-09-23,0.00
1632900,-78.6428,38.6935,1030,2016-09-24,0.00
1632900,-78.6428,38.6935,1030,2016-09-25,0.00
1632900,-78.6428,38.6935,1030,2016-09-26,0.00
1632900,-78.6428,38.6935,1030,2016-09-27,0.35
1632900,-78.6428,38.6935,1030,2016-09-28,0.12
1632900,-78.6428,38.6935,1030,2016-09-29,0.59
1632900,-78.6428,38.6935,1030,2016-09-30,0.65
1632900,-78.6428,38.6935,1030,2016-10-01,0.52
1632900,-78.6428,38.6935,1030,2016-10-02,0.01
1632900,-78.6428,38.6935,1030,2016-10-03,0.00
1632900,-78.6428,38.6935,1030,2016-10-04,0.00
1632900,-78.6428,38.6935,1030,2016-10-05,0.00
1632900,-78.6428,38.6935,1030,2016-10-06,0.00
1632900,-78.6428,38.6935,1030,2016-10-07,0.00
1632900,-78.6428,38.6935,1030,2016-10-08,0.36
1632900,-78.6428,38.6935,1030,2016-10-09,0.43
