PRISM Time Series Data
Locations: 195
Climate variable: ppt
Spatial resolution: 4km
Period: 2015-07-01 - 2015-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jul-29
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
1645762,-77.3383,38.9089,335,2015-11-09,0.00
1645762,-77.3383,38.9089,335,2015-11-10,0.67
1645762,-77.3383,38.9089,335,2015-11-11,0.15
1645762,-77.3383,38.9089,335,2015-11-12,0.00
1645762,-77.3383,38.9089,335,2015-11-13,0.08
1645762,-77.3383,38.9089,335,2015-11-14,0.00
1645762,-77.3383,38.9089,335,2015-11-15,0.00
1645762,-77.3383,38.9089,335,2015-11-16,0.00
1645762,-77.3383,38.9089,335,2015-11-17,0.00
1645762,-77.3383,38.9089,335,2015-11-18,0.00
1645762,-77.3383,38.9089,335,2015-11-19,0.14
1645762,-77.3383,38.9089,335,2015-11-20,0.43
1645762,-77.3383,38.9089,335,2015-11-21,0.00
1645762,-77.3383,38.9089,335,2015-11-22,0.00
1645762,-77.3383,38.9089,335,2015-11-23,0.00
1645762,-77.3383,38.9089,335,2015-11-24,0.00
1645762,-77.3383,38.9089,335,2015-11-25,0.00
1645762,-77.3383,38.9089,335,2015-11-26,0.00
1645762,-77.3383,38.9089,335,2015-11-27,0.00
1645762,-77.3383,38.9089,335,2015-11-28,0.00
1645762,-77.3383,38.9089,335,2015-11-29,0.17
1645762,-77.3383,38.9089,335,2015-11-30,0.12
1645762,-77.3383,38.9089,335,2015-12-01,0.49
1645762,-77.3383,38.9089,335,2015-12-02,0.46
1645762,-77.3383,38.9089,335,2015-12-03,0.19
1645762,-77.3383,38.9089,335,2015-12-04,0.00
1645762,-77.3383,38.9089,335,2015-12-05,0.00
1645762,-77.3383,38.9089,335,2015-12-06,0.00
1645762,-77.3383,38.9089,335,2015-12-07,0.00
1645762,-77.3383,38.9089,335,2015-12-08,0.00
1645762,-77.3383,38.9089,335,2015-12-09,0.00
1645762,-77.3383,38.9089,335,2015-12-10,0.00
1645762,-77.3383,38.9089,335,2015-12-11,0.00
1645762,-77.3383,38.9089,335,2015-12-12,0.00
1645762,-77.3383,38.9089,335,2015-12-13,0.00
1645762,-77.3383,38.9089,335,2015-12-14,0.00
1645762,-77.3383,38.9089,335,2015-12-15,0.09
1645762,-77.3383,38.9089,335,2015-12-16,0.00
1645762,-77.3383,38.9089,335,2015-12-17,0.06
1645762,-77.3383,38.9089,335,2015-12-18,0.48
1645762,-77.3383,38.9089,335,2015-12-19,0.00
1645762,-77.3383,38.9089,335,2015-12-20,0.00
1645762,-77.3383,38.9089,335,2015-12-21,0.00
1645762,-77.3383,38.9089,335,2015-12-22,0.11
1645762,-77.3383,38.9089,335,2015-12-23,0.03
1645762,-77.3383,38.9089,335,2015-12-24,0.70
1645762,-77.3383,38.9089,335,2015-12-25,0.02
1645762,-77.3383,38.9089,335,2015-12-26,0.53
1645762,-77.3383,38.9089,335,2015-12-27,0.04
1645762,-77.3383,38.9089,335,2015-12-28,0.10
1645762,-77.3383,38.9089,335,2015-12-29,0.60
1645762,-77.3383,38.9089,335,2015-12-30,0.03
1645762,-77.3383,38.9089,335,2015-12-31,0.03

1646000,-77.2458,38.9759,295,2015-07-01,0.35
1646000,-77.2458,38.9759,295,2015-07-02,0.09
1646000,-77.2458,38.9759,295,2015-07-03,0.11
1646000,-77.2458,38.9759,295,2015-07-04,0.09
1646000,-77.2458,38.9759,295,2015-07-05,0.47
1646000,-77.2458,38.9759,295,2015-07-06,0.02
1646000,-77.2458,38.9759,295,2015-07-07,0.11
1646000,-77.2458,38.9759,295,2015-07-08,0.00
1646000,-77.2458,38.9759,295,2015-07-09,1.35
1646000,-77.2458,38.9759,295,2015-07-10,0.03
1646000,-77.2458,38.9759,295,2015-07-11,0.04
1646000,-77.2458,38.9759,295,2015-07-12,0.01
1646000,-77.2458,38.9759,295,2015-07-13,0.05
1646000,-77.2458,38.9759,295,2015-07-14,0.08
1646000,-77.2458,38.9759,295,2015-07-15,0.02
1646000,-77.2458,38.9759,295,2015-07-16,0.00
1646000,-77.2458,38.9759,295,2015-07-17,0.00
1646000,-77.2458,38.9759,295,2015-07-18,0.00
1646000,-77.2458,38.9759,295,2015-07-19,0.15
1646000,-77.2458,38.9759,295,2015-07-20,0.00
1646000,-77.2458,38.9759,295,2015-07-21,0.00
1646000,-77.2458,38.9759,295,2015-07-22,0.03
1646000,-77.2458,38.9759,295,2015-07-23,0.00
1646000,-77.2458,38.9759,295,2015-07-24,0.00
1646000,-77.2458,38.9759,295,2015-07-25,0.00
1646000,-77.2458,38.9759,295,2015-07-26,0.00
1646000,-77.2458,38.9759,295,2015-07-27,0.45
1646000,-77.2458,38.9759,295,2015-07-28,0.24
1646000,-77.2458,38.9759,295,2015-07-29,0.05
1646000,-77.2458,38.9759,295,2015-07-30,0.06
1646000,-77.2458,38.9759,295,2015-07-31,0.95
1646000,-77.2458,38.9759,295,2015-08-01,0.00
1646000,-77.2458,38.9759,295,2015-08-02,0.00
1646000,-77.2458,38.9759,295,2015-08-03,0.00
1646000,-77.2458,38.9759,295,2015-08-04,0.00
1646000,-77.2458,38.9759,295,2015-08-05,0.25
1646000,-77.2458,38.9759,295,2015-08-06,0.00
1646000,-77.2458,38.9759,295,2015-08-07,0.02
1646000,-77.2458,38.9759,295,2015-08-08,0.00
1646000,-77.2458,38.9759,295,2015-08-09,0.00
1646000,-77.2458,38.9759,295,2015-08-10,0.26
1646000,-77.2458,38.9759,295,2015-08-11,0.07
1646000,-77.2458,38.9759,295,2015-08-12,0.09
1646000,-77.2458,38.9759,295,2015-08-13,0.00
1646000,-77.2458,38.9759,295,2015-08-14,0.00
1646000,-77.2458,38.9759,295,2015-08-15,0.00
1646000,-77.2458,38.9759,295,2015-08-16,0.00
1646000,-77.2458,38.9759,295,2015-08-17,0.00
1646000,-77.2458,38.9759,295,2015-08-18,0.00
1646000,-77.2458,38.9759,295,2015-08-19,0.00
1646000,-77.2458,38.9759,295,2015-08-20,0.16
1646000,-77.2458,38.9759,295,2015-08-21,0.19
1646000,-77.2458,38.9759,295,2015-08-22,0.00
1646000,-77.2458,38.9759,295,2015-08-23,0.00
1646000,-77.2458,38.9759,295,2015-08-24,0.00
1646000,-77.2458,38.9759,295,2015-08-25,0.08
1646000,-77.2458,38.9759,295,2015-08-26,0.00
1646000,-77.2458,38.9759,295,2015-08-27,0.00
1646000,-77.2458,38.9759,295,2015-08-28,0.00
1646000,-77.2458,38.9759,295,2015-08-29,0.00
1646000,-77.2458,38.9759,295,2015-08-30,0.00
1646000,-77.2458,38.9759,295,2015-08-31,0.00
1646000,-77.2458,38.9759,295,2015-09-01,0.00
1646000,-77.2458,38.9759,295,2015-09-02,0.00
1646000,-77.2458,38.9759,295,2015-09-03,0.00
1646000,-77.2458,38.9759,295,2015-09-04,0.02
1646000,-77.2458,38.9759,295,2015-09-05,0.00
1646000,-77.2458,38.9759,295,2015-09-06,0.00
1646000,-77.2458,38.9759,295,2015-09-07,0.00
1646000,-77.2458,38.9759,295,2015-09-08,0.00
1646000,-77.2458,38.9759,295,2015-09-09,0.00
1646000,-77.2458,38.9759,295,2015-09-10,0.13
1646000,-77.2458,38.9759,295,2015-09-11,0.02
1646000,-77.2458,38.9759,295,2015-09-12,0.01
1646000,-77.2458,38.9759,295,2015-09-13,0.10
1646000,-77.2458,38.9759,295,2015-09-14,0.00
1646000,-77.2458,38.9759,295,2015-09-15,0.00
1646000,-77.2458,38.9759,295,2015-09-16,0.00
1646000,-77.2458,38.9759,295,2015-09-17,0.00
1646000,-77.2458,38.9759,295,2015-09-18,0.00
1646000,-77.2458,38.9759,295,2015-09-19,0.00
1646000,-77.2458,38.9759,295,2015-09-20,0.00
1646000,-77.2458,38.9759,295,2015-09-21,0.00
1646000,-77.2458,38.9759,295,2015-09-22,0.28
1646000,-77.2458,38.9759,295,2015-09-23,0.00
1646000,-77.2458,38.9759,295,2015-09-24,0.00
1646000,-77.2458,38.9759,295,2015-09-25,0.00
1646000,-77.2458,38.9759,295,2015-09-26,0.00
1646000,-77.2458,38.9759,295,2015-09-27,0.03
1646000,-77.2458,38.9759,295,2015-09-28,0.00
1646000,-77.2458,38.9759,295,2015-09-29,0.00
1646000,-77.2458,38.9759,295,2015-09-30,2.48
1646000,-77.2458,38.9759,295,2015-10-01,0.08
1646000,-77.2458,38.9759,295,2015-10-02,0.65
1646000,-77.2458,38.9759,295,2015-10-03,1.26
1646000,-77.2458,38.9759,295,2015-10-04,0.05
1646000,-77.2458,38.9759,295,2015-10-05,0.00
1646000,-77.2458,38.9759,295,2015-10-06,0.00
1646000,-77.2458,38.9759,295,2015-10-07,0.00
1646000,-77.2458,38.9759,295,2015-10-08,0.00
1646000,-77.2458,38.9759,295,2015-10-09,0.03
1646000,-77.2458,38.9759,295,2015-10-10,0.40
1646000,-77.2458,38.9759,295,2015-10-11,0.00
1646000,-77.2458,38.9759,295,2015-10-12,0.00
1646000,-77.2458,38.9759,295,2015-10-13,0.00
1646000,-77.2458,38.9759,295,2015-10-14,0.00
1646000,-77.2458,38.9759,295,2015-10-15,0.00
1646000,-77.2458,38.9759,295,2015-10-16,0.00
1646000,-77.2458,38.9759,295,2015-10-17,0.00
1646000,-77.2458,38.9759,295,2015-10-18,0.00
1646000,-77.2458,38.9759,295,2015-10-19,0.00
1646000,-77.2458,38.9759,295,2015-10-20,0.00
1646000,-77.2458,38.9759,295,2015-10-21,0.00
1646000,-77.2458,38.9759,295,2015-10-22,0.00
1646000,-77.2458,38.9759,295,2015-10-23,0.00
1646000,-77.2458,38.9759,295,2015-10-24,0.00
1646000,-77.2458,38.9759,295,2015-10-25,0.05
1646000,-77.2458,38.9759,295,2015-10-26,0.03
1646000,-77.2458,38.9759,295,2015-10-27,0.00
1646000,-77.2458,38.9759,295,2015-10-28,0.07
1646000,-77.2458,38.9759,295,2015-10-29,1.04
1646000,-77.2458,38.9759,295,2015-10-30,0.00
1646000,-77.2458,38.9759,295,2015-10-31,0.00
1646000,-77.2458,38.9759,295,2015-11-01,0.02
1646000,-77.2458,38.9759,295,2015-11-02,0.05
1646000,-77.2458,38.9759,295,2015-11-03,0.00
1646000,-77.2458,38.9759,295,2015-11-04,0.00
1646000,-77.2458,38.9759,295,2015-11-05,0.20
1646000,-77.2458,38.9759,295,2015-11-06,0.00
1646000,-77.2458,38.9759,295,2015-11-07,0.11
1646000,-77.2458,38.9759,295,2015-11-08,0.16
1646000,-77.2458,38.9759,295,2015-11-09,0.00
1646000,-77.2458,38.9759,295,2015-11-10,0.72
1646000,-77.2458,38.9759,295,2015-11-11,0.18
1646000,-77.2458,38.9759,295,2015-11-12,0.00
1646000,-77.2458,38.9759,295,2015-11-13,0.08
1646000,-77.2458,38.9759,295,2015-11-14,0.00
1646000,-77.2458,38.9759,295,2015-11-15,0.00
1646000,-77.2458,38.9759,295,2015-11-16,0.00
1646000,-77.2458,38.9759,295,2015-11-17,0.00
1646000,-77.2458,38.9759,295,2015-11-18,0.00
1646000,-77.2458,38.9759,295,2015-11-19,0.09
1646000,-77.2458,38.9759,295,2015-11-20,0.55
1646000,-77.2458,38.9759,295,2015-11-21,0.00
1646000,-77.2458,38.9759,295,2015-11-22,0.00
1646000,-77.2458,38.9759,295,2015-11-23,0.00
1646000,-77.2458,38.9759,295,2015-11-24,0.00
1646000,-77.2458,38.9759,295,2015-11-25,0.00
1646000,-77.2458,38.9759,295,2015-11-26,0.00
1646000,-77.2458,38.9759,295,2015-11-27,0.00
1646000,-77.2458,38.9759,295,2015-11-28,0.00
1646000,-77.2458,38.9759,295,2015-11-29,0.18
1646000,-77.2458,38.9759,295,2015-11-30,0.14
1646000,-77.2458,38.9759,295,2015-12-01,0.48
1646000,-77.2458,38.9759,295,2015-12-02,0.48
1646000,-77.2458,38.9759,295,2015-12-03,0.20
1646000,-77.2458,38.9759,295,2015-12-04,0.00
1646000,-77.2458,38.9759,295,2015-12-05,0.00
1646000,-77.2458,38.9759,295,2015-12-06,0.00
1646000,-77.2458,38.9759,295,2015-12-07,0.00
1646000,-77.2458,38.9759,295,2015-12-08,0.00
1646000,-77.2458,38.9759,295,2015-12-09,0.00
1646000,-77.2458,38.9759,295,2015-12-10,0.00
1646000,-77.2458,38.9759,295,2015-12-11,0.00
1646000,-77.2458,38.9759,295,2015-12-12,0.00
1646000,-77.2458,38.9759,295,2015-12-13,0.00
1646000,-77.2458,38.9759,295,2015-12-14,0.00
1646000,-77.2458,38.9759,295,2015-12-15,0.08
1646000,-77.2458,38.9759,295,2015-12-16,0.00
1646000,-77.2458,38.9759,295,2015-12-17,0.04
1646000,-77.2458,38.9759,295,2015-12-18,0.52
1646000,-77.2458,38.9759,295,2015-12-19,0.00
1646000,-77.2458,38.9759,295,2015-12-20,0.00
1646000,-77.2458,38.9759,295,2015-12-21,0.00
1646000,-77.2458,38.9759,295,2015-12-22,0.10
1646000,-77.2458,38.9759,295,2015-12-23,0.02
1646000,-77.2458,38.9759,295,2015-12-24,0.69
1646000,-77.2458,38.9759,295,2015-12-25,0.03
1646000,-77.2458,38.9759,295,2015-12-26,0.58
1646000,-77.2458,38.9759,295,2015-12-27,0.04
1646000,-77.2458,38.9759,295,2015-12-28,0.10
1646000,-77.2458,38.9759,295,2015-12-29,0.64
1646000,-77.2458,38.9759,295,2015-12-30,0.03
1646000,-77.2458,38.9759,295,2015-12-31,0.04

1646305,-77.1757,38.9598,194,2015-07-01,0.56
1646305,-77.1757,38.9598,194,2015-07-02,0.09
1646305,-77.1757,38.9598,194,2015-07-03,0.14
1646305,-77.1757,38.9598,194,2015-07-04,0.10
1646305,-77.1757,38.9598,194,2015-07-05,0.46
1646305,-77.1757,38.9598,194,2015-07-06,0.02
1646305,-77.1757,38.9598,194,2015-07-07,0.14
1646305,-77.1757,38.9598,194,2015-07-08,0.00
1646305,-77.1757,38.9598,194,2015-07-09,0.83
1646305,-77.1757,38.9598,194,2015-07-10,0.07
1646305,-77.1757,38.9598,194,2015-07-11,0.03
1646305,-77.1757,38.9598,194,2015-07-12,0.02
1646305,-77.1757,38.9598,194,2015-07-13,0.02
1646305,-77.1757,38.9598,194,2015-07-14,0.05
1646305,-77.1757,38.9598,194,2015-07-15,0.02
1646305,-77.1757,38.9598,194,2015-07-16,0.00
1646305,-77.1757,38.9598,194,2015-07-17,0.00
1646305,-77.1757,38.9598,194,2015-07-18,0.00
1646305,-77.1757,38.9598,194,2015-07-19,0.10
1646305,-77.1757,38.9598,194,2015-07-20,0.00
1646305,-77.1757,38.9598,194,2015-07-21,0.00
1646305,-77.1757,38.9598,194,2015-07-22,0.10
1646305,-77.1757,38.9598,194,2015-07-23,0.00
1646305,-77.1757,38.9598,194,2015-07-24,0.00
1646305,-77.1757,38.9598,194,2015-07-25,0.00
1646305,-77.1757,38.9598,194,2015-07-26,0.00
1646305,-77.1757,38.9598,194,2015-07-27,0.44
1646305,-77.1757,38.9598,194,2015-07-28,0.18
1646305,-77.1757,38.9598,194,2015-07-29,0.22
1646305,-77.1757,38.9598,194,2015-07-30,0.04
1646305,-77.1757,38.9598,194,2015-07-31,0.75
1646305,-77.1757,38.9598,194,2015-08-01,0.00
1646305,-77.1757,38.9598,194,2015-08-02,0.00
1646305,-77.1757,38.9598,194,2015-08-03,0.00
1646305,-77.1757,38.9598,194,2015-08-04,0.00
1646305,-77.1757,38.9598,194,2015-08-05,0.31
1646305,-77.1757,38.9598,194,2015-08-06,0.00
1646305,-77.1757,38.9598,194,2015-08-07,0.02
1646305,-77.1757,38.9598,194,2015-08-08,0.00
1646305,-77.1757,38.9598,194,2015-08-09,0.00
1646305,-77.1757,38.9598,194,2015-08-10,0.40
1646305,-77.1757,38.9598,194,2015-08-11,0.08
1646305,-77.1757,38.9598,194,2015-08-12,0.22
1646305,-77.1757,38.9598,194,2015-08-13,0.00
1646305,-77.1757,38.9598,194,2015-08-14,0.00
1646305,-77.1757,38.9598,194,2015-08-15,0.00
1646305,-77.1757,38.9598,194,2015-08-16,0.00
1646305,-77.1757,38.9598,194,2015-08-17,0.00
1646305,-77.1757,38.9598,194,2015-08-18,0.00
1646305,-77.1757,38.9598,194,2015-08-19,0.00
1646305,-77.1757,38.9598,194,2015-08-20,0.06
1646305,-77.1757,38.9598,194,2015-08-21,0.15
1646305,-77.1757,38.9598,194,2015-08-22,0.00
1646305,-77.1757,38.9598,194,2015-08-23,0.00
1646305,-77.1757,38.9598,194,2015-08-24,0.00
1646305,-77.1757,38.9598,194,2015-08-25,0.24
1646305,-77.1757,38.9598,194,2015-08-26,0.00
1646305,-77.1757,38.9598,194,2015-08-27,0.00
1646305,-77.1757,38.9598,194,2015-08-28,0.00
1646305,-77.1757,38.9598,194,2015-08-29,0.00
1646305,-77.1757,38.9598,194,2015-08-30,0.00
1646305,-77.1757,38.9598,194,2015-08-31,0.00
1646305,-77.1757,38.9598,194,2015-09-01,0.00
1646305,-77.1757,38.9598,194,2015-09-02,0.00
1646305,-77.1757,38.9598,194,2015-09-03,0.00
1646305,-77.1757,38.9598,194,2015-09-04,0.49
1646305,-77.1757,38.9598,194,2015-09-05,0.00
1646305,-77.1757,38.9598,194,2015-09-06,0.00
1646305,-77.1757,38.9598,194,2015-09-07,0.00
1646305,-77.1757,38.9598,194,2015-09-08,0.00
1646305,-77.1757,38.9598,194,2015-09-09,0.00
1646305,-77.1757,38.9598,194,2015-09-10,0.07
1646305,-77.1757,38.9598,194,2015-09-11,0.00
1646305,-77.1757,38.9598,194,2015-09-12,0.00
1646305,-77.1757,38.9598,194,2015-09-13,0.41
1646305,-77.1757,38.9598,194,2015-09-14,0.00
1646305,-77.1757,38.9598,194,2015-09-15,0.00
1646305,-77.1757,38.9598,194,2015-09-16,0.00
1646305,-77.1757,38.9598,194,2015-09-17,0.00
1646305,-77.1757,38.9598,194,2015-09-18,0.00
1646305,-77.1757,38.9598,194,2015-09-19,0.00
1646305,-77.1757,38.9598,194,2015-09-20,0.00
1646305,-77.1757,38.9598,194,2015-09-21,0.00
1646305,-77.1757,38.9598,194,2015-09-22,0.19
1646305,-77.1757,38.9598,194,2015-09-23,0.00
1646305,-77.1757,38.9598,194,2015-09-24,0.00
1646305,-77.1757,38.9598,194,2015-09-25,0.00
1646305,-77.1757,38.9598,194,2015-09-26,0.00
1646305,-77.1757,38.9598,194,2015-09-27,0.02
1646305,-77.1757,38.9598,194,2015-09-28,0.00
1646305,-77.1757,38.9598,194,2015-09-29,0.00
1646305,-77.1757,38.9598,194,2015-09-30,1.91
1646305,-77.1757,38.9598,194,2015-10-01,0.07
1646305,-77.1757,38.9598,194,2015-10-02,0.66
1646305,-77.1757,38.9598,194,2015-10-03,1.03
1646305,-77.1757,38.9598,194,2015-10-04,0.05
1646305,-77.1757,38.9598,194,2015-10-05,0.00
1646305,-77.1757,38.9598,194,2015-10-06,0.00
1646305,-77.1757,38.9598,194,2015-10-07,0.00
1646305,-77.1757,38.9598,194,2015-10-08,0.00
1646305,-77.1757,38.9598,194,2015-10-09,0.01
1646305,-77.1757,38.9598,194,2015-10-10,0.42
1646305,-77.1757,38.9598,194,2015-10-11,0.00
1646305,-77.1757,38.9598,194,2015-10-12,0.00
1646305,-77.1757,38.9598,194,2015-10-13,0.00
1646305,-77.1757,38.9598,194,2015-10-14,0.00
1646305,-77.1757,38.9598,194,2015-10-15,0.00
1646305,-77.1757,38.9598,194,2015-10-16,0.00
1646305,-77.1757,38.9598,194,2015-10-17,0.00
1646305,-77.1757,38.9598,194,2015-10-18,0.00
1646305,-77.1757,38.9598,194,2015-10-19,0.00
1646305,-77.1757,38.9598,194,2015-10-20,0.00
1646305,-77.1757,38.9598,194,2015-10-21,0.00
1646305,-77.1757,38.9598,194,2015-10-22,0.00
1646305,-77.1757,38.9598,194,2015-10-23,0.00
1646305,-77.1757,38.9598,194,2015-10-24,0.00
1646305,-77.1757,38.9598,194,2015-10-25,0.05
1646305,-77.1757,38.9598,194,2015-10-26,0.03
1646305,-77.1757,38.9598,194,2015-10-27,0.00
1646305,-77.1757,38.9598,194,2015-10-28,0.06
1646305,-77.1757,38.9598,194,2015-10-29,0.87
1646305,-77.1757,38.9598,194,2015-10-30,0.00
1646305,-77.1757,38.9598,194,2015-10-31,0.00
1646305,-77.1757,38.9598,194,2015-11-01,0.02
1646305,-77.1757,38.9598,194,2015-11-02,0.04
1646305,-77.1757,38.9598,194,2015-11-03,0.00
1646305,-77.1757,38.9598,194,2015-11-04,0.00
1646305,-77.1757,38.9598,194,2015-11-05,0.20
1646305,-77.1757,38.9598,194,2015-11-06,0.00
1646305,-77.1757,38.9598,194,2015-11-07,0.09
1646305,-77.1757,38.9598,194,2015-11-08,0.20
1646305,-77.1757,38.9598,194,2015-11-09,0.00
1646305,-77.1757,38.9598,194,2015-11-10,0.72
1646305,-77.1757,38.9598,194,2015-11-11,0.16
1646305,-77.1757,38.9598,194,2015-11-12,0.00
1646305,-77.1757,38.9598,194,2015-11-13,0.06
1646305,-77.1757,38.9598,194,2015-11-14,0.00
1646305,-77.1757,38.9598,194,2015-11-15,0.00
1646305,-77.1757,38.9598,194,2015-11-16,0.00
1646305,-77.1757,38.9598,194,2015-11-17,0.00
1646305,-77.1757,38.9598,194,2015-11-18,0.00
1646305,-77.1757,38.9598,194,2015-11-19,0.07
1646305,-77.1757,38.9598,194,2015-11-20,0.44
1646305,-77.1757,38.9598,194,2015-11-21,0.00
1646305,-77.1757,38.9598,194,2015-11-22,0.00
1646305,-77.1757,38.9598,194,2015-11-23,0.00
1646305,-77.1757,38.9598,194,2015-11-24,0.00
1646305,-77.1757,38.9598,194,2015-11-25,0.00
1646305,-77.1757,38.9598,194,2015-11-26,0.00
1646305,-77.1757,38.9598,194,2015-11-27,0.00
1646305,-77.1757,38.9598,194,2015-11-28,0.00
1646305,-77.1757,38.9598,194,2015-11-29,0.17
1646305,-77.1757,38.9598,194,2015-11-30,0.10
1646305,-77.1757,38.9598,194,2015-12-01,0.48
1646305,-77.1757,38.9598,194,2015-12-02,0.53
1646305,-77.1757,38.9598,194,2015-12-03,0.16
1646305,-77.1757,38.9598,194,2015-12-04,0.00
1646305,-77.1757,38.9598,194,2015-12-05,0.00
1646305,-77.1757,38.9598,194,2015-12-06,0.00
1646305,-77.1757,38.9598,194,2015-12-07,0.00
1646305,-77.1757,38.9598,194,2015-12-08,0.00
1646305,-77.1757,38.9598,194,2015-12-09,0.00
1646305,-77.1757,38.9598,194,2015-12-10,0.00
1646305,-77.1757,38.9598,194,2015-12-11,0.00
1646305,-77.1757,38.9598,194,2015-12-12,0.00
1646305,-77.1757,38.9598,194,2015-12-13,0.00
1646305,-77.1757,38.9598,194,2015-12-14,0.00
1646305,-77.1757,38.9598,194,2015-12-15,0.12
1646305,-77.1757,38.9598,194,2015-12-16,0.00
1646305,-77.1757,38.9598,194,2015-12-17,0.05
1646305,-77.1757,38.9598,194,2015-12-18,0.47
1646305,-77.1757,38.9598,194,2015-12-19,0.00
1646305,-77.1757,38.9598,194,2015-12-20,0.00
1646305,-77.1757,38.9598,194,2015-12-21,0.00
1646305,-77.1757,38.9598,194,2015-12-22,0.12
1646305,-77.1757,38.9598,194,2015-12-23,0.03
1646305,-77.1757,38.9598,194,2015-12-24,0.80
1646305,-77.1757,38.9598,194,2015-12-25,0.04
1646305,-77.1757,38.9598,194,2015-12-26,0.52
1646305,-77.1757,38.9598,194,2015-12-27,0.03
1646305,-77.1757,38.9598,194,2015-12-28,0.12
1646305,-77.1757,38.9598,194,2015-12-29,0.65
1646305,-77.1757,38.9598,194,2015-12-30,0.02
1646305,-77.1757,38.9598,194,2015-12-31,0.04

1652500,-77.0859,38.8433,141,2015-07-01,0.92
1652500,-77.0859,38.8433,141,2015-07-02,0.79
1652500,-77.0859,38.8433,141,2015-07-03,0.01
1652500,-77.0859,38.8433,141,2015-07-04,0.07
1652500,-77.0859,38.8433,141,2015-07-05,0.92
1652500,-77.0859,38.8433,141,2015-07-06,0.02
1652500,-77.0859,38.8433,141,2015-07-07,0.03
1652500,-77.0859,38.8433,141,2015-07-08,0.00
1652500,-77.0859,38.8433,141,2015-07-09,1.23
1652500,-77.0859,38.8433,141,2015-07-10,0.04
1652500,-77.0859,38.8433,141,2015-07-11,0.13
1652500,-77.0859,38.8433,141,2015-07-12,0.04
1652500,-77.0859,38.8433,141,2015-07-13,0.00
1652500,-77.0859,38.8433,141,2015-07-14,0.08
1652500,-77.0859,38.8433,141,2015-07-15,0.01
1652500,-77.0859,38.8433,141,2015-07-16,0.00
1652500,-77.0859,38.8433,141,2015-07-17,0.00
1652500,-77.0859,38.8433,141,2015-07-18,0.00
1652500,-77.0859,38.8433,141,2015-07-19,0.06
1652500,-77.0859,38.8433,141,2015-07-20,0.00
1652500,-77.0859,38.8433,141,2015-07-21,0.00
1652500,-77.0859,38.8433,141,2015-07-22,0.00
1652500,-77.0859,38.8433,141,2015-07-23,0.00
1652500,-77.0859,38.8433,141,2015-07-24,0.00
1652500,-77.0859,38.8433,141,2015-07-25,0.00
1652500,-77.0859,38.8433,141,2015-07-26,0.00
1652500,-77.0859,38.8433,141,2015-07-27,0.08
1652500,-77.0859,38.8433,141,2015-07-28,0.40
1652500,-77.0859,38.8433,141,2015-07-29,0.13
1652500,-77.0859,38.8433,141,2015-07-30,0.00
1652500,-77.0859,38.8433,141,2015-07-31,0.72
1652500,-77.0859,38.8433,141,2015-08-01,0.00
1652500,-77.0859,38.8433,141,2015-08-02,0.00
1652500,-77.0859,38.8433,141,2015-08-03,0.00
1652500,-77.0859,38.8433,141,2015-08-04,0.00
1652500,-77.0859,38.8433,141,2015-08-05,0.10
1652500,-77.0859,38.8433,141,2015-08-06,0.00
1652500,-77.0859,38.8433,141,2015-08-07,0.10
1652500,-77.0859,38.8433,141,2015-08-08,0.00
1652500,-77.0859,38.8433,141,2015-08-09,0.00
1652500,-77.0859,38.8433,141,2015-08-10,0.21
1652500,-77.0859,38.8433,141,2015-08-11,0.23
1652500,-77.0859,38.8433,141,2015-08-12,0.01
1652500,-77.0859,38.8433,141,2015-08-13,0.00
1652500,-77.0859,38.8433,141,2015-08-14,0.00
1652500,-77.0859,38.8433,141,2015-08-15,0.00
1652500,-77.0859,38.8433,141,2015-08-16,0.00
1652500,-77.0859,38.8433,141,2015-08-17,0.00
1652500,-77.0859,38.8433,141,2015-08-18,0.00
1652500,-77.0859,38.8433,141,2015-08-19,0.00
1652500,-77.0859,38.8433,141,2015-08-20,0.11
1652500,-77.0859,38.8433,141,2015-08-21,0.20
1652500,-77.0859,38.8433,141,2015-08-22,0.00
1652500,-77.0859,38.8433,141,2015-08-23,0.00
1652500,-77.0859,38.8433,141,2015-08-24,0.00
1652500,-77.0859,38.8433,141,2015-08-25,0.41
1652500,-77.0859,38.8433,141,2015-08-26,0.00
1652500,-77.0859,38.8433,141,2015-08-27,0.00
1652500,-77.0859,38.8433,141,2015-08-28,0.00
1652500,-77.0859,38.8433,141,2015-08-29,0.00
1652500,-77.0859,38.8433,141,2015-08-30,0.00
1652500,-77.0859,38.8433,141,2015-08-31,0.00
1652500,-77.0859,38.8433,141,2015-09-01,0.00
1652500,-77.0859,38.8433,141,2015-09-02,0.00
1652500,-77.0859,38.8433,141,2015-09-03,0.00
1652500,-77.0859,38.8433,141,2015-09-04,0.08
1652500,-77.0859,38.8433,141,2015-09-05,0.00
1652500,-77.0859,38.8433,141,2015-09-06,0.00
1652500,-77.0859,38.8433,141,2015-09-07,0.00
1652500,-77.0859,38.8433,141,2015-09-08,0.00
1652500,-77.0859,38.8433,141,2015-09-09,0.00
