PRISM Time Series Data
Locations: 195
Climate variable: ppt
Spatial resolution: 4km
Period: 2014-01-01 - 2014-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jul-29
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
1632000,-78.8528,38.6371,1207,2014-03-19,0.01
1632000,-78.8528,38.6371,1207,2014-03-20,0.01
1632000,-78.8528,38.6371,1207,2014-03-21,0.00
1632000,-78.8528,38.6371,1207,2014-03-22,0.00
1632000,-78.8528,38.6371,1207,2014-03-23,0.00
1632000,-78.8528,38.6371,1207,2014-03-24,0.00
1632000,-78.8528,38.6371,1207,2014-03-25,0.00
1632000,-78.8528,38.6371,1207,2014-03-26,0.13
1632000,-78.8528,38.6371,1207,2014-03-27,0.00
1632000,-78.8528,38.6371,1207,2014-03-28,0.01
1632000,-78.8528,38.6371,1207,2014-03-29,0.03
1632000,-78.8528,38.6371,1207,2014-03-30,0.65
1632000,-78.8528,38.6371,1207,2014-03-31,0.06
1632000,-78.8528,38.6371,1207,2014-04-01,0.00
1632000,-78.8528,38.6371,1207,2014-04-02,0.00
1632000,-78.8528,38.6371,1207,2014-04-03,0.04
1632000,-78.8528,38.6371,1207,2014-04-04,0.00
1632000,-78.8528,38.6371,1207,2014-04-05,0.00
1632000,-78.8528,38.6371,1207,2014-04-06,0.00
1632000,-78.8528,38.6371,1207,2014-04-07,0.09
1632000,-78.8528,38.6371,1207,2014-04-08,0.37
1632000,-78.8528,38.6371,1207,2014-04-09,0.00
1632000,-78.8528,38.6371,1207,2014-04-10,0.00
1632000,-78.8528,38.6371,1207,2014-04-11,0.00
1632000,-78.8528,38.6371,1207,2014-04-12,0.06
1632000,-78.8528,38.6371,1207,2014-04-13,0.00
1632000,-78.8528,38.6371,1207,2014-04-14,0.00
1632000,-78.8528,38.6371,1207,2014-04-15,0.53
1632000,-78.8528,38.6371,1207,2014-04-16,0.24
1632000,-78.8528,38.6371,1207,2014-04-17,0.00
1632000,-78.8528,38.6371,1207,2014-04-18,0.00
1632000,-78.8528,38.6371,1207,2014-04-19,0.00
1632000,-78.8528,38.6371,1207,2014-04-20,0.00
1632000,-78.8528,38.6371,1207,2014-04-21,0.00
1632000,-78.8528,38.6371,1207,2014-04-22,0.00
1632000,-78.8528,38.6371,1207,2014-04-23,0.00
1632000,-78.8528,38.6371,1207,2014-04-24,0.00
1632000,-78.8528,38.6371,1207,2014-04-25,0.00
1632000,-78.8528,38.6371,1207,2014-04-26,0.87
1632000,-78.8528,38.6371,1207,2014-04-27,0.00
1632000,-78.8528,38.6371,1207,2014-04-28,0.00
1632000,-78.8528,38.6371,1207,2014-04-29,0.32
1632000,-78.8528,38.6371,1207,2014-04-30,0.99
1632000,-78.8528,38.6371,1207,2014-05-01,0.17
1632000,-78.8528,38.6371,1207,2014-05-02,0.00
1632000,-78.8528,38.6371,1207,2014-05-03,0.00
1632000,-78.8528,38.6371,1207,2014-05-04,0.00
1632000,-78.8528,38.6371,1207,2014-05-05,0.00
1632000,-78.8528,38.6371,1207,2014-05-06,0.05
1632000,-78.8528,38.6371,1207,2014-05-07,0.00
1632000,-78.8528,38.6371,1207,2014-05-08,0.00
1632000,-78.8528,38.6371,1207,2014-05-09,0.00
1632000,-78.8528,38.6371,1207,2014-05-10,0.02
1632000,-78.8528,38.6371,1207,2014-05-11,0.58
1632000,-78.8528,38.6371,1207,2014-05-12,0.00
1632000,-78.8528,38.6371,1207,2014-05-13,0.11
1632000,-78.8528,38.6371,1207,2014-05-14,0.49
1632000,-78.8528,38.6371,1207,2014-05-15,0.00
1632000,-78.8528,38.6371,1207,2014-05-16,2.48
1632000,-78.8528,38.6371,1207,2014-05-17,0.02
1632000,-78.8528,38.6371,1207,2014-05-18,0.00
1632000,-78.8528,38.6371,1207,2014-05-19,0.00
1632000,-78.8528,38.6371,1207,2014-05-20,0.00
1632000,-78.8528,38.6371,1207,2014-05-21,0.00
1632000,-78.8528,38.6371,1207,2014-05-22,0.00
1632000,-78.8528,38.6371,1207,2014-05-23,0.00
1632000,-78.8528,38.6371,1207,2014-05-24,0.00
1632000,-78.8528,38.6371,1207,2014-05-25,0.00
1632000,-78.8528,38.6371,1207,2014-05-26,0.00
1632000,-78.8528,38.6371,1207,2014-05-27,0.00
1632000,-78.8528,38.6371,1207,2014-05-28,0.18
1632000,-78.8528,38.6371,1207,2014-05-29,0.03
1632000,-78.8528,38.6371,1207,2014-05-30,0.32
1632000,-78.8528,38.6371,1207,2014-05-31,0.00
1632000,-78.8528,38.6371,1207,2014-06-01,0.00
1632000,-78.8528,38.6371,1207,2014-06-02,0.00
1632000,-78.8528,38.6371,1207,2014-06-03,0.00
1632000,-78.8528,38.6371,1207,2014-06-04,0.11
1632000,-78.8528,38.6371,1207,2014-06-05,0.61
1632000,-78.8528,38.6371,1207,2014-06-06,0.00
1632000,-78.8528,38.6371,1207,2014-06-07,0.00
1632000,-78.8528,38.6371,1207,2014-06-08,0.00
1632000,-78.8528,38.6371,1207,2014-06-09,0.60
1632000,-78.8528,38.6371,1207,2014-06-10,0.00
1632000,-78.8528,38.6371,1207,2014-06-11,0.27
1632000,-78.8528,38.6371,1207,2014-06-12,0.16
1632000,-78.8528,38.6371,1207,2014-06-13,0.23
1632000,-78.8528,38.6371,1207,2014-06-14,0.24
1632000,-78.8528,38.6371,1207,2014-06-15,0.00
1632000,-78.8528,38.6371,1207,2014-06-16,0.00
1632000,-78.8528,38.6371,1207,2014-06-17,0.15
1632000,-78.8528,38.6371,1207,2014-06-18,0.28
1632000,-78.8528,38.6371,1207,2014-06-19,0.00
1632000,-78.8528,38.6371,1207,2014-06-20,0.34
1632000,-78.8528,38.6371,1207,2014-06-21,0.10
1632000,-78.8528,38.6371,1207,2014-06-22,0.37
1632000,-78.8528,38.6371,1207,2014-06-23,0.00
1632000,-78.8528,38.6371,1207,2014-06-24,0.00
1632000,-78.8528,38.6371,1207,2014-06-25,0.00
1632000,-78.8528,38.6371,1207,2014-06-26,0.30
1632000,-78.8528,38.6371,1207,2014-06-27,0.00
1632000,-78.8528,38.6371,1207,2014-06-28,0.00
1632000,-78.8528,38.6371,1207,2014-06-29,0.00
1632000,-78.8528,38.6371,1207,2014-06-30,0.00

1632082,-78.8034,38.6068,1089,2014-01-01,0.00
1632082,-78.8034,38.6068,1089,2014-01-02,0.00
1632082,-78.8034,38.6068,1089,2014-01-03,0.12
1632082,-78.8034,38.6068,1089,2014-01-04,0.00
1632082,-78.8034,38.6068,1089,2014-01-05,0.00
1632082,-78.8034,38.6068,1089,2014-01-06,0.36
1632082,-78.8034,38.6068,1089,2014-01-07,0.00
1632082,-78.8034,38.6068,1089,2014-01-08,0.00
1632082,-78.8034,38.6068,1089,2014-01-09,0.00
1632082,-78.8034,38.6068,1089,2014-01-10,0.11
1632082,-78.8034,38.6068,1089,2014-01-11,0.17
1632082,-78.8034,38.6068,1089,2014-01-12,0.36
1632082,-78.8034,38.6068,1089,2014-01-13,0.00
1632082,-78.8034,38.6068,1089,2014-01-14,0.02
1632082,-78.8034,38.6068,1089,2014-01-15,0.08
1632082,-78.8034,38.6068,1089,2014-01-16,0.04
1632082,-78.8034,38.6068,1089,2014-01-17,0.00
1632082,-78.8034,38.6068,1089,2014-01-18,0.02
1632082,-78.8034,38.6068,1089,2014-01-19,0.00
1632082,-78.8034,38.6068,1089,2014-01-20,0.00
1632082,-78.8034,38.6068,1089,2014-01-21,0.02
1632082,-78.8034,38.6068,1089,2014-01-22,0.28
1632082,-78.8034,38.6068,1089,2014-01-23,0.00
1632082,-78.8034,38.6068,1089,2014-01-24,0.00
1632082,-78.8034,38.6068,1089,2014-01-25,0.00
1632082,-78.8034,38.6068,1089,2014-01-26,0.00
1632082,-78.8034,38.6068,1089,2014-01-27,0.00
1632082,-78.8034,38.6068,1089,2014-01-28,0.00
1632082,-78.8034,38.6068,1089,2014-01-29,0.00
1632082,-78.8034,38.6068,1089,2014-01-30,0.00
1632082,-78.8034,38.6068,1089,2014-01-31,0.00
1632082,-78.8034,38.6068,1089,2014-02-01,0.00
1632082,-78.8034,38.6068,1089,2014-02-02,0.00
1632082,-78.8034,38.6068,1089,2014-02-03,1.11
1632082,-78.8034,38.6068,1089,2014-02-04,0.23
1632082,-78.8034,38.6068,1089,2014-02-05,0.51
1632082,-78.8034,38.6068,1089,2014-02-06,0.00
1632082,-78.8034,38.6068,1089,2014-02-07,0.00
1632082,-78.8034,38.6068,1089,2014-02-08,0.00
1632082,-78.8034,38.6068,1089,2014-02-09,0.00
1632082,-78.8034,38.6068,1089,2014-02-10,0.00
1632082,-78.8034,38.6068,1089,2014-02-11,0.00
1632082,-78.8034,38.6068,1089,2014-02-12,0.00
1632082,-78.8034,38.6068,1089,2014-02-13,0.97
1632082,-78.8034,38.6068,1089,2014-02-14,0.31
1632082,-78.8034,38.6068,1089,2014-02-15,0.12
1632082,-78.8034,38.6068,1089,2014-02-16,0.00
1632082,-78.8034,38.6068,1089,2014-02-17,0.00
1632082,-78.8034,38.6068,1089,2014-02-18,0.15
1632082,-78.8034,38.6068,1089,2014-02-19,0.00
1632082,-78.8034,38.6068,1089,2014-02-20,0.02
1632082,-78.8034,38.6068,1089,2014-02-21,0.00
1632082,-78.8034,38.6068,1089,2014-02-22,0.34
1632082,-78.8034,38.6068,1089,2014-02-23,0.00
1632082,-78.8034,38.6068,1089,2014-02-24,0.00
1632082,-78.8034,38.6068,1089,2014-02-25,0.00
1632082,-78.8034,38.6068,1089,2014-02-26,0.00
1632082,-78.8034,38.6068,1089,2014-02-27,0.00
1632082,-78.8034,38.6068,1089,2014-02-28,0.00
1632082,-78.8034,38.6068,1089,2014-03-01,0.00
1632082,-78.8034,38.6068,1089,2014-03-02,0.00
1632082,-78.8034,38.6068,1089,2014-03-03,0.81
1632082,-78.8034,38.6068,1089,2014-03-04,0.38
1632082,-78.8034,38.6068,1089,2014-03-05,0.00
1632082,-78.8034,38.6068,1089,2014-03-06,0.00
1632082,-78.8034,38.6068,1089,2014-03-07,0.00
1632082,-78.8034,38.6068,1089,2014-03-08,0.00
1632082,-78.8034,38.6068,1089,2014-03-09,0.00
1632082,-78.8034,38.6068,1089,2014-03-10,0.00
1632082,-78.8034,38.6068,1089,2014-03-11,0.00
1632082,-78.8034,38.6068,1089,2014-03-12,0.00
1632082,-78.8034,38.6068,1089,2014-03-13,0.05
1632082,-78.8034,38.6068,1089,2014-03-14,0.00
1632082,-78.8034,38.6068,1089,2014-03-15,0.00
1632082,-78.8034,38.6068,1089,2014-03-16,0.00
1632082,-78.8034,38.6068,1089,2014-03-17,0.78
1632082,-78.8034,38.6068,1089,2014-03-18,0.03
1632082,-78.8034,38.6068,1089,2014-03-19,0.01
1632082,-78.8034,38.6068,1089,2014-03-20,0.00
1632082,-78.8034,38.6068,1089,2014-03-21,0.00
1632082,-78.8034,38.6068,1089,2014-03-22,0.00
1632082,-78.8034,38.6068,1089,2014-03-23,0.00
1632082,-78.8034,38.6068,1089,2014-03-24,0.00
1632082,-78.8034,38.6068,1089,2014-03-25,0.00
1632082,-78.8034,38.6068,1089,2014-03-26,0.13
1632082,-78.8034,38.6068,1089,2014-03-27,0.00
1632082,-78.8034,38.6068,1089,2014-03-28,0.01
1632082,-78.8034,38.6068,1089,2014-03-29,0.03
1632082,-78.8034,38.6068,1089,2014-03-30,0.64
1632082,-78.8034,38.6068,1089,2014-03-31,0.05
1632082,-78.8034,38.6068,1089,2014-04-01,0.00
1632082,-78.8034,38.6068,1089,2014-04-02,0.00
1632082,-78.8034,38.6068,1089,2014-04-03,0.04
1632082,-78.8034,38.6068,1089,2014-04-04,0.01
1632082,-78.8034,38.6068,1089,2014-04-05,0.00
1632082,-78.8034,38.6068,1089,2014-04-06,0.00
1632082,-78.8034,38.6068,1089,2014-04-07,0.08
1632082,-78.8034,38.6068,1089,2014-04-08,0.37
1632082,-78.8034,38.6068,1089,2014-04-09,0.00
1632082,-78.8034,38.6068,1089,2014-04-10,0.00
1632082,-78.8034,38.6068,1089,2014-04-11,0.00
1632082,-78.8034,38.6068,1089,2014-04-12,0.06
1632082,-78.8034,38.6068,1089,2014-04-13,0.00
1632082,-78.8034,38.6068,1089,2014-04-14,0.00
1632082,-78.8034,38.6068,1089,2014-04-15,0.53
1632082,-78.8034,38.6068,1089,2014-04-16,0.24
1632082,-78.8034,38.6068,1089,2014-04-17,0.00
1632082,-78.8034,38.6068,1089,2014-04-18,0.00
1632082,-78.8034,38.6068,1089,2014-04-19,0.00
1632082,-78.8034,38.6068,1089,2014-04-20,0.00
1632082,-78.8034,38.6068,1089,2014-04-21,0.00
1632082,-78.8034,38.6068,1089,2014-04-22,0.00
1632082,-78.8034,38.6068,1089,2014-04-23,0.00
1632082,-78.8034,38.6068,1089,2014-04-24,0.00
1632082,-78.8034,38.6068,1089,2014-04-25,0.00
1632082,-78.8034,38.6068,1089,2014-04-26,0.88
1632082,-78.8034,38.6068,1089,2014-04-27,0.00
1632082,-78.8034,38.6068,1089,2014-04-28,0.00
1632082,-78.8034,38.6068,1089,2014-04-29,0.32
1632082,-78.8034,38.6068,1089,2014-04-30,0.98
1632082,-78.8034,38.6068,1089,2014-05-01,0.21
1632082,-78.8034,38.6068,1089,2014-05-02,0.00
1632082,-78.8034,38.6068,1089,2014-05-03,0.00
1632082,-78.8034,38.6068,1089,2014-05-04,0.00
1632082,-78.8034,38.6068,1089,2014-05-05,0.00
1632082,-78.8034,38.6068,1089,2014-05-06,0.04
1632082,-78.8034,38.6068,1089,2014-05-07,0.00
1632082,-78.8034,38.6068,1089,2014-05-08,0.00
1632082,-78.8034,38.6068,1089,2014-05-09,0.00
1632082,-78.8034,38.6068,1089,2014-05-10,0.01
1632082,-78.8034,38.6068,1089,2014-05-11,0.58
1632082,-78.8034,38.6068,1089,2014-05-12,0.00
1632082,-78.8034,38.6068,1089,2014-05-13,0.08
1632082,-78.8034,38.6068,1089,2014-05-14,0.48
1632082,-78.8034,38.6068,1089,2014-05-15,0.00
1632082,-78.8034,38.6068,1089,2014-05-16,2.58
1632082,-78.8034,38.6068,1089,2014-05-17,0.02
1632082,-78.8034,38.6068,1089,2014-05-18,0.00
1632082,-78.8034,38.6068,1089,2014-05-19,0.00
1632082,-78.8034,38.6068,1089,2014-05-20,0.00
1632082,-78.8034,38.6068,1089,2014-05-21,0.00
1632082,-78.8034,38.6068,1089,2014-05-22,0.00
1632082,-78.8034,38.6068,1089,2014-05-23,0.00
1632082,-78.8034,38.6068,1089,2014-05-24,0.00
1632082,-78.8034,38.6068,1089,2014-05-25,0.00
1632082,-78.8034,38.6068,1089,2014-05-26,0.00
1632082,-78.8034,38.6068,1089,2014-05-27,0.00
1632082,-78.8034,38.6068,1089,2014-05-28,0.29
1632082,-78.8034,38.6068,1089,2014-05-29,0.05
1632082,-78.8034,38.6068,1089,2014-05-30,0.40
1632082,-78.8034,38.6068,1089,2014-05-31,0.00
1632082,-78.8034,38.6068,1089,2014-06-01,0.00
1632082,-78.8034,38.6068,1089,2014-06-02,0.00
1632082,-78.8034,38.6068,1089,2014-06-03,0.00
1632082,-78.8034,38.6068,1089,2014-06-04,0.11
1632082,-78.8034,38.6068,1089,2014-06-05,0.82
1632082,-78.8034,38.6068,1089,2014-06-06,0.00
1632082,-78.8034,38.6068,1089,2014-06-07,0.00
1632082,-78.8034,38.6068,1089,2014-06-08,0.00
1632082,-78.8034,38.6068,1089,2014-06-09,0.56
1632082,-78.8034,38.6068,1089,2014-06-10,0.00
1632082,-78.8034,38.6068,1089,2014-06-11,0.22
1632082,-78.8034,38.6068,1089,2014-06-12,0.17
1632082,-78.8034,38.6068,1089,2014-06-13,0.27
1632082,-78.8034,38.6068,1089,2014-06-14,0.27
1632082,-78.8034,38.6068,1089,2014-06-15,0.00
1632082,-78.8034,38.6068,1089,2014-06-16,0.00
1632082,-78.8034,38.6068,1089,2014-06-17,0.28
1632082,-78.8034,38.6068,1089,2014-06-18,0.27
1632082,-78.8034,38.6068,1089,2014-06-19,0.00
1632082,-78.8034,38.6068,1089,2014-06-20,0.30
1632082,-78.8034,38.6068,1089,2014-06-21,0.09
1632082,-78.8034,38.6068,1089,2014-06-22,0.41
1632082,-78.8034,38.6068,1089,2014-06-23,0.00
1632082,-78.8034,38.6068,1089,2014-06-24,0.00
1632082,-78.8034,38.6068,1089,2014-06-25,0.00
1632082,-78.8034,38.6068,1089,2014-06-26,0.25
1632082,-78.8034,38.6068,1089,2014-06-27,0.00
1632082,-78.8034,38.6068,1089,2014-06-28,0.00
1632082,-78.8034,38.6068,1089,2014-06-29,0.00
1632082,-78.8034,38.6068,1089,2014-06-30,0.00

1632900,-78.6428,38.6935,1030,2014-01-01,0.00
1632900,-78.6428,38.6935,1030,2014-01-02,0.00
1632900,-78.6428,38.6935,1030,2014-01-03,0.14
1632900,-78.6428,38.6935,1030,2014-01-04,0.00
1632900,-78.6428,38.6935,1030,2014-01-05,0.00
1632900,-78.6428,38.6935,1030,2014-01-06,0.42
1632900,-78.6428,38.6935,1030,2014-01-07,0.00
1632900,-78.6428,38.6935,1030,2014-01-08,0.00
1632900,-78.6428,38.6935,1030,2014-01-09,0.00
1632900,-78.6428,38.6935,1030,2014-01-10,0.15
1632900,-78.6428,38.6935,1030,2014-01-11,0.18
1632900,-78.6428,38.6935,1030,2014-01-12,0.38
1632900,-78.6428,38.6935,1030,2014-01-13,0.00
1632900,-78.6428,38.6935,1030,2014-01-14,0.02
1632900,-78.6428,38.6935,1030,2014-01-15,0.08
1632900,-78.6428,38.6935,1030,2014-01-16,0.06
1632900,-78.6428,38.6935,1030,2014-01-17,0.00
1632900,-78.6428,38.6935,1030,2014-01-18,0.02
1632900,-78.6428,38.6935,1030,2014-01-19,0.00
1632900,-78.6428,38.6935,1030,2014-01-20,0.00
1632900,-78.6428,38.6935,1030,2014-01-21,0.02
1632900,-78.6428,38.6935,1030,2014-01-22,0.24
1632900,-78.6428,38.6935,1030,2014-01-23,0.00
1632900,-78.6428,38.6935,1030,2014-01-24,0.00
1632900,-78.6428,38.6935,1030,2014-01-25,0.00
1632900,-78.6428,38.6935,1030,2014-01-26,0.00
1632900,-78.6428,38.6935,1030,2014-01-27,0.00
1632900,-78.6428,38.6935,1030,2014-01-28,0.00
1632900,-78.6428,38.6935,1030,2014-01-29,0.00
1632900,-78.6428,38.6935,1030,2014-01-30,0.00
1632900,-78.6428,38.6935,1030,2014-01-31,0.00
1632900,-78.6428,38.6935,1030,2014-02-01,0.00
1632900,-78.6428,38.6935,1030,2014-02-02,0.00
1632900,-78.6428,38.6935,1030,2014-02-03,1.00
1632900,-78.6428,38.6935,1030,2014-02-04,0.22
1632900,-78.6428,38.6935,1030,2014-02-05,0.54
1632900,-78.6428,38.6935,1030,2014-02-06,0.00
1632900,-78.6428,38.6935,1030,2014-02-07,0.00
1632900,-78.6428,38.6935,1030,2014-02-08,0.00
1632900,-78.6428,38.6935,1030,2014-02-09,0.00
1632900,-78.6428,38.6935,1030,2014-02-10,0.00
1632900,-78.6428,38.6935,1030,2014-02-11,0.00
1632900,-78.6428,38.6935,1030,2014-02-12,0.00
1632900,-78.6428,38.6935,1030,2014-02-13,0.80
1632900,-78.6428,38.6935,1030,2014-02-14,0.32
1632900,-78.6428,38.6935,1030,2014-02-15,0.14
1632900,-78.6428,38.6935,1030,2014-02-16,0.00
1632900,-78.6428,38.6935,1030,2014-02-17,0.00
1632900,-78.6428,38.6935,1030,2014-02-18,0.04
1632900,-78.6428,38.6935,1030,2014-02-19,0.00
1632900,-78.6428,38.6935,1030,2014-02-20,0.02
1632900,-78.6428,38.6935,1030,2014-02-21,0.00
1632900,-78.6428,38.6935,1030,2014-02-22,0.32
1632900,-78.6428,38.6935,1030,2014-02-23,0.00
1632900,-78.6428,38.6935,1030,2014-02-24,0.00
1632900,-78.6428,38.6935,1030,2014-02-25,0.00
1632900,-78.6428,38.6935,1030,2014-02-26,0.00
1632900,-78.6428,38.6935,1030,2014-02-27,0.00
1632900,-78.6428,38.6935,1030,2014-02-28,0.00
1632900,-78.6428,38.6935,1030,2014-03-01,0.00
1632900,-78.6428,38.6935,1030,2014-03-02,0.00
1632900,-78.6428,38.6935,1030,2014-03-03,0.63
1632900,-78.6428,38.6935,1030,2014-03-04,0.28
1632900,-78.6428,38.6935,1030,2014-03-05,0.00
1632900,-78.6428,38.6935,1030,2014-03-06,0.00
1632900,-78.6428,38.6935,1030,2014-03-07,0.00
1632900,-78.6428,38.6935,1030,2014-03-08,0.00
1632900,-78.6428,38.6935,1030,2014-03-09,0.00
1632900,-78.6428,38.6935,1030,2014-03-10,0.00
1632900,-78.6428,38.6935,1030,2014-03-11,0.00
1632900,-78.6428,38.6935,1030,2014-03-12,0.00
1632900,-78.6428,38.6935,1030,2014-03-13,0.05
1632900,-78.6428,38.6935,1030,2014-03-14,0.00
1632900,-78.6428,38.6935,1030,2014-03-15,0.00
1632900,-78.6428,38.6935,1030,2014-03-16,0.00
1632900,-78.6428,38.6935,1030,2014-03-17,0.56
1632900,-78.6428,38.6935,1030,2014-03-18,0.05
1632900,-78.6428,38.6935,1030,2014-03-19,0.02
1632900,-78.6428,38.6935,1030,2014-03-20,0.02
1632900,-78.6428,38.6935,1030,2014-03-21,0.00
1632900,-78.6428,38.6935,1030,2014-03-22,0.00
1632900,-78.6428,38.6935,1030,2014-03-23,0.00
1632900,-78.6428,38.6935,1030,2014-03-24,0.00
1632900,-78.6428,38.6935,1030,2014-03-25,0.00
1632900,-78.6428,38.6935,1030,2014-03-26,0.11
1632900,-78.6428,38.6935,1030,2014-03-27,0.00
1632900,-78.6428,38.6935,1030,2014-03-28,0.01
1632900,-78.6428,38.6935,1030,2014-03-29,0.04
1632900,-78.6428,38.6935,1030,2014-03-30,0.64
1632900,-78.6428,38.6935,1030,2014-03-31,0.05
1632900,-78.6428,38.6935,1030,2014-04-01,0.00
1632900,-78.6428,38.6935,1030,2014-04-02,0.00
1632900,-78.6428,38.6935,1030,2014-04-03,0.00
1632900,-78.6428,38.6935,1030,2014-04-04,0.00
1632900,-78.6428,38.6935,1030,2014-04-05,0.02
1632900,-78.6428,38.6935,1030,2014-04-06,0.00
1632900,-78.6428,38.6935,1030,2014-04-07,0.07
1632900,-78.6428,38.6935,1030,2014-04-08,0.33
1632900,-78.6428,38.6935,1030,2014-04-09,0.00
1632900,-78.6428,38.6935,1030,2014-04-10,0.00
1632900,-78.6428,38.6935,1030,2014-04-11,0.00
1632900,-78.6428,38.6935,1030,2014-04-12,0.09
1632900,-78.6428,38.6935,1030,2014-04-13,0.00
1632900,-78.6428,38.6935,1030,2014-04-14,0.00
1632900,-78.6428,38.6935,1030,2014-04-15,0.54
1632900,-78.6428,38.6935,1030,2014-04-16,0.25
1632900,-78.6428,38.6935,1030,2014-04-17,0.00
