PRISM Time Series Data
Locations: 195
Climate variable: ppt
Spatial resolution: 4km
Period: 2013-01-01 - 2013-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jul-29
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
1632000,-78.8528,38.6371,1207,2013-01-31,2.09
1632000,-78.8528,38.6371,1207,2013-02-01,0.00
1632000,-78.8528,38.6371,1207,2013-02-02,0.00
1632000,-78.8528,38.6371,1207,2013-02-03,0.00
1632000,-78.8528,38.6371,1207,2013-02-04,0.00
1632000,-78.8528,38.6371,1207,2013-02-05,0.07
1632000,-78.8528,38.6371,1207,2013-02-06,0.00
1632000,-78.8528,38.6371,1207,2013-02-07,0.00
1632000,-78.8528,38.6371,1207,2013-02-08,0.00
1632000,-78.8528,38.6371,1207,2013-02-09,0.07
1632000,-78.8528,38.6371,1207,2013-02-10,0.00
1632000,-78.8528,38.6371,1207,2013-02-11,0.00
1632000,-78.8528,38.6371,1207,2013-02-12,0.00
1632000,-78.8528,38.6371,1207,2013-02-13,0.00
1632000,-78.8528,38.6371,1207,2013-02-14,0.11
1632000,-78.8528,38.6371,1207,2013-02-15,0.00
1632000,-78.8528,38.6371,1207,2013-02-16,0.18
1632000,-78.8528,38.6371,1207,2013-02-17,0.00
1632000,-78.8528,38.6371,1207,2013-02-18,0.00
1632000,-78.8528,38.6371,1207,2013-02-19,0.00
1632000,-78.8528,38.6371,1207,2013-02-20,0.04
1632000,-78.8528,38.6371,1207,2013-02-21,0.00
1632000,-78.8528,38.6371,1207,2013-02-22,0.00
1632000,-78.8528,38.6371,1207,2013-02-23,0.00
1632000,-78.8528,38.6371,1207,2013-02-24,0.00
1632000,-78.8528,38.6371,1207,2013-02-25,0.00
1632000,-78.8528,38.6371,1207,2013-02-26,0.00
1632000,-78.8528,38.6371,1207,2013-02-27,0.92
1632000,-78.8528,38.6371,1207,2013-02-28,0.00
1632000,-78.8528,38.6371,1207,2013-03-01,0.00
1632000,-78.8528,38.6371,1207,2013-03-02,0.00
1632000,-78.8528,38.6371,1207,2013-03-03,0.00
1632000,-78.8528,38.6371,1207,2013-03-04,0.00
1632000,-78.8528,38.6371,1207,2013-03-05,0.00
1632000,-78.8528,38.6371,1207,2013-03-06,1.11
1632000,-78.8528,38.6371,1207,2013-03-07,0.52
1632000,-78.8528,38.6371,1207,2013-03-08,0.00
1632000,-78.8528,38.6371,1207,2013-03-09,0.00
1632000,-78.8528,38.6371,1207,2013-03-10,0.00
1632000,-78.8528,38.6371,1207,2013-03-11,0.00
1632000,-78.8528,38.6371,1207,2013-03-12,0.39
1632000,-78.8528,38.6371,1207,2013-03-13,0.32
1632000,-78.8528,38.6371,1207,2013-03-14,0.00
1632000,-78.8528,38.6371,1207,2013-03-15,0.00
1632000,-78.8528,38.6371,1207,2013-03-16,0.02
1632000,-78.8528,38.6371,1207,2013-03-17,0.20
1632000,-78.8528,38.6371,1207,2013-03-18,0.28
1632000,-78.8528,38.6371,1207,2013-03-19,0.21
1632000,-78.8528,38.6371,1207,2013-03-20,0.00
1632000,-78.8528,38.6371,1207,2013-03-21,0.00
1632000,-78.8528,38.6371,1207,2013-03-22,0.00
1632000,-78.8528,38.6371,1207,2013-03-23,0.00
1632000,-78.8528,38.6371,1207,2013-03-24,0.00
1632000,-78.8528,38.6371,1207,2013-03-25,0.59
1632000,-78.8528,38.6371,1207,2013-03-26,0.04
1632000,-78.8528,38.6371,1207,2013-03-27,0.00
1632000,-78.8528,38.6371,1207,2013-03-28,0.00
1632000,-78.8528,38.6371,1207,2013-03-29,0.00
1632000,-78.8528,38.6371,1207,2013-03-30,0.00
1632000,-78.8528,38.6371,1207,2013-03-31,0.00
1632000,-78.8528,38.6371,1207,2013-04-01,0.10
1632000,-78.8528,38.6371,1207,2013-04-02,0.00
1632000,-78.8528,38.6371,1207,2013-04-03,0.00
1632000,-78.8528,38.6371,1207,2013-04-04,0.00
1632000,-78.8528,38.6371,1207,2013-04-05,0.18
1632000,-78.8528,38.6371,1207,2013-04-06,0.00
1632000,-78.8528,38.6371,1207,2013-04-07,0.00
1632000,-78.8528,38.6371,1207,2013-04-08,0.00
1632000,-78.8528,38.6371,1207,2013-04-09,0.00
1632000,-78.8528,38.6371,1207,2013-04-10,0.00
1632000,-78.8528,38.6371,1207,2013-04-11,0.00
1632000,-78.8528,38.6371,1207,2013-04-12,0.71
1632000,-78.8528,38.6371,1207,2013-04-13,0.05
1632000,-78.8528,38.6371,1207,2013-04-14,0.00
1632000,-78.8528,38.6371,1207,2013-04-15,0.08
1632000,-78.8528,38.6371,1207,2013-04-16,0.05
1632000,-78.8528,38.6371,1207,2013-04-17,0.10
1632000,-78.8528,38.6371,1207,2013-04-18,0.00
1632000,-78.8528,38.6371,1207,2013-04-19,0.00
1632000,-78.8528,38.6371,1207,2013-04-20,0.80
1632000,-78.8528,38.6371,1207,2013-04-21,0.00
1632000,-78.8528,38.6371,1207,2013-04-22,0.00
1632000,-78.8528,38.6371,1207,2013-04-23,0.00
1632000,-78.8528,38.6371,1207,2013-04-24,0.00
1632000,-78.8528,38.6371,1207,2013-04-25,0.02
1632000,-78.8528,38.6371,1207,2013-04-26,0.00
1632000,-78.8528,38.6371,1207,2013-04-27,0.00
1632000,-78.8528,38.6371,1207,2013-04-28,0.00
1632000,-78.8528,38.6371,1207,2013-04-29,0.15
1632000,-78.8528,38.6371,1207,2013-04-30,0.03
1632000,-78.8528,38.6371,1207,2013-05-01,0.02
1632000,-78.8528,38.6371,1207,2013-05-02,0.00
1632000,-78.8528,38.6371,1207,2013-05-03,0.00
1632000,-78.8528,38.6371,1207,2013-05-04,0.00
1632000,-78.8528,38.6371,1207,2013-05-05,0.00
1632000,-78.8528,38.6371,1207,2013-05-06,0.00
1632000,-78.8528,38.6371,1207,2013-05-07,0.73
1632000,-78.8528,38.6371,1207,2013-05-08,1.62
1632000,-78.8528,38.6371,1207,2013-05-09,0.09
1632000,-78.8528,38.6371,1207,2013-05-10,0.00
1632000,-78.8528,38.6371,1207,2013-05-11,0.41
1632000,-78.8528,38.6371,1207,2013-05-12,0.01
1632000,-78.8528,38.6371,1207,2013-05-13,0.00
1632000,-78.8528,38.6371,1207,2013-05-14,0.00
1632000,-78.8528,38.6371,1207,2013-05-15,0.00
1632000,-78.8528,38.6371,1207,2013-05-16,0.00
1632000,-78.8528,38.6371,1207,2013-05-17,0.03
1632000,-78.8528,38.6371,1207,2013-05-18,0.00
1632000,-78.8528,38.6371,1207,2013-05-19,0.02
1632000,-78.8528,38.6371,1207,2013-05-20,0.00
1632000,-78.8528,38.6371,1207,2013-05-21,0.01
1632000,-78.8528,38.6371,1207,2013-05-22,0.00
1632000,-78.8528,38.6371,1207,2013-05-23,0.64
1632000,-78.8528,38.6371,1207,2013-05-24,0.36
1632000,-78.8528,38.6371,1207,2013-05-25,0.00
1632000,-78.8528,38.6371,1207,2013-05-26,0.00
1632000,-78.8528,38.6371,1207,2013-05-27,0.00
1632000,-78.8528,38.6371,1207,2013-05-28,0.00
1632000,-78.8528,38.6371,1207,2013-05-29,0.00
1632000,-78.8528,38.6371,1207,2013-05-30,0.00
1632000,-78.8528,38.6371,1207,2013-05-31,0.00
1632000,-78.8528,38.6371,1207,2013-06-01,0.00
1632000,-78.8528,38.6371,1207,2013-06-02,0.00
1632000,-78.8528,38.6371,1207,2013-06-03,0.37
1632000,-78.8528,38.6371,1207,2013-06-04,0.00
1632000,-78.8528,38.6371,1207,2013-06-05,0.00
1632000,-78.8528,38.6371,1207,2013-06-06,0.04
1632000,-78.8528,38.6371,1207,2013-06-07,1.31
1632000,-78.8528,38.6371,1207,2013-06-08,0.18
1632000,-78.8528,38.6371,1207,2013-06-09,0.02
1632000,-78.8528,38.6371,1207,2013-06-10,0.49
1632000,-78.8528,38.6371,1207,2013-06-11,0.93
1632000,-78.8528,38.6371,1207,2013-06-12,0.00
1632000,-78.8528,38.6371,1207,2013-06-13,0.03
1632000,-78.8528,38.6371,1207,2013-06-14,0.40
1632000,-78.8528,38.6371,1207,2013-06-15,0.00
1632000,-78.8528,38.6371,1207,2013-06-16,0.00
1632000,-78.8528,38.6371,1207,2013-06-17,0.00
1632000,-78.8528,38.6371,1207,2013-06-18,0.00
1632000,-78.8528,38.6371,1207,2013-06-19,0.44
1632000,-78.8528,38.6371,1207,2013-06-20,0.00
1632000,-78.8528,38.6371,1207,2013-06-21,0.00
1632000,-78.8528,38.6371,1207,2013-06-22,0.00
1632000,-78.8528,38.6371,1207,2013-06-23,0.00
1632000,-78.8528,38.6371,1207,2013-06-24,0.08
1632000,-78.8528,38.6371,1207,2013-06-25,0.11
1632000,-78.8528,38.6371,1207,2013-06-26,0.00
1632000,-78.8528,38.6371,1207,2013-06-27,0.12
1632000,-78.8528,38.6371,1207,2013-06-28,0.01
1632000,-78.8528,38.6371,1207,2013-06-29,0.03
1632000,-78.8528,38.6371,1207,2013-06-30,0.09

1632082,-78.8034,38.6068,1089,2013-01-01,0.00
1632082,-78.8034,38.6068,1089,2013-01-02,0.03
1632082,-78.8034,38.6068,1089,2013-01-03,0.00
1632082,-78.8034,38.6068,1089,2013-01-04,0.00
1632082,-78.8034,38.6068,1089,2013-01-05,0.00
1632082,-78.8034,38.6068,1089,2013-01-06,0.00
1632082,-78.8034,38.6068,1089,2013-01-07,0.00
1632082,-78.8034,38.6068,1089,2013-01-08,0.00
1632082,-78.8034,38.6068,1089,2013-01-09,0.00
1632082,-78.8034,38.6068,1089,2013-01-10,0.00
1632082,-78.8034,38.6068,1089,2013-01-11,0.00
1632082,-78.8034,38.6068,1089,2013-01-12,0.03
1632082,-78.8034,38.6068,1089,2013-01-13,0.00
1632082,-78.8034,38.6068,1089,2013-01-14,0.00
1632082,-78.8034,38.6068,1089,2013-01-15,0.44
1632082,-78.8034,38.6068,1089,2013-01-16,0.88
1632082,-78.8034,38.6068,1089,2013-01-17,0.11
1632082,-78.8034,38.6068,1089,2013-01-18,0.07
1632082,-78.8034,38.6068,1089,2013-01-19,0.00
1632082,-78.8034,38.6068,1089,2013-01-20,0.00
1632082,-78.8034,38.6068,1089,2013-01-21,0.00
1632082,-78.8034,38.6068,1089,2013-01-22,0.00
1632082,-78.8034,38.6068,1089,2013-01-23,0.00
1632082,-78.8034,38.6068,1089,2013-01-24,0.04
1632082,-78.8034,38.6068,1089,2013-01-25,0.00
1632082,-78.8034,38.6068,1089,2013-01-26,0.05
1632082,-78.8034,38.6068,1089,2013-01-27,0.00
1632082,-78.8034,38.6068,1089,2013-01-28,0.08
1632082,-78.8034,38.6068,1089,2013-01-29,0.04
1632082,-78.8034,38.6068,1089,2013-01-30,0.00
1632082,-78.8034,38.6068,1089,2013-01-31,2.18
1632082,-78.8034,38.6068,1089,2013-02-01,0.00
1632082,-78.8034,38.6068,1089,2013-02-02,0.00
1632082,-78.8034,38.6068,1089,2013-02-03,0.00
1632082,-78.8034,38.6068,1089,2013-02-04,0.00
1632082,-78.8034,38.6068,1089,2013-02-05,0.05
1632082,-78.8034,38.6068,1089,2013-02-06,0.00
1632082,-78.8034,38.6068,1089,2013-02-07,0.00
1632082,-78.8034,38.6068,1089,2013-02-08,0.01
1632082,-78.8034,38.6068,1089,2013-02-09,0.06
1632082,-78.8034,38.6068,1089,2013-02-10,0.00
1632082,-78.8034,38.6068,1089,2013-02-11,0.01
1632082,-78.8034,38.6068,1089,2013-02-12,0.00
1632082,-78.8034,38.6068,1089,2013-02-13,0.00
1632082,-78.8034,38.6068,1089,2013-02-14,0.10
1632082,-78.8034,38.6068,1089,2013-02-15,0.00
1632082,-78.8034,38.6068,1089,2013-02-16,0.17
1632082,-78.8034,38.6068,1089,2013-02-17,0.00
1632082,-78.8034,38.6068,1089,2013-02-18,0.00
1632082,-78.8034,38.6068,1089,2013-02-19,0.00
1632082,-78.8034,38.6068,1089,2013-02-20,0.04
1632082,-78.8034,38.6068,1089,2013-02-21,0.00
1632082,-78.8034,38.6068,1089,2013-02-22,0.00
1632082,-78.8034,38.6068,1089,2013-02-23,0.00
1632082,-78.8034,38.6068,1089,2013-02-24,0.00
1632082,-78.8034,38.6068,1089,2013-02-25,0.00
1632082,-78.8034,38.6068,1089,2013-02-26,0.00
1632082,-78.8034,38.6068,1089,2013-02-27,0.86
1632082,-78.8034,38.6068,1089,2013-02-28,0.00
1632082,-78.8034,38.6068,1089,2013-03-01,0.00
1632082,-78.8034,38.6068,1089,2013-03-02,0.00
1632082,-78.8034,38.6068,1089,2013-03-03,0.00
1632082,-78.8034,38.6068,1089,2013-03-04,0.00
1632082,-78.8034,38.6068,1089,2013-03-05,0.00
1632082,-78.8034,38.6068,1089,2013-03-06,1.04
1632082,-78.8034,38.6068,1089,2013-03-07,0.50
1632082,-78.8034,38.6068,1089,2013-03-08,0.00
1632082,-78.8034,38.6068,1089,2013-03-09,0.00
1632082,-78.8034,38.6068,1089,2013-03-10,0.00
1632082,-78.8034,38.6068,1089,2013-03-11,0.00
1632082,-78.8034,38.6068,1089,2013-03-12,0.36
1632082,-78.8034,38.6068,1089,2013-03-13,0.36
1632082,-78.8034,38.6068,1089,2013-03-14,0.00
1632082,-78.8034,38.6068,1089,2013-03-15,0.00
1632082,-78.8034,38.6068,1089,2013-03-16,0.02
1632082,-78.8034,38.6068,1089,2013-03-17,0.17
1632082,-78.8034,38.6068,1089,2013-03-18,0.28
1632082,-78.8034,38.6068,1089,2013-03-19,0.20
1632082,-78.8034,38.6068,1089,2013-03-20,0.00
1632082,-78.8034,38.6068,1089,2013-03-21,0.00
1632082,-78.8034,38.6068,1089,2013-03-22,0.00
1632082,-78.8034,38.6068,1089,2013-03-23,0.00
1632082,-78.8034,38.6068,1089,2013-03-24,0.00
1632082,-78.8034,38.6068,1089,2013-03-25,0.56
1632082,-78.8034,38.6068,1089,2013-03-26,0.04
1632082,-78.8034,38.6068,1089,2013-03-27,0.00
1632082,-78.8034,38.6068,1089,2013-03-28,0.00
1632082,-78.8034,38.6068,1089,2013-03-29,0.00
1632082,-78.8034,38.6068,1089,2013-03-30,0.00
1632082,-78.8034,38.6068,1089,2013-03-31,0.00
1632082,-78.8034,38.6068,1089,2013-04-01,0.09
1632082,-78.8034,38.6068,1089,2013-04-02,0.00
1632082,-78.8034,38.6068,1089,2013-04-03,0.00
1632082,-78.8034,38.6068,1089,2013-04-04,0.00
1632082,-78.8034,38.6068,1089,2013-04-05,0.17
1632082,-78.8034,38.6068,1089,2013-04-06,0.00
1632082,-78.8034,38.6068,1089,2013-04-07,0.00
1632082,-78.8034,38.6068,1089,2013-04-08,0.00
1632082,-78.8034,38.6068,1089,2013-04-09,0.00
1632082,-78.8034,38.6068,1089,2013-04-10,0.00
1632082,-78.8034,38.6068,1089,2013-04-11,0.00
1632082,-78.8034,38.6068,1089,2013-04-12,0.70
1632082,-78.8034,38.6068,1089,2013-04-13,0.06
1632082,-78.8034,38.6068,1089,2013-04-14,0.00
1632082,-78.8034,38.6068,1089,2013-04-15,0.08
1632082,-78.8034,38.6068,1089,2013-04-16,0.04
1632082,-78.8034,38.6068,1089,2013-04-17,0.12
1632082,-78.8034,38.6068,1089,2013-04-18,0.00
1632082,-78.8034,38.6068,1089,2013-04-19,0.00
1632082,-78.8034,38.6068,1089,2013-04-20,0.69
1632082,-78.8034,38.6068,1089,2013-04-21,0.00
1632082,-78.8034,38.6068,1089,2013-04-22,0.00
1632082,-78.8034,38.6068,1089,2013-04-23,0.00
1632082,-78.8034,38.6068,1089,2013-04-24,0.00
1632082,-78.8034,38.6068,1089,2013-04-25,0.01
1632082,-78.8034,38.6068,1089,2013-04-26,0.00
1632082,-78.8034,38.6068,1089,2013-04-27,0.00
1632082,-78.8034,38.6068,1089,2013-04-28,0.00
1632082,-78.8034,38.6068,1089,2013-04-29,0.15
1632082,-78.8034,38.6068,1089,2013-04-30,0.03
1632082,-78.8034,38.6068,1089,2013-05-01,0.02
1632082,-78.8034,38.6068,1089,2013-05-02,0.00
1632082,-78.8034,38.6068,1089,2013-05-03,0.00
1632082,-78.8034,38.6068,1089,2013-05-04,0.00
1632082,-78.8034,38.6068,1089,2013-05-05,0.00
1632082,-78.8034,38.6068,1089,2013-05-06,0.00
1632082,-78.8034,38.6068,1089,2013-05-07,0.78
1632082,-78.8034,38.6068,1089,2013-05-08,1.53
1632082,-78.8034,38.6068,1089,2013-05-09,0.09
1632082,-78.8034,38.6068,1089,2013-05-10,0.00
1632082,-78.8034,38.6068,1089,2013-05-11,0.41
1632082,-78.8034,38.6068,1089,2013-05-12,0.00
1632082,-78.8034,38.6068,1089,2013-05-13,0.00
1632082,-78.8034,38.6068,1089,2013-05-14,0.00
1632082,-78.8034,38.6068,1089,2013-05-15,0.00
1632082,-78.8034,38.6068,1089,2013-05-16,0.00
1632082,-78.8034,38.6068,1089,2013-05-17,0.03
1632082,-78.8034,38.6068,1089,2013-05-18,0.00
1632082,-78.8034,38.6068,1089,2013-05-19,0.02
1632082,-78.8034,38.6068,1089,2013-05-20,0.00
1632082,-78.8034,38.6068,1089,2013-05-21,0.01
1632082,-78.8034,38.6068,1089,2013-05-22,0.00
1632082,-78.8034,38.6068,1089,2013-05-23,0.62
1632082,-78.8034,38.6068,1089,2013-05-24,0.39
1632082,-78.8034,38.6068,1089,2013-05-25,0.00
1632082,-78.8034,38.6068,1089,2013-05-26,0.00
1632082,-78.8034,38.6068,1089,2013-05-27,0.00
1632082,-78.8034,38.6068,1089,2013-05-28,0.00
1632082,-78.8034,38.6068,1089,2013-05-29,0.00
1632082,-78.8034,38.6068,1089,2013-05-30,0.00
1632082,-78.8034,38.6068,1089,2013-05-31,0.00
1632082,-78.8034,38.6068,1089,2013-06-01,0.00
1632082,-78.8034,38.6068,1089,2013-06-02,0.00
1632082,-78.8034,38.6068,1089,2013-06-03,0.30
1632082,-78.8034,38.6068,1089,2013-06-04,0.00
1632082,-78.8034,38.6068,1089,2013-06-05,0.00
1632082,-78.8034,38.6068,1089,2013-06-06,0.03
1632082,-78.8034,38.6068,1089,2013-06-07,1.36
1632082,-78.8034,38.6068,1089,2013-06-08,0.16
1632082,-78.8034,38.6068,1089,2013-06-09,0.02
1632082,-78.8034,38.6068,1089,2013-06-10,0.47
1632082,-78.8034,38.6068,1089,2013-06-11,1.03
1632082,-78.8034,38.6068,1089,2013-06-12,0.00
1632082,-78.8034,38.6068,1089,2013-06-13,0.02
1632082,-78.8034,38.6068,1089,2013-06-14,0.44
1632082,-78.8034,38.6068,1089,2013-06-15,0.00
1632082,-78.8034,38.6068,1089,2013-06-16,0.00
1632082,-78.8034,38.6068,1089,2013-06-17,0.00
1632082,-78.8034,38.6068,1089,2013-06-18,0.00
1632082,-78.8034,38.6068,1089,2013-06-19,0.46
1632082,-78.8034,38.6068,1089,2013-06-20,0.00
1632082,-78.8034,38.6068,1089,2013-06-21,0.00
1632082,-78.8034,38.6068,1089,2013-06-22,0.00
1632082,-78.8034,38.6068,1089,2013-06-23,0.00
1632082,-78.8034,38.6068,1089,2013-06-24,0.07
1632082,-78.8034,38.6068,1089,2013-06-25,0.09
1632082,-78.8034,38.6068,1089,2013-06-26,0.01
1632082,-78.8034,38.6068,1089,2013-06-27,0.20
1632082,-78.8034,38.6068,1089,2013-06-28,0.00
1632082,-78.8034,38.6068,1089,2013-06-29,0.03
1632082,-78.8034,38.6068,1089,2013-06-30,0.10

1632900,-78.6428,38.6935,1030,2013-01-01,0.00
1632900,-78.6428,38.6935,1030,2013-01-02,0.01
1632900,-78.6428,38.6935,1030,2013-01-03,0.00
1632900,-78.6428,38.6935,1030,2013-01-04,0.00
1632900,-78.6428,38.6935,1030,2013-01-05,0.00
1632900,-78.6428,38.6935,1030,2013-01-06,0.00
1632900,-78.6428,38.6935,1030,2013-01-07,0.00
1632900,-78.6428,38.6935,1030,2013-01-08,0.00
1632900,-78.6428,38.6935,1030,2013-01-09,0.00
1632900,-78.6428,38.6935,1030,2013-01-10,0.00
1632900,-78.6428,38.6935,1030,2013-01-11,0.00
1632900,-78.6428,38.6935,1030,2013-01-12,0.01
1632900,-78.6428,38.6935,1030,2013-01-13,0.00
1632900,-78.6428,38.6935,1030,2013-01-14,0.00
1632900,-78.6428,38.6935,1030,2013-01-15,0.46
1632900,-78.6428,38.6935,1030,2013-01-16,0.86
1632900,-78.6428,38.6935,1030,2013-01-17,0.11
1632900,-78.6428,38.6935,1030,2013-01-18,0.01
1632900,-78.6428,38.6935,1030,2013-01-19,0.00
1632900,-78.6428,38.6935,1030,2013-01-20,0.00
1632900,-78.6428,38.6935,1030,2013-01-21,0.00
1632900,-78.6428,38.6935,1030,2013-01-22,0.00
1632900,-78.6428,38.6935,1030,2013-01-23,0.00
1632900,-78.6428,38.6935,1030,2013-01-24,0.04
1632900,-78.6428,38.6935,1030,2013-01-25,0.00
1632900,-78.6428,38.6935,1030,2013-01-26,0.05
1632900,-78.6428,38.6935,1030,2013-01-27,0.00
1632900,-78.6428,38.6935,1030,2013-01-28,0.08
1632900,-78.6428,38.6935,1030,2013-01-29,0.05
1632900,-78.6428,38.6935,1030,2013-01-30,0.00
1632900,-78.6428,38.6935,1030,2013-01-31,2.50
1632900,-78.6428,38.6935,1030,2013-02-01,0.01
1632900,-78.6428,38.6935,1030,2013-02-02,0.00
1632900,-78.6428,38.6935,1030,2013-02-03,0.00
1632900,-78.6428,38.6935,1030,2013-02-04,0.00
1632900,-78.6428,38.6935,1030,2013-02-05,0.01
1632900,-78.6428,38.6935,1030,2013-02-06,0.00
1632900,-78.6428,38.6935,1030,2013-02-07,0.00
1632900,-78.6428,38.6935,1030,2013-02-08,0.03
1632900,-78.6428,38.6935,1030,2013-02-09,0.02
1632900,-78.6428,38.6935,1030,2013-02-10,0.00
1632900,-78.6428,38.6935,1030,2013-02-11,0.03
1632900,-78.6428,38.6935,1030,2013-02-12,0.00
1632900,-78.6428,38.6935,1030,2013-02-13,0.00
1632900,-78.6428,38.6935,1030,2013-02-14,0.09
1632900,-78.6428,38.6935,1030,2013-02-15,0.00
1632900,-78.6428,38.6935,1030,2013-02-16,0.19
1632900,-78.6428,38.6935,1030,2013-02-17,0.00
1632900,-78.6428,38.6935,1030,2013-02-18,0.00
1632900,-78.6428,38.6935,1030,2013-02-19,0.00
1632900,-78.6428,38.6935,1030,2013-02-20,0.04
1632900,-78.6428,38.6935,1030,2013-02-21,0.00
1632900,-78.6428,38.6935,1030,2013-02-22,0.00
1632900,-78.6428,38.6935,1030,2013-02-23,0.01
1632900,-78.6428,38.6935,1030,2013-02-24,0.00
1632900,-78.6428,38.6935,1030,2013-02-25,0.00
1632900,-78.6428,38.6935,1030,2013-02-26,0.00
1632900,-78.6428,38.6935,1030,2013-02-27,0.62
1632900,-78.6428,38.6935,1030,2013-02-28,0.00
1632900,-78.6428,38.6935,1030,2013-03-01,0.00
1632900,-78.6428,38.6935,1030,2013-03-02,0.00
1632900,-78.6428,38.6935,1030,2013-03-03,0.00
1632900,-78.6428,38.6935,1030,2013-03-04,0.00
1632900,-78.6428,38.6935,1030,2013-03-05,0.00
1632900,-78.6428,38.6935,1030,2013-03-06,0.68
1632900,-78.6428,38.6935,1030,2013-03-07,0.44
1632900,-78.6428,38.6935,1030,2013-03-08,0.00
1632900,-78.6428,38.6935,1030,2013-03-09,0.00
1632900,-78.6428,38.6935,1030,2013-03-10,0.00
1632900,-78.6428,38.6935,1030,2013-03-11,0.00
1632900,-78.6428,38.6935,1030,2013-03-12,0.25
1632900,-78.6428,38.6935,1030,2013-03-13,0.45
1632900,-78.6428,38.6935,1030,2013-03-14,0.00
1632900,-78.6428,38.6935,1030,2013-03-15,0.00
1632900,-78.6428,38.6935,1030,2013-03-16,0.02
1632900,-78.6428,38.6935,1030,2013-03-17,0.16
1632900,-78.6428,38.6935,1030,2013-03-18,0.29
1632900,-78.6428,38.6935,1030,2013-03-19,0.21
1632900,-78.6428,38.6935,1030,2013-03-20,0.00
1632900,-78.6428,38.6935,1030,2013-03-21,0.00
1632900,-78.6428,38.6935,1030,2013-03-22,0.00
1632900,-78.6428,38.6935,1030,2013-03-23,0.00
1632900,-78.6428,38.6935,1030,2013-03-24,0.00
1632900,-78.6428,38.6935,1030,2013-03-25,0.54
1632900,-78.6428,38.6935,1030,2013-03-26,0.04
1632900,-78.6428,38.6935,1030,2013-03-27,0.00
1632900,-78.6428,38.6935,1030,2013-03-28,0.00
1632900,-78.6428,38.6935,1030,2013-03-29,0.00
1632900,-78.6428,38.6935,1030,2013-03-30,0.00
1632900,-78.6428,38.6935,1030,2013-03-31,0.00
1632900,-78.6428,38.6935,1030,2013-04-01,0.09
1632900,-78.6428,38.6935,1030,2013-04-02,0.00
1632900,-78.6428,38.6935,1030,2013-04-03,0.00
1632900,-78.6428,38.6935,1030,2013-04-04,0.00
1632900,-78.6428,38.6935,1030,2013-04-05,0.13
1632900,-78.6428,38.6935,1030,2013-04-06,0.00
1632900,-78.6428,38.6935,1030,2013-04-07,0.00
1632900,-78.6428,38.6935,1030,2013-04-08,0.00
1632900,-78.6428,38.6935,1030,2013-04-09,0.00
1632900,-78.6428,38.6935,1030,2013-04-10,0.00
1632900,-78.6428,38.6935,1030,2013-04-11,0.00
1632900,-78.6428,38.6935,1030,2013-04-12,0.66
1632900,-78.6428,38.6935,1030,2013-04-13,0.06
1632900,-78.6428,38.6935,1030,2013-04-14,0.00
1632900,-78.6428,38.6935,1030,2013-04-15,0.03
1632900,-78.6428,38.6935,1030,2013-04-16,0.02
1632900,-78.6428,38.6935,1030,2013-04-17,0.11
