PRISM Time Series Data
Locations: 195
Climate variable: ppt
Spatial resolution: 4km
Period: 2009-07-01 - 2009-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jul-29
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
1632000,-78.8528,38.6371,1207,2009-08-15,0.00
1632000,-78.8528,38.6371,1207,2009-08-16,0.00
1632000,-78.8528,38.6371,1207,2009-08-17,0.00
1632000,-78.8528,38.6371,1207,2009-08-18,0.31
1632000,-78.8528,38.6371,1207,2009-08-19,0.09
1632000,-78.8528,38.6371,1207,2009-08-20,0.23
1632000,-78.8528,38.6371,1207,2009-08-21,0.04
1632000,-78.8528,38.6371,1207,2009-08-22,0.28
1632000,-78.8528,38.6371,1207,2009-08-23,0.15
1632000,-78.8528,38.6371,1207,2009-08-24,0.04
1632000,-78.8528,38.6371,1207,2009-08-25,0.00
1632000,-78.8528,38.6371,1207,2009-08-26,0.00
1632000,-78.8528,38.6371,1207,2009-08-27,0.00
1632000,-78.8528,38.6371,1207,2009-08-28,0.05
1632000,-78.8528,38.6371,1207,2009-08-29,0.05
1632000,-78.8528,38.6371,1207,2009-08-30,0.02
1632000,-78.8528,38.6371,1207,2009-08-31,0.00
1632000,-78.8528,38.6371,1207,2009-09-01,0.00
1632000,-78.8528,38.6371,1207,2009-09-02,0.00
1632000,-78.8528,38.6371,1207,2009-09-03,0.00
1632000,-78.8528,38.6371,1207,2009-09-04,0.00
1632000,-78.8528,38.6371,1207,2009-09-05,0.00
1632000,-78.8528,38.6371,1207,2009-09-06,0.00
1632000,-78.8528,38.6371,1207,2009-09-07,0.00
1632000,-78.8528,38.6371,1207,2009-09-08,0.07
1632000,-78.8528,38.6371,1207,2009-09-09,0.52
1632000,-78.8528,38.6371,1207,2009-09-10,0.02
1632000,-78.8528,38.6371,1207,2009-09-11,0.03
1632000,-78.8528,38.6371,1207,2009-09-12,0.00
1632000,-78.8528,38.6371,1207,2009-09-13,0.00
1632000,-78.8528,38.6371,1207,2009-09-14,0.00
1632000,-78.8528,38.6371,1207,2009-09-15,0.00
1632000,-78.8528,38.6371,1207,2009-09-16,0.00
1632000,-78.8528,38.6371,1207,2009-09-17,0.18
1632000,-78.8528,38.6371,1207,2009-09-18,0.08
1632000,-78.8528,38.6371,1207,2009-09-19,0.00
1632000,-78.8528,38.6371,1207,2009-09-20,0.00
1632000,-78.8528,38.6371,1207,2009-09-21,0.00
1632000,-78.8528,38.6371,1207,2009-09-22,0.00
1632000,-78.8528,38.6371,1207,2009-09-23,0.00
1632000,-78.8528,38.6371,1207,2009-09-24,0.00
1632000,-78.8528,38.6371,1207,2009-09-25,0.12
1632000,-78.8528,38.6371,1207,2009-09-26,0.19
1632000,-78.8528,38.6371,1207,2009-09-27,1.38
1632000,-78.8528,38.6371,1207,2009-09-28,0.00
1632000,-78.8528,38.6371,1207,2009-09-29,0.01
1632000,-78.8528,38.6371,1207,2009-09-30,0.00
1632000,-78.8528,38.6371,1207,2009-10-01,0.00
1632000,-78.8528,38.6371,1207,2009-10-02,0.00
1632000,-78.8528,38.6371,1207,2009-10-03,0.00
1632000,-78.8528,38.6371,1207,2009-10-04,0.00
1632000,-78.8528,38.6371,1207,2009-10-05,0.00
1632000,-78.8528,38.6371,1207,2009-10-06,0.00
1632000,-78.8528,38.6371,1207,2009-10-07,0.02
1632000,-78.8528,38.6371,1207,2009-10-08,0.00
1632000,-78.8528,38.6371,1207,2009-10-09,0.12
1632000,-78.8528,38.6371,1207,2009-10-10,0.13
1632000,-78.8528,38.6371,1207,2009-10-11,0.00
1632000,-78.8528,38.6371,1207,2009-10-12,0.00
1632000,-78.8528,38.6371,1207,2009-10-13,0.00
1632000,-78.8528,38.6371,1207,2009-10-14,0.00
1632000,-78.8528,38.6371,1207,2009-10-15,0.16
1632000,-78.8528,38.6371,1207,2009-10-16,0.51
1632000,-78.8528,38.6371,1207,2009-10-17,0.01
1632000,-78.8528,38.6371,1207,2009-10-18,0.09
1632000,-78.8528,38.6371,1207,2009-10-19,0.00
1632000,-78.8528,38.6371,1207,2009-10-20,0.00
1632000,-78.8528,38.6371,1207,2009-10-21,0.00
1632000,-78.8528,38.6371,1207,2009-10-22,0.00
1632000,-78.8528,38.6371,1207,2009-10-23,0.00
1632000,-78.8528,38.6371,1207,2009-10-24,0.14
1632000,-78.8528,38.6371,1207,2009-10-25,0.02
1632000,-78.8528,38.6371,1207,2009-10-26,0.00
1632000,-78.8528,38.6371,1207,2009-10-27,0.00
1632000,-78.8528,38.6371,1207,2009-10-28,1.15
1632000,-78.8528,38.6371,1207,2009-10-29,0.00
1632000,-78.8528,38.6371,1207,2009-10-30,0.00
1632000,-78.8528,38.6371,1207,2009-10-31,0.00
1632000,-78.8528,38.6371,1207,2009-11-01,0.70
1632000,-78.8528,38.6371,1207,2009-11-02,0.08
1632000,-78.8528,38.6371,1207,2009-11-03,0.00
1632000,-78.8528,38.6371,1207,2009-11-04,0.00
1632000,-78.8528,38.6371,1207,2009-11-05,0.00
1632000,-78.8528,38.6371,1207,2009-11-06,0.00
1632000,-78.8528,38.6371,1207,2009-11-07,0.00
1632000,-78.8528,38.6371,1207,2009-11-08,0.00
1632000,-78.8528,38.6371,1207,2009-11-09,0.00
1632000,-78.8528,38.6371,1207,2009-11-10,0.00
1632000,-78.8528,38.6371,1207,2009-11-11,0.29
1632000,-78.8528,38.6371,1207,2009-11-12,1.14
1632000,-78.8528,38.6371,1207,2009-11-13,0.07
1632000,-78.8528,38.6371,1207,2009-11-14,0.10
1632000,-78.8528,38.6371,1207,2009-11-15,0.00
1632000,-78.8528,38.6371,1207,2009-11-16,0.00
1632000,-78.8528,38.6371,1207,2009-11-17,0.00
1632000,-78.8528,38.6371,1207,2009-11-18,0.00
1632000,-78.8528,38.6371,1207,2009-11-19,0.68
1632000,-78.8528,38.6371,1207,2009-11-20,0.50
1632000,-78.8528,38.6371,1207,2009-11-21,0.00
1632000,-78.8528,38.6371,1207,2009-11-22,0.00
1632000,-78.8528,38.6371,1207,2009-11-23,0.04
1632000,-78.8528,38.6371,1207,2009-11-24,0.24
1632000,-78.8528,38.6371,1207,2009-11-25,0.00
1632000,-78.8528,38.6371,1207,2009-11-26,0.00
1632000,-78.8528,38.6371,1207,2009-11-27,0.01
1632000,-78.8528,38.6371,1207,2009-11-28,0.00
1632000,-78.8528,38.6371,1207,2009-11-29,0.00
1632000,-78.8528,38.6371,1207,2009-11-30,0.00
1632000,-78.8528,38.6371,1207,2009-12-01,0.04
1632000,-78.8528,38.6371,1207,2009-12-02,0.00
1632000,-78.8528,38.6371,1207,2009-12-03,0.74
1632000,-78.8528,38.6371,1207,2009-12-04,0.00
1632000,-78.8528,38.6371,1207,2009-12-05,0.04
1632000,-78.8528,38.6371,1207,2009-12-06,0.36
1632000,-78.8528,38.6371,1207,2009-12-07,0.00
1632000,-78.8528,38.6371,1207,2009-12-08,0.00
1632000,-78.8528,38.6371,1207,2009-12-09,1.35
1632000,-78.8528,38.6371,1207,2009-12-10,0.00
1632000,-78.8528,38.6371,1207,2009-12-11,0.00
1632000,-78.8528,38.6371,1207,2009-12-12,0.00
1632000,-78.8528,38.6371,1207,2009-12-13,0.01
1632000,-78.8528,38.6371,1207,2009-12-14,0.22
1632000,-78.8528,38.6371,1207,2009-12-15,0.00
1632000,-78.8528,38.6371,1207,2009-12-16,0.00
1632000,-78.8528,38.6371,1207,2009-12-17,0.00
1632000,-78.8528,38.6371,1207,2009-12-18,0.00
1632000,-78.8528,38.6371,1207,2009-12-19,0.88
1632000,-78.8528,38.6371,1207,2009-12-20,0.44
1632000,-78.8528,38.6371,1207,2009-12-21,0.00
1632000,-78.8528,38.6371,1207,2009-12-22,0.00
1632000,-78.8528,38.6371,1207,2009-12-23,0.00
1632000,-78.8528,38.6371,1207,2009-12-24,0.00
1632000,-78.8528,38.6371,1207,2009-12-25,0.00
1632000,-78.8528,38.6371,1207,2009-12-26,0.46
1632000,-78.8528,38.6371,1207,2009-12-27,0.00
1632000,-78.8528,38.6371,1207,2009-12-28,0.00
1632000,-78.8528,38.6371,1207,2009-12-29,0.00
1632000,-78.8528,38.6371,1207,2009-12-30,0.00
1632000,-78.8528,38.6371,1207,2009-12-31,0.10

1632082,-78.8034,38.6068,1089,2009-07-01,0.00
1632082,-78.8034,38.6068,1089,2009-07-02,0.23
1632082,-78.8034,38.6068,1089,2009-07-03,0.00
1632082,-78.8034,38.6068,1089,2009-07-04,0.00
1632082,-78.8034,38.6068,1089,2009-07-05,0.00
1632082,-78.8034,38.6068,1089,2009-07-06,0.05
1632082,-78.8034,38.6068,1089,2009-07-07,0.00
1632082,-78.8034,38.6068,1089,2009-07-08,0.00
1632082,-78.8034,38.6068,1089,2009-07-09,0.00
1632082,-78.8034,38.6068,1089,2009-07-10,0.00
1632082,-78.8034,38.6068,1089,2009-07-11,0.00
1632082,-78.8034,38.6068,1089,2009-07-12,0.05
1632082,-78.8034,38.6068,1089,2009-07-13,0.00
1632082,-78.8034,38.6068,1089,2009-07-14,0.00
1632082,-78.8034,38.6068,1089,2009-07-15,0.00
1632082,-78.8034,38.6068,1089,2009-07-16,0.00
1632082,-78.8034,38.6068,1089,2009-07-17,0.00
1632082,-78.8034,38.6068,1089,2009-07-18,0.53
1632082,-78.8034,38.6068,1089,2009-07-19,0.00
1632082,-78.8034,38.6068,1089,2009-07-20,0.00
1632082,-78.8034,38.6068,1089,2009-07-21,0.44
1632082,-78.8034,38.6068,1089,2009-07-22,0.27
1632082,-78.8034,38.6068,1089,2009-07-23,0.36
1632082,-78.8034,38.6068,1089,2009-07-24,0.09
1632082,-78.8034,38.6068,1089,2009-07-25,0.09
1632082,-78.8034,38.6068,1089,2009-07-26,0.39
1632082,-78.8034,38.6068,1089,2009-07-27,0.00
1632082,-78.8034,38.6068,1089,2009-07-28,0.00
1632082,-78.8034,38.6068,1089,2009-07-29,0.18
1632082,-78.8034,38.6068,1089,2009-07-30,0.07
1632082,-78.8034,38.6068,1089,2009-07-31,0.00
1632082,-78.8034,38.6068,1089,2009-08-01,0.18
1632082,-78.8034,38.6068,1089,2009-08-02,0.21
1632082,-78.8034,38.6068,1089,2009-08-03,0.70
1632082,-78.8034,38.6068,1089,2009-08-04,0.00
1632082,-78.8034,38.6068,1089,2009-08-05,0.01
1632082,-78.8034,38.6068,1089,2009-08-06,0.11
1632082,-78.8034,38.6068,1089,2009-08-07,0.08
1632082,-78.8034,38.6068,1089,2009-08-08,0.00
1632082,-78.8034,38.6068,1089,2009-08-09,0.00
1632082,-78.8034,38.6068,1089,2009-08-10,0.00
1632082,-78.8034,38.6068,1089,2009-08-11,0.00
1632082,-78.8034,38.6068,1089,2009-08-12,0.02
1632082,-78.8034,38.6068,1089,2009-08-13,0.06
1632082,-78.8034,38.6068,1089,2009-08-14,0.00
1632082,-78.8034,38.6068,1089,2009-08-15,0.00
1632082,-78.8034,38.6068,1089,2009-08-16,0.00
1632082,-78.8034,38.6068,1089,2009-08-17,0.00
1632082,-78.8034,38.6068,1089,2009-08-18,0.25
1632082,-78.8034,38.6068,1089,2009-08-19,0.08
1632082,-78.8034,38.6068,1089,2009-08-20,0.17
1632082,-78.8034,38.6068,1089,2009-08-21,0.04
1632082,-78.8034,38.6068,1089,2009-08-22,0.29
1632082,-78.8034,38.6068,1089,2009-08-23,0.14
1632082,-78.8034,38.6068,1089,2009-08-24,0.03
1632082,-78.8034,38.6068,1089,2009-08-25,0.00
1632082,-78.8034,38.6068,1089,2009-08-26,0.00
1632082,-78.8034,38.6068,1089,2009-08-27,0.00
1632082,-78.8034,38.6068,1089,2009-08-28,0.06
1632082,-78.8034,38.6068,1089,2009-08-29,0.06
1632082,-78.8034,38.6068,1089,2009-08-30,0.02
1632082,-78.8034,38.6068,1089,2009-08-31,0.00
1632082,-78.8034,38.6068,1089,2009-09-01,0.00
1632082,-78.8034,38.6068,1089,2009-09-02,0.00
1632082,-78.8034,38.6068,1089,2009-09-03,0.00
1632082,-78.8034,38.6068,1089,2009-09-04,0.00
1632082,-78.8034,38.6068,1089,2009-09-05,0.00
1632082,-78.8034,38.6068,1089,2009-09-06,0.00
1632082,-78.8034,38.6068,1089,2009-09-07,0.00
1632082,-78.8034,38.6068,1089,2009-09-08,0.09
1632082,-78.8034,38.6068,1089,2009-09-09,0.47
1632082,-78.8034,38.6068,1089,2009-09-10,0.01
1632082,-78.8034,38.6068,1089,2009-09-11,0.01
1632082,-78.8034,38.6068,1089,2009-09-12,0.00
1632082,-78.8034,38.6068,1089,2009-09-13,0.00
1632082,-78.8034,38.6068,1089,2009-09-14,0.00
1632082,-78.8034,38.6068,1089,2009-09-15,0.00
1632082,-78.8034,38.6068,1089,2009-09-16,0.00
1632082,-78.8034,38.6068,1089,2009-09-17,0.17
1632082,-78.8034,38.6068,1089,2009-09-18,0.05
1632082,-78.8034,38.6068,1089,2009-09-19,0.00
1632082,-78.8034,38.6068,1089,2009-09-20,0.00
1632082,-78.8034,38.6068,1089,2009-09-21,0.00
1632082,-78.8034,38.6068,1089,2009-09-22,0.00
1632082,-78.8034,38.6068,1089,2009-09-23,0.00
1632082,-78.8034,38.6068,1089,2009-09-24,0.00
1632082,-78.8034,38.6068,1089,2009-09-25,0.11
1632082,-78.8034,38.6068,1089,2009-09-26,0.18
1632082,-78.8034,38.6068,1089,2009-09-27,1.34
1632082,-78.8034,38.6068,1089,2009-09-28,0.00
1632082,-78.8034,38.6068,1089,2009-09-29,0.01
1632082,-78.8034,38.6068,1089,2009-09-30,0.00
1632082,-78.8034,38.6068,1089,2009-10-01,0.00
1632082,-78.8034,38.6068,1089,2009-10-02,0.00
1632082,-78.8034,38.6068,1089,2009-10-03,0.00
1632082,-78.8034,38.6068,1089,2009-10-04,0.00
1632082,-78.8034,38.6068,1089,2009-10-05,0.00
1632082,-78.8034,38.6068,1089,2009-10-06,0.00
1632082,-78.8034,38.6068,1089,2009-10-07,0.02
1632082,-78.8034,38.6068,1089,2009-10-08,0.00
1632082,-78.8034,38.6068,1089,2009-10-09,0.11
1632082,-78.8034,38.6068,1089,2009-10-10,0.12
1632082,-78.8034,38.6068,1089,2009-10-11,0.00
1632082,-78.8034,38.6068,1089,2009-10-12,0.00
1632082,-78.8034,38.6068,1089,2009-10-13,0.00
1632082,-78.8034,38.6068,1089,2009-10-14,0.00
1632082,-78.8034,38.6068,1089,2009-10-15,0.16
1632082,-78.8034,38.6068,1089,2009-10-16,0.51
1632082,-78.8034,38.6068,1089,2009-10-17,0.00
1632082,-78.8034,38.6068,1089,2009-10-18,0.10
1632082,-78.8034,38.6068,1089,2009-10-19,0.00
1632082,-78.8034,38.6068,1089,2009-10-20,0.00
1632082,-78.8034,38.6068,1089,2009-10-21,0.00
1632082,-78.8034,38.6068,1089,2009-10-22,0.00
1632082,-78.8034,38.6068,1089,2009-10-23,0.00
1632082,-78.8034,38.6068,1089,2009-10-24,0.13
1632082,-78.8034,38.6068,1089,2009-10-25,0.02
1632082,-78.8034,38.6068,1089,2009-10-26,0.00
1632082,-78.8034,38.6068,1089,2009-10-27,0.00
1632082,-78.8034,38.6068,1089,2009-10-28,1.22
1632082,-78.8034,38.6068,1089,2009-10-29,0.00
1632082,-78.8034,38.6068,1089,2009-10-30,0.00
1632082,-78.8034,38.6068,1089,2009-10-31,0.00
1632082,-78.8034,38.6068,1089,2009-11-01,0.70
1632082,-78.8034,38.6068,1089,2009-11-02,0.08
1632082,-78.8034,38.6068,1089,2009-11-03,0.00
1632082,-78.8034,38.6068,1089,2009-11-04,0.00
1632082,-78.8034,38.6068,1089,2009-11-05,0.00
1632082,-78.8034,38.6068,1089,2009-11-06,0.00
1632082,-78.8034,38.6068,1089,2009-11-07,0.00
1632082,-78.8034,38.6068,1089,2009-11-08,0.00
1632082,-78.8034,38.6068,1089,2009-11-09,0.00
1632082,-78.8034,38.6068,1089,2009-11-10,0.00
1632082,-78.8034,38.6068,1089,2009-11-11,0.29
1632082,-78.8034,38.6068,1089,2009-11-12,1.12
1632082,-78.8034,38.6068,1089,2009-11-13,0.03
1632082,-78.8034,38.6068,1089,2009-11-14,0.07
1632082,-78.8034,38.6068,1089,2009-11-15,0.00
1632082,-78.8034,38.6068,1089,2009-11-16,0.00
1632082,-78.8034,38.6068,1089,2009-11-17,0.00
1632082,-78.8034,38.6068,1089,2009-11-18,0.00
1632082,-78.8034,38.6068,1089,2009-11-19,0.66
1632082,-78.8034,38.6068,1089,2009-11-20,0.46
1632082,-78.8034,38.6068,1089,2009-11-21,0.00
1632082,-78.8034,38.6068,1089,2009-11-22,0.00
1632082,-78.8034,38.6068,1089,2009-11-23,0.04
1632082,-78.8034,38.6068,1089,2009-11-24,0.25
1632082,-78.8034,38.6068,1089,2009-11-25,0.00
1632082,-78.8034,38.6068,1089,2009-11-26,0.00
1632082,-78.8034,38.6068,1089,2009-11-27,0.01
1632082,-78.8034,38.6068,1089,2009-11-28,0.00
1632082,-78.8034,38.6068,1089,2009-11-29,0.00
1632082,-78.8034,38.6068,1089,2009-11-30,0.00
1632082,-78.8034,38.6068,1089,2009-12-01,0.05
1632082,-78.8034,38.6068,1089,2009-12-02,0.00
1632082,-78.8034,38.6068,1089,2009-12-03,0.77
1632082,-78.8034,38.6068,1089,2009-12-04,0.00
1632082,-78.8034,38.6068,1089,2009-12-05,0.04
1632082,-78.8034,38.6068,1089,2009-12-06,0.35
1632082,-78.8034,38.6068,1089,2009-12-07,0.00
1632082,-78.8034,38.6068,1089,2009-12-08,0.00
1632082,-78.8034,38.6068,1089,2009-12-09,1.38
1632082,-78.8034,38.6068,1089,2009-12-10,0.00
1632082,-78.8034,38.6068,1089,2009-12-11,0.00
1632082,-78.8034,38.6068,1089,2009-12-12,0.00
1632082,-78.8034,38.6068,1089,2009-12-13,0.01
1632082,-78.8034,38.6068,1089,2009-12-14,0.22
1632082,-78.8034,38.6068,1089,2009-12-15,0.00
1632082,-78.8034,38.6068,1089,2009-12-16,0.00
1632082,-78.8034,38.6068,1089,2009-12-17,0.00
1632082,-78.8034,38.6068,1089,2009-12-18,0.00
1632082,-78.8034,38.6068,1089,2009-12-19,0.88
1632082,-78.8034,38.6068,1089,2009-12-20,0.40
1632082,-78.8034,38.6068,1089,2009-12-21,0.00
1632082,-78.8034,38.6068,1089,2009-12-22,0.00
1632082,-78.8034,38.6068,1089,2009-12-23,0.00
1632082,-78.8034,38.6068,1089,2009-12-24,0.00
1632082,-78.8034,38.6068,1089,2009-12-25,0.00
1632082,-78.8034,38.6068,1089,2009-12-26,0.46
1632082,-78.8034,38.6068,1089,2009-12-27,0.00
1632082,-78.8034,38.6068,1089,2009-12-28,0.00
1632082,-78.8034,38.6068,1089,2009-12-29,0.00
1632082,-78.8034,38.6068,1089,2009-12-30,0.00
1632082,-78.8034,38.6068,1089,2009-12-31,0.10

1632900,-78.6428,38.6935,1030,2009-07-01,0.00
1632900,-78.6428,38.6935,1030,2009-07-02,0.43
1632900,-78.6428,38.6935,1030,2009-07-03,0.00
1632900,-78.6428,38.6935,1030,2009-07-04,0.00
1632900,-78.6428,38.6935,1030,2009-07-05,0.00
1632900,-78.6428,38.6935,1030,2009-07-06,0.08
1632900,-78.6428,38.6935,1030,2009-07-07,0.00
1632900,-78.6428,38.6935,1030,2009-07-08,0.00
1632900,-78.6428,38.6935,1030,2009-07-09,0.00
1632900,-78.6428,38.6935,1030,2009-07-10,0.00
1632900,-78.6428,38.6935,1030,2009-07-11,0.00
1632900,-78.6428,38.6935,1030,2009-07-12,0.14
1632900,-78.6428,38.6935,1030,2009-07-13,0.00
1632900,-78.6428,38.6935,1030,2009-07-14,0.00
1632900,-78.6428,38.6935,1030,2009-07-15,0.00
1632900,-78.6428,38.6935,1030,2009-07-16,0.00
1632900,-78.6428,38.6935,1030,2009-07-17,0.00
1632900,-78.6428,38.6935,1030,2009-07-18,0.73
1632900,-78.6428,38.6935,1030,2009-07-19,0.00
1632900,-78.6428,38.6935,1030,2009-07-20,0.00
1632900,-78.6428,38.6935,1030,2009-07-21,0.28
1632900,-78.6428,38.6935,1030,2009-07-22,0.32
1632900,-78.6428,38.6935,1030,2009-07-23,0.18
1632900,-78.6428,38.6935,1030,2009-07-24,0.04
1632900,-78.6428,38.6935,1030,2009-07-25,0.01
1632900,-78.6428,38.6935,1030,2009-07-26,0.62
1632900,-78.6428,38.6935,1030,2009-07-27,0.01
1632900,-78.6428,38.6935,1030,2009-07-28,0.00
1632900,-78.6428,38.6935,1030,2009-07-29,0.14
1632900,-78.6428,38.6935,1030,2009-07-30,0.08
1632900,-78.6428,38.6935,1030,2009-07-31,0.00
1632900,-78.6428,38.6935,1030,2009-08-01,0.18
1632900,-78.6428,38.6935,1030,2009-08-02,0.18
1632900,-78.6428,38.6935,1030,2009-08-03,0.65
1632900,-78.6428,38.6935,1030,2009-08-04,0.00
1632900,-78.6428,38.6935,1030,2009-08-05,0.02
1632900,-78.6428,38.6935,1030,2009-08-06,0.18
1632900,-78.6428,38.6935,1030,2009-08-07,0.09
1632900,-78.6428,38.6935,1030,2009-08-08,0.00
1632900,-78.6428,38.6935,1030,2009-08-09,0.00
1632900,-78.6428,38.6935,1030,2009-08-10,0.00
1632900,-78.6428,38.6935,1030,2009-08-11,0.00
1632900,-78.6428,38.6935,1030,2009-08-12,0.00
1632900,-78.6428,38.6935,1030,2009-08-13,0.02
1632900,-78.6428,38.6935,1030,2009-08-14,0.00
1632900,-78.6428,38.6935,1030,2009-08-15,0.00
1632900,-78.6428,38.6935,1030,2009-08-16,0.00
1632900,-78.6428,38.6935,1030,2009-08-17,0.00
1632900,-78.6428,38.6935,1030,2009-08-18,0.53
1632900,-78.6428,38.6935,1030,2009-08-19,0.03
1632900,-78.6428,38.6935,1030,2009-08-20,0.10
1632900,-78.6428,38.6935,1030,2009-08-21,0.00
1632900,-78.6428,38.6935,1030,2009-08-22,0.26
1632900,-78.6428,38.6935,1030,2009-08-23,0.21
1632900,-78.6428,38.6935,1030,2009-08-24,0.04
1632900,-78.6428,38.6935,1030,2009-08-25,0.00
1632900,-78.6428,38.6935,1030,2009-08-26,0.00
1632900,-78.6428,38.6935,1030,2009-08-27,0.00
1632900,-78.6428,38.6935,1030,2009-08-28,0.06
1632900,-78.6428,38.6935,1030,2009-08-29,0.06
1632900,-78.6428,38.6935,1030,2009-08-30,0.00
1632900,-78.6428,38.6935,1030,2009-08-31,0.00
1632900,-78.6428,38.6935,1030,2009-09-01,0.00
1632900,-78.6428,38.6935,1030,2009-09-02,0.00
1632900,-78.6428,38.6935,1030,2009-09-03,0.00
1632900,-78.6428,38.6935,1030,2009-09-04,0.00
1632900,-78.6428,38.6935,1030,2009-09-05,0.00
1632900,-78.6428,38.6935,1030,2009-09-06,0.00
1632900,-78.6428,38.6935,1030,2009-09-07,0.00
1632900,-78.6428,38.6935,1030,2009-09-08,0.05
1632900,-78.6428,38.6935,1030,2009-09-09,0.09
1632900,-78.6428,38.6935,1030,2009-09-10,0.06
1632900,-78.6428,38.6935,1030,2009-09-11,0.00
1632900,-78.6428,38.6935,1030,2009-09-12,0.00
1632900,-78.6428,38.6935,1030,2009-09-13,0.00
1632900,-78.6428,38.6935,1030,2009-09-14,0.00
1632900,-78.6428,38.6935,1030,2009-09-15,0.00
1632900,-78.6428,38.6935,1030,2009-09-16,0.00
1632900,-78.6428,38.6935,1030,2009-09-17,0.15
1632900,-78.6428,38.6935,1030,2009-09-18,0.04
1632900,-78.6428,38.6935,1030,2009-09-19,0.00
1632900,-78.6428,38.6935,1030,2009-09-20,0.00
1632900,-78.6428,38.6935,1030,2009-09-21,0.00
1632900,-78.6428,38.6935,1030,2009-09-22,0.00
1632900,-78.6428,38.6935,1030,2009-09-23,0.00
1632900,-78.6428,38.6935,1030,2009-09-24,0.00
1632900,-78.6428,38.6935,1030,2009-09-25,0.06
1632900,-78.6428,38.6935,1030,2009-09-26,0.17
1632900,-78.6428,38.6935,1030,2009-09-27,1.16
1632900,-78.6428,38.6935,1030,2009-09-28,0.00
1632900,-78.6428,38.6935,1030,2009-09-29,0.02
1632900,-78.6428,38.6935,1030,2009-09-30,0.00
1632900,-78.6428,38.6935,1030,2009-10-01,0.00
1632900,-78.6428,38.6935,1030,2009-10-02,0.00
1632900,-78.6428,38.6935,1030,2009-10-03,0.00
1632900,-78.6428,38.6935,1030,2009-10-04,0.00
1632900,-78.6428,38.6935,1030,2009-10-05,0.00
1632900,-78.6428,38.6935,1030,2009-10-06,0.00
1632900,-78.6428,38.6935,1030,2009-10-07,0.00
1632900,-78.6428,38.6935,1030,2009-10-08,0.00
1632900,-78.6428,38.6935,1030,2009-10-09,0.06
