PRISM Time Series Data
Locations: 500
Climate variable: ppt
Spatial resolution: 4km
Period: 2011-01-01 - 2011-06-30
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Jul-29
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
1367690,-74.5596,41.1053,1056,2011-02-02,0.74
1367690,-74.5596,41.1053,1056,2011-02-03,0.13
1367690,-74.5596,41.1053,1056,2011-02-04,0.00
1367690,-74.5596,41.1053,1056,2011-02-05,0.05
1367690,-74.5596,41.1053,1056,2011-02-06,0.18
1367690,-74.5596,41.1053,1056,2011-02-07,0.00
1367690,-74.5596,41.1053,1056,2011-02-08,0.20
1367690,-74.5596,41.1053,1056,2011-02-09,0.00
1367690,-74.5596,41.1053,1056,2011-02-10,0.00
1367690,-74.5596,41.1053,1056,2011-02-11,0.00
1367690,-74.5596,41.1053,1056,2011-02-12,0.00
1367690,-74.5596,41.1053,1056,2011-02-13,0.00
1367690,-74.5596,41.1053,1056,2011-02-14,0.00
1367690,-74.5596,41.1053,1056,2011-02-15,0.00
1367690,-74.5596,41.1053,1056,2011-02-16,0.00
1367690,-74.5596,41.1053,1056,2011-02-17,0.00
1367690,-74.5596,41.1053,1056,2011-02-18,0.00
1367690,-74.5596,41.1053,1056,2011-02-19,0.00
1367690,-74.5596,41.1053,1056,2011-02-20,0.00
1367690,-74.5596,41.1053,1056,2011-02-21,0.61
1367690,-74.5596,41.1053,1056,2011-02-22,0.00
1367690,-74.5596,41.1053,1056,2011-02-23,0.00
1367690,-74.5596,41.1053,1056,2011-02-24,0.00
1367690,-74.5596,41.1053,1056,2011-02-25,0.87
1367690,-74.5596,41.1053,1056,2011-02-26,0.42
1367690,-74.5596,41.1053,1056,2011-02-27,0.00
1367690,-74.5596,41.1053,1056,2011-02-28,0.22
1367690,-74.5596,41.1053,1056,2011-03-01,0.23
1367690,-74.5596,41.1053,1056,2011-03-02,0.00
1367690,-74.5596,41.1053,1056,2011-03-03,0.00
1367690,-74.5596,41.1053,1056,2011-03-04,0.00
1367690,-74.5596,41.1053,1056,2011-03-05,0.00
1367690,-74.5596,41.1053,1056,2011-03-06,0.05
1367690,-74.5596,41.1053,1056,2011-03-07,2.60
1367690,-74.5596,41.1053,1056,2011-03-08,0.00
1367690,-74.5596,41.1053,1056,2011-03-09,0.00
1367690,-74.5596,41.1053,1056,2011-03-10,0.27
1367690,-74.5596,41.1053,1056,2011-03-11,3.86
1367690,-74.5596,41.1053,1056,2011-03-12,0.00
1367690,-74.5596,41.1053,1056,2011-03-13,0.00
1367690,-74.5596,41.1053,1056,2011-03-14,0.00
1367690,-74.5596,41.1053,1056,2011-03-15,0.00
1367690,-74.5596,41.1053,1056,2011-03-16,0.37
1367690,-74.5596,41.1053,1056,2011-03-17,0.16
1367690,-74.5596,41.1053,1056,2011-03-18,0.00
1367690,-74.5596,41.1053,1056,2011-03-19,0.00
1367690,-74.5596,41.1053,1056,2011-03-20,0.00
1367690,-74.5596,41.1053,1056,2011-03-21,0.20
1367690,-74.5596,41.1053,1056,2011-03-22,0.25
1367690,-74.5596,41.1053,1056,2011-03-23,0.22
1367690,-74.5596,41.1053,1056,2011-03-24,0.34
1367690,-74.5596,41.1053,1056,2011-03-25,0.00
1367690,-74.5596,41.1053,1056,2011-03-26,0.00
1367690,-74.5596,41.1053,1056,2011-03-27,0.00
1367690,-74.5596,41.1053,1056,2011-03-28,0.00
1367690,-74.5596,41.1053,1056,2011-03-29,0.00
1367690,-74.5596,41.1053,1056,2011-03-30,0.00
1367690,-74.5596,41.1053,1056,2011-03-31,0.03
1367690,-74.5596,41.1053,1056,2011-04-01,0.20
1367690,-74.5596,41.1053,1056,2011-04-02,0.16
1367690,-74.5596,41.1053,1056,2011-04-03,0.00
1367690,-74.5596,41.1053,1056,2011-04-04,0.16
1367690,-74.5596,41.1053,1056,2011-04-05,0.13
1367690,-74.5596,41.1053,1056,2011-04-06,0.17
1367690,-74.5596,41.1053,1056,2011-04-07,0.34
1367690,-74.5596,41.1053,1056,2011-04-08,0.00
1367690,-74.5596,41.1053,1056,2011-04-09,0.00
1367690,-74.5596,41.1053,1056,2011-04-10,0.00
1367690,-74.5596,41.1053,1056,2011-04-11,0.00
1367690,-74.5596,41.1053,1056,2011-04-12,0.06
1367690,-74.5596,41.1053,1056,2011-04-13,1.06
1367690,-74.5596,41.1053,1056,2011-04-14,0.09
1367690,-74.5596,41.1053,1056,2011-04-15,0.00
1367690,-74.5596,41.1053,1056,2011-04-16,0.00
1367690,-74.5596,41.1053,1056,2011-04-17,2.50
1367690,-74.5596,41.1053,1056,2011-04-18,0.08
1367690,-74.5596,41.1053,1056,2011-04-19,0.00
1367690,-74.5596,41.1053,1056,2011-04-20,0.14
1367690,-74.5596,41.1053,1056,2011-04-21,0.00
1367690,-74.5596,41.1053,1056,2011-04-22,0.00
1367690,-74.5596,41.1053,1056,2011-04-23,0.37
1367690,-74.5596,41.1053,1056,2011-04-24,0.29
1367690,-74.5596,41.1053,1056,2011-04-25,0.00
1367690,-74.5596,41.1053,1056,2011-04-26,0.00
1367690,-74.5596,41.1053,1056,2011-04-27,0.02
1367690,-74.5596,41.1053,1056,2011-04-28,0.06
1367690,-74.5596,41.1053,1056,2011-04-29,0.60
1367690,-74.5596,41.1053,1056,2011-04-30,0.00
1367690,-74.5596,41.1053,1056,2011-05-01,0.00
1367690,-74.5596,41.1053,1056,2011-05-02,0.00
1367690,-74.5596,41.1053,1056,2011-05-03,0.00
1367690,-74.5596,41.1053,1056,2011-05-04,0.25
1367690,-74.5596,41.1053,1056,2011-05-05,0.29
1367690,-74.5596,41.1053,1056,2011-05-06,0.02
1367690,-74.5596,41.1053,1056,2011-05-07,0.00
1367690,-74.5596,41.1053,1056,2011-05-08,0.03
1367690,-74.5596,41.1053,1056,2011-05-09,0.00
1367690,-74.5596,41.1053,1056,2011-05-10,0.00
1367690,-74.5596,41.1053,1056,2011-05-11,0.00
1367690,-74.5596,41.1053,1056,2011-05-12,0.00
1367690,-74.5596,41.1053,1056,2011-05-13,0.00
1367690,-74.5596,41.1053,1056,2011-05-14,0.00
1367690,-74.5596,41.1053,1056,2011-05-15,0.40
1367690,-74.5596,41.1053,1056,2011-05-16,0.75
1367690,-74.5596,41.1053,1056,2011-05-17,0.75
1367690,-74.5596,41.1053,1056,2011-05-18,1.03
1367690,-74.5596,41.1053,1056,2011-05-19,1.43
1367690,-74.5596,41.1053,1056,2011-05-20,0.00
1367690,-74.5596,41.1053,1056,2011-05-21,0.04
1367690,-74.5596,41.1053,1056,2011-05-22,0.19
1367690,-74.5596,41.1053,1056,2011-05-23,0.13
1367690,-74.5596,41.1053,1056,2011-05-24,0.28
1367690,-74.5596,41.1053,1056,2011-05-25,0.01
1367690,-74.5596,41.1053,1056,2011-05-26,0.00
1367690,-74.5596,41.1053,1056,2011-05-27,0.43
1367690,-74.5596,41.1053,1056,2011-05-28,0.00
1367690,-74.5596,41.1053,1056,2011-05-29,0.00
1367690,-74.5596,41.1053,1056,2011-05-30,0.37
1367690,-74.5596,41.1053,1056,2011-05-31,0.00
1367690,-74.5596,41.1053,1056,2011-06-01,0.00
1367690,-74.5596,41.1053,1056,2011-06-02,0.02
1367690,-74.5596,41.1053,1056,2011-06-03,0.00
1367690,-74.5596,41.1053,1056,2011-06-04,0.00
1367690,-74.5596,41.1053,1056,2011-06-05,0.00
1367690,-74.5596,41.1053,1056,2011-06-06,0.00
1367690,-74.5596,41.1053,1056,2011-06-07,0.00
1367690,-74.5596,41.1053,1056,2011-06-08,0.00
1367690,-74.5596,41.1053,1056,2011-06-09,0.00
1367690,-74.5596,41.1053,1056,2011-06-10,0.39
1367690,-74.5596,41.1053,1056,2011-06-11,0.26
1367690,-74.5596,41.1053,1056,2011-06-12,0.10
1367690,-74.5596,41.1053,1056,2011-06-13,0.31
1367690,-74.5596,41.1053,1056,2011-06-14,0.00
1367690,-74.5596,41.1053,1056,2011-06-15,0.38
1367690,-74.5596,41.1053,1056,2011-06-16,0.00
1367690,-74.5596,41.1053,1056,2011-06-17,1.53
1367690,-74.5596,41.1053,1056,2011-06-18,0.55
1367690,-74.5596,41.1053,1056,2011-06-19,0.00
1367690,-74.5596,41.1053,1056,2011-06-20,0.00
1367690,-74.5596,41.1053,1056,2011-06-21,0.00
1367690,-74.5596,41.1053,1056,2011-06-22,0.07
1367690,-74.5596,41.1053,1056,2011-06-23,0.14
1367690,-74.5596,41.1053,1056,2011-06-24,2.12
1367690,-74.5596,41.1053,1056,2011-06-25,0.05
1367690,-74.5596,41.1053,1056,2011-06-26,0.00
1367690,-74.5596,41.1053,1056,2011-06-27,0.01
1367690,-74.5596,41.1053,1056,2011-06-28,0.00
1367690,-74.5596,41.1053,1056,2011-06-29,0.00
1367690,-74.5596,41.1053,1056,2011-06-30,0.00

1367715,-74.5786,41.1333,617,2011-01-01,0.00
1367715,-74.5786,41.1333,617,2011-01-02,0.09
1367715,-74.5786,41.1333,617,2011-01-03,0.00
1367715,-74.5786,41.1333,617,2011-01-04,0.00
1367715,-74.5786,41.1333,617,2011-01-05,0.00
1367715,-74.5786,41.1333,617,2011-01-06,0.00
1367715,-74.5786,41.1333,617,2011-01-07,0.06
1367715,-74.5786,41.1333,617,2011-01-08,0.12
1367715,-74.5786,41.1333,617,2011-01-09,0.02
1367715,-74.5786,41.1333,617,2011-01-10,0.00
1367715,-74.5786,41.1333,617,2011-01-11,0.00
1367715,-74.5786,41.1333,617,2011-01-12,0.45
1367715,-74.5786,41.1333,617,2011-01-13,0.00
1367715,-74.5786,41.1333,617,2011-01-14,0.00
1367715,-74.5786,41.1333,617,2011-01-15,0.00
1367715,-74.5786,41.1333,617,2011-01-16,0.00
1367715,-74.5786,41.1333,617,2011-01-17,0.00
1367715,-74.5786,41.1333,617,2011-01-18,0.40
1367715,-74.5786,41.1333,617,2011-01-19,0.51
1367715,-74.5786,41.1333,617,2011-01-20,0.01
1367715,-74.5786,41.1333,617,2011-01-21,0.38
1367715,-74.5786,41.1333,617,2011-01-22,0.00
1367715,-74.5786,41.1333,617,2011-01-23,0.00
1367715,-74.5786,41.1333,617,2011-01-24,0.00
1367715,-74.5786,41.1333,617,2011-01-25,0.02
1367715,-74.5786,41.1333,617,2011-01-26,0.00
1367715,-74.5786,41.1333,617,2011-01-27,0.70
1367715,-74.5786,41.1333,617,2011-01-28,0.00
1367715,-74.5786,41.1333,617,2011-01-29,0.00
1367715,-74.5786,41.1333,617,2011-01-30,0.00
1367715,-74.5786,41.1333,617,2011-01-31,0.00
1367715,-74.5786,41.1333,617,2011-02-01,0.16
1367715,-74.5786,41.1333,617,2011-02-02,0.72
1367715,-74.5786,41.1333,617,2011-02-03,0.15
1367715,-74.5786,41.1333,617,2011-02-04,0.00
1367715,-74.5786,41.1333,617,2011-02-05,0.04
1367715,-74.5786,41.1333,617,2011-02-06,0.17
1367715,-74.5786,41.1333,617,2011-02-07,0.00
1367715,-74.5786,41.1333,617,2011-02-08,0.19
1367715,-74.5786,41.1333,617,2011-02-09,0.00
1367715,-74.5786,41.1333,617,2011-02-10,0.00
1367715,-74.5786,41.1333,617,2011-02-11,0.00
1367715,-74.5786,41.1333,617,2011-02-12,0.00
1367715,-74.5786,41.1333,617,2011-02-13,0.00
1367715,-74.5786,41.1333,617,2011-02-14,0.00
1367715,-74.5786,41.1333,617,2011-02-15,0.00
1367715,-74.5786,41.1333,617,2011-02-16,0.00
1367715,-74.5786,41.1333,617,2011-02-17,0.00
1367715,-74.5786,41.1333,617,2011-02-18,0.00
1367715,-74.5786,41.1333,617,2011-02-19,0.00
1367715,-74.5786,41.1333,617,2011-02-20,0.00
1367715,-74.5786,41.1333,617,2011-02-21,0.61
1367715,-74.5786,41.1333,617,2011-02-22,0.00
1367715,-74.5786,41.1333,617,2011-02-23,0.00
1367715,-74.5786,41.1333,617,2011-02-24,0.00
1367715,-74.5786,41.1333,617,2011-02-25,0.76
1367715,-74.5786,41.1333,617,2011-02-26,0.45
1367715,-74.5786,41.1333,617,2011-02-27,0.00
1367715,-74.5786,41.1333,617,2011-02-28,0.20
1367715,-74.5786,41.1333,617,2011-03-01,0.25
1367715,-74.5786,41.1333,617,2011-03-02,0.00
1367715,-74.5786,41.1333,617,2011-03-03,0.00
1367715,-74.5786,41.1333,617,2011-03-04,0.00
1367715,-74.5786,41.1333,617,2011-03-05,0.00
1367715,-74.5786,41.1333,617,2011-03-06,0.05
1367715,-74.5786,41.1333,617,2011-03-07,2.53
1367715,-74.5786,41.1333,617,2011-03-08,0.00
1367715,-74.5786,41.1333,617,2011-03-09,0.00
1367715,-74.5786,41.1333,617,2011-03-10,0.24
1367715,-74.5786,41.1333,617,2011-03-11,3.27
1367715,-74.5786,41.1333,617,2011-03-12,0.00
1367715,-74.5786,41.1333,617,2011-03-13,0.00
1367715,-74.5786,41.1333,617,2011-03-14,0.00
1367715,-74.5786,41.1333,617,2011-03-15,0.00
1367715,-74.5786,41.1333,617,2011-03-16,0.34
1367715,-74.5786,41.1333,617,2011-03-17,0.17
1367715,-74.5786,41.1333,617,2011-03-18,0.00
1367715,-74.5786,41.1333,617,2011-03-19,0.00
1367715,-74.5786,41.1333,617,2011-03-20,0.00
1367715,-74.5786,41.1333,617,2011-03-21,0.14
1367715,-74.5786,41.1333,617,2011-03-22,0.27
1367715,-74.5786,41.1333,617,2011-03-23,0.20
1367715,-74.5786,41.1333,617,2011-03-24,0.32
1367715,-74.5786,41.1333,617,2011-03-25,0.00
1367715,-74.5786,41.1333,617,2011-03-26,0.00
1367715,-74.5786,41.1333,617,2011-03-27,0.00
1367715,-74.5786,41.1333,617,2011-03-28,0.00
1367715,-74.5786,41.1333,617,2011-03-29,0.00
1367715,-74.5786,41.1333,617,2011-03-30,0.00
1367715,-74.5786,41.1333,617,2011-03-31,0.01
1367715,-74.5786,41.1333,617,2011-04-01,0.19
1367715,-74.5786,41.1333,617,2011-04-02,0.17
1367715,-74.5786,41.1333,617,2011-04-03,0.00
1367715,-74.5786,41.1333,617,2011-04-04,0.15
1367715,-74.5786,41.1333,617,2011-04-05,0.14
1367715,-74.5786,41.1333,617,2011-04-06,0.19
1367715,-74.5786,41.1333,617,2011-04-07,0.33
1367715,-74.5786,41.1333,617,2011-04-08,0.01
1367715,-74.5786,41.1333,617,2011-04-09,0.00
1367715,-74.5786,41.1333,617,2011-04-10,0.00
1367715,-74.5786,41.1333,617,2011-04-11,0.00
1367715,-74.5786,41.1333,617,2011-04-12,0.06
1367715,-74.5786,41.1333,617,2011-04-13,0.94
1367715,-74.5786,41.1333,617,2011-04-14,0.09
1367715,-74.5786,41.1333,617,2011-04-15,0.00
1367715,-74.5786,41.1333,617,2011-04-16,0.00
1367715,-74.5786,41.1333,617,2011-04-17,2.00
1367715,-74.5786,41.1333,617,2011-04-18,0.08
1367715,-74.5786,41.1333,617,2011-04-19,0.00
1367715,-74.5786,41.1333,617,2011-04-20,0.14
1367715,-74.5786,41.1333,617,2011-04-21,0.00
1367715,-74.5786,41.1333,617,2011-04-22,0.00
1367715,-74.5786,41.1333,617,2011-04-23,0.37
1367715,-74.5786,41.1333,617,2011-04-24,0.32
1367715,-74.5786,41.1333,617,2011-04-25,0.00
1367715,-74.5786,41.1333,617,2011-04-26,0.00
1367715,-74.5786,41.1333,617,2011-04-27,0.04
1367715,-74.5786,41.1333,617,2011-04-28,0.05
1367715,-74.5786,41.1333,617,2011-04-29,0.63
1367715,-74.5786,41.1333,617,2011-04-30,0.00
1367715,-74.5786,41.1333,617,2011-05-01,0.00
1367715,-74.5786,41.1333,617,2011-05-02,0.00
1367715,-74.5786,41.1333,617,2011-05-03,0.00
1367715,-74.5786,41.1333,617,2011-05-04,0.27
1367715,-74.5786,41.1333,617,2011-05-05,0.28
1367715,-74.5786,41.1333,617,2011-05-06,0.00
1367715,-74.5786,41.1333,617,2011-05-07,0.00
1367715,-74.5786,41.1333,617,2011-05-08,0.05
1367715,-74.5786,41.1333,617,2011-05-09,0.00
1367715,-74.5786,41.1333,617,2011-05-10,0.00
1367715,-74.5786,41.1333,617,2011-05-11,0.00
1367715,-74.5786,41.1333,617,2011-05-12,0.00
1367715,-74.5786,41.1333,617,2011-05-13,0.00
1367715,-74.5786,41.1333,617,2011-05-14,0.00
1367715,-74.5786,41.1333,617,2011-05-15,0.37
1367715,-74.5786,41.1333,617,2011-05-16,0.94
1367715,-74.5786,41.1333,617,2011-05-17,0.64
1367715,-74.5786,41.1333,617,2011-05-18,0.83
1367715,-74.5786,41.1333,617,2011-05-19,1.43
1367715,-74.5786,41.1333,617,2011-05-20,0.00
1367715,-74.5786,41.1333,617,2011-05-21,0.07
1367715,-74.5786,41.1333,617,2011-05-22,0.30
1367715,-74.5786,41.1333,617,2011-05-23,0.13
1367715,-74.5786,41.1333,617,2011-05-24,0.26
1367715,-74.5786,41.1333,617,2011-05-25,0.00
1367715,-74.5786,41.1333,617,2011-05-26,0.00
1367715,-74.5786,41.1333,617,2011-05-27,0.45
1367715,-74.5786,41.1333,617,2011-05-28,0.00
1367715,-74.5786,41.1333,617,2011-05-29,0.00
1367715,-74.5786,41.1333,617,2011-05-30,0.28
1367715,-74.5786,41.1333,617,2011-05-31,0.00
1367715,-74.5786,41.1333,617,2011-06-01,0.00
1367715,-74.5786,41.1333,617,2011-06-02,0.02
1367715,-74.5786,41.1333,617,2011-06-03,0.00
1367715,-74.5786,41.1333,617,2011-06-04,0.00
1367715,-74.5786,41.1333,617,2011-06-05,0.00
1367715,-74.5786,41.1333,617,2011-06-06,0.00
1367715,-74.5786,41.1333,617,2011-06-07,0.00
1367715,-74.5786,41.1333,617,2011-06-08,0.00
1367715,-74.5786,41.1333,617,2011-06-09,0.00
1367715,-74.5786,41.1333,617,2011-06-10,0.35
1367715,-74.5786,41.1333,617,2011-06-11,0.29
1367715,-74.5786,41.1333,617,2011-06-12,0.08
1367715,-74.5786,41.1333,617,2011-06-13,0.30
1367715,-74.5786,41.1333,617,2011-06-14,0.00
1367715,-74.5786,41.1333,617,2011-06-15,0.41
1367715,-74.5786,41.1333,617,2011-06-16,0.01
1367715,-74.5786,41.1333,617,2011-06-17,1.24
1367715,-74.5786,41.1333,617,2011-06-18,0.33
1367715,-74.5786,41.1333,617,2011-06-19,0.00
1367715,-74.5786,41.1333,617,2011-06-20,0.00
1367715,-74.5786,41.1333,617,2011-06-21,0.00
1367715,-74.5786,41.1333,617,2011-06-22,0.09
1367715,-74.5786,41.1333,617,2011-06-23,0.14
1367715,-74.5786,41.1333,617,2011-06-24,1.74
1367715,-74.5786,41.1333,617,2011-06-25,0.07
1367715,-74.5786,41.1333,617,2011-06-26,0.00
1367715,-74.5786,41.1333,617,2011-06-27,0.00
1367715,-74.5786,41.1333,617,2011-06-28,0.00
1367715,-74.5786,41.1333,617,2011-06-29,0.00
1367715,-74.5786,41.1333,617,2011-06-30,0.00

1367800,-74.6753,41.1628,512,2011-01-01,0.00
1367800,-74.6753,41.1628,512,2011-01-02,0.08
1367800,-74.6753,41.1628,512,2011-01-03,0.00
1367800,-74.6753,41.1628,512,2011-01-04,0.00
1367800,-74.6753,41.1628,512,2011-01-05,0.00
1367800,-74.6753,41.1628,512,2011-01-06,0.00
1367800,-74.6753,41.1628,512,2011-01-07,0.07
1367800,-74.6753,41.1628,512,2011-01-08,0.18
1367800,-74.6753,41.1628,512,2011-01-09,0.03
1367800,-74.6753,41.1628,512,2011-01-10,0.00
1367800,-74.6753,41.1628,512,2011-01-11,0.00
1367800,-74.6753,41.1628,512,2011-01-12,0.39
1367800,-74.6753,41.1628,512,2011-01-13,0.00
1367800,-74.6753,41.1628,512,2011-01-14,0.00
1367800,-74.6753,41.1628,512,2011-01-15,0.00
1367800,-74.6753,41.1628,512,2011-01-16,0.00
1367800,-74.6753,41.1628,512,2011-01-17,0.00
1367800,-74.6753,41.1628,512,2011-01-18,0.28
1367800,-74.6753,41.1628,512,2011-01-19,0.51
1367800,-74.6753,41.1628,512,2011-01-20,0.00
1367800,-74.6753,41.1628,512,2011-01-21,0.37
1367800,-74.6753,41.1628,512,2011-01-22,0.00
1367800,-74.6753,41.1628,512,2011-01-23,0.00
1367800,-74.6753,41.1628,512,2011-01-24,0.00
1367800,-74.6753,41.1628,512,2011-01-25,0.03
1367800,-74.6753,41.1628,512,2011-01-26,0.00
1367800,-74.6753,41.1628,512,2011-01-27,0.66
1367800,-74.6753,41.1628,512,2011-01-28,0.00
1367800,-74.6753,41.1628,512,2011-01-29,0.00
1367800,-74.6753,41.1628,512,2011-01-30,0.00
1367800,-74.6753,41.1628,512,2011-01-31,0.00
1367800,-74.6753,41.1628,512,2011-02-01,0.13
1367800,-74.6753,41.1628,512,2011-02-02,0.68
1367800,-74.6753,41.1628,512,2011-02-03,0.15
1367800,-74.6753,41.1628,512,2011-02-04,0.00
1367800,-74.6753,41.1628,512,2011-02-05,0.05
1367800,-74.6753,41.1628,512,2011-02-06,0.26
1367800,-74.6753,41.1628,512,2011-02-07,0.00
1367800,-74.6753,41.1628,512,2011-02-08,0.20
1367800,-74.6753,41.1628,512,2011-02-09,0.00
1367800,-74.6753,41.1628,512,2011-02-10,0.00
1367800,-74.6753,41.1628,512,2011-02-11,0.00
1367800,-74.6753,41.1628,512,2011-02-12,0.00
1367800,-74.6753,41.1628,512,2011-02-13,0.00
1367800,-74.6753,41.1628,512,2011-02-14,0.00
1367800,-74.6753,41.1628,512,2011-02-15,0.00
1367800,-74.6753,41.1628,512,2011-02-16,0.00
1367800,-74.6753,41.1628,512,2011-02-17,0.00
1367800,-74.6753,41.1628,512,2011-02-18,0.00
1367800,-74.6753,41.1628,512,2011-02-19,0.00
1367800,-74.6753,41.1628,512,2011-02-20,0.00
1367800,-74.6753,41.1628,512,2011-02-21,0.61
1367800,-74.6753,41.1628,512,2011-02-22,0.00
1367800,-74.6753,41.1628,512,2011-02-23,0.00
1367800,-74.6753,41.1628,512,2011-02-24,0.00
1367800,-74.6753,41.1628,512,2011-02-25,0.69
1367800,-74.6753,41.1628,512,2011-02-26,0.52
1367800,-74.6753,41.1628,512,2011-02-27,0.03
1367800,-74.6753,41.1628,512,2011-02-28,0.18
1367800,-74.6753,41.1628,512,2011-03-01,0.39
1367800,-74.6753,41.1628,512,2011-03-02,0.00
1367800,-74.6753,41.1628,512,2011-03-03,0.00
1367800,-74.6753,41.1628,512,2011-03-04,0.00
1367800,-74.6753,41.1628,512,2011-03-05,0.00
1367800,-74.6753,41.1628,512,2011-03-06,0.08
1367800,-74.6753,41.1628,512,2011-03-07,2.41
1367800,-74.6753,41.1628,512,2011-03-08,0.00
1367800,-74.6753,41.1628,512,2011-03-09,0.00
1367800,-74.6753,41.1628,512,2011-03-10,0.21
1367800,-74.6753,41.1628,512,2011-03-11,2.19
1367800,-74.6753,41.1628,512,2011-03-12,0.00
1367800,-74.6753,41.1628,512,2011-03-13,0.00
1367800,-74.6753,41.1628,512,2011-03-14,0.00
1367800,-74.6753,41.1628,512,2011-03-15,0.00
1367800,-74.6753,41.1628,512,2011-03-16,0.28
1367800,-74.6753,41.1628,512,2011-03-17,0.18
1367800,-74.6753,41.1628,512,2011-03-18,0.00
1367800,-74.6753,41.1628,512,2011-03-19,0.00
1367800,-74.6753,41.1628,512,2011-03-20,0.00
1367800,-74.6753,41.1628,512,2011-03-21,0.15
1367800,-74.6753,41.1628,512,2011-03-22,0.32
1367800,-74.6753,41.1628,512,2011-03-23,0.20
1367800,-74.6753,41.1628,512,2011-03-24,0.31
1367800,-74.6753,41.1628,512,2011-03-25,0.00
1367800,-74.6753,41.1628,512,2011-03-26,0.00
1367800,-74.6753,41.1628,512,2011-03-27,0.00
1367800,-74.6753,41.1628,512,2011-03-28,0.00
1367800,-74.6753,41.1628,512,2011-03-29,0.00
1367800,-74.6753,41.1628,512,2011-03-30,0.00
1367800,-74.6753,41.1628,512,2011-03-31,0.01
1367800,-74.6753,41.1628,512,2011-04-01,0.19
1367800,-74.6753,41.1628,512,2011-04-02,0.20
1367800,-74.6753,41.1628,512,2011-04-03,0.00
1367800,-74.6753,41.1628,512,2011-04-04,0.15
1367800,-74.6753,41.1628,512,2011-04-05,0.20
1367800,-74.6753,41.1628,512,2011-04-06,0.25
1367800,-74.6753,41.1628,512,2011-04-07,0.34
1367800,-74.6753,41.1628,512,2011-04-08,0.02
1367800,-74.6753,41.1628,512,2011-04-09,0.00
1367800,-74.6753,41.1628,512,2011-04-10,0.00
1367800,-74.6753,41.1628,512,2011-04-11,0.00
1367800,-74.6753,41.1628,512,2011-04-12,0.11
1367800,-74.6753,41.1628,512,2011-04-13,0.83
1367800,-74.6753,41.1628,512,2011-04-14,0.09
1367800,-74.6753,41.1628,512,2011-04-15,0.00
1367800,-74.6753,41.1628,512,2011-04-16,0.00
1367800,-74.6753,41.1628,512,2011-04-17,1.48
1367800,-74.6753,41.1628,512,2011-04-18,0.08
1367800,-74.6753,41.1628,512,2011-04-19,0.00
1367800,-74.6753,41.1628,512,2011-04-20,0.18
1367800,-74.6753,41.1628,512,2011-04-21,0.00
1367800,-74.6753,41.1628,512,2011-04-22,0.00
1367800,-74.6753,41.1628,512,2011-04-23,0.41
1367800,-74.6753,41.1628,512,2011-04-24,0.25
1367800,-74.6753,41.1628,512,2011-04-25,0.02
1367800,-74.6753,41.1628,512,2011-04-26,0.00
1367800,-74.6753,41.1628,512,2011-04-27,0.07
